103900224,1,1,0,0,0,0,0,0,0,0,1,1,2,13,8,58,6,115,4,70,7,50,10,59,12,60,17,75,15,76,14,68,21,68,19,65,30,64,16,59,11,49,9,33,9,22,5,7,
103900225,0,1,0,0,0,0,0,0,0,0,1,1,7,28,6,57,21,173,17,83,8,35,7,22,10,24,16,31,15,29,15,24,19,26,52,31,130,43,78,27,28,25,19,15,13,17,4,7,
103900226,1,1,0,0,0,0,0,0,0,0,1,1,2,15,4,23,9,66,4,23,2,16,2,19,2,16,3,19,3,18,3,21,4,20,7,25,15,25,9,20,4,12,3,9,2,10,1,7,
103900227,1,1,0,0,0,0,0,0,0,0,1,1,2,62,3,150,7,228,5,136,5,89,7,109,8,97,10,122,11,118,12,108,13,133,14,174,18,335,12,208,7,82,6,63,6,45,4,23,
103900228,1,0,0,0,0,0,0,0,0,0,1,1,2,12,4,41,17,206,8,70,10,31,11,23,9,26,10,22,18,25,23,23,22,23,26,23,49,24,21,25,16,10,9,7,8,7,4,4,
103900229,1,1,0,0,0,0,0,0,0,0,1,1,3,15,10,15,30,64,15,33,9,16,11,15,16,17,16,21,20,21,27,31,29,30,27,24,54,26,49,22,36,16,22,10,15,12,14,6,
103900230,1,1,0,0,0,0,0,0,0,0,3,0,3,5,11,10,41,95,20,49,18,19,12,13,19,13,24,17,23,22,24,17,30,23,31,24,65,26,46,33,20,18,12,11,6,10,7,6,
103900231,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,11,21,5,2,7,2,8,2,9,3,10,4,11,3,15,3,15,4,17,3,40,2,38,2,18,2,11,1,5,1,2,1,
103900232,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,22,1,4,1,6,1,5,1,5,1,6,1,11,2,11,1,13,1,18,2,49,2,21,1,16,1,8,1,5,1,2,1,
103900233,2,0,0,0,0,0,0,0,0,0,6,0,41,1,134,1,1180,15,473,4,86,2,66,2,75,2,86,2,89,2,96,2,116,3,116,3,193,3,152,2,83,1,82,2,71,1,37,1,
103900234,1,0,0,0,0,0,0,0,0,0,1,0,1,5,3,18,7,133,5,85,5,19,5,12,17,14,18,15,19,11,24,10,31,13,31,11,63,16,43,15,21,6,16,5,13,5,9,3,
103900235,1,1,0,0,0,0,0,0,0,0,1,0,4,11,11,52,15,340,6,207,6,44,6,23,10,24,15,27,11,23,11,22,15,27,14,22,62,31,25,29,15,12,11,9,6,10,3,5,
103900236,4,1,0,0,0,0,0,0,0,0,2,0,15,9,50,23,79,549,39,201,21,15,21,11,31,10,57,11,32,11,37,10,40,11,63,11,152,16,84,14,46,6,52,5,25,3,22,3,
103900237,1,1,0,0,0,0,0,0,0,0,1,0,4,1,9,4,47,16,18,9,16,7,23,10,36,11,49,10,49,11,58,12,60,13,75,14,119,18,80,13,47,8,42,7,33,4,25,6,
