120900192,393,17,0,0,0,0,0,0,0,0,0,0,670,2851,878,8571,1491,10171,1326,5997,1222,3518,1395,3062,1724,2703,2064,2592,2385,2189,3101,1940,3751,1908,4540,1998,5945,2015,6659,1369,5673,1085,5591,784,6062,550,4667,307,
120900048,1,1,0,0,0,0,0,0,0,0,0,0,213,16,409,35,536,59,347,68,236,59,195,46,169,39,153,32,137,32,131,38,131,32,137,32,136,30,116,28,66,19,53,17,45,10,22,6,
120900100,5,61,0,0,0,0,0,0,0,0,0,0,10,43,52,75,117,179,88,202,63,169,88,152,80,169,113,203,108,212,125,272,169,355,150,394,121,514,76,585,84,474,59,496,67,500,38,426,
120900069,0,3,0,0,0,0,0,0,0,0,0,0,376,5,995,21,1367,37,623,20,358,20,288,23,275,29,237,33,224,38,207,51,179,60,219,71,163,78,125,89,88,62,71,71,64,77,31,51,
120900039,0,1,0,0,0,0,0,0,0,0,0,0,114,25,319,57,454,127,368,124,182,90,198,77,179,60,202,58,176,51,155,57,161,64,164,59,152,83,130,51,99,37,70,37,54,32,19,16,
120900073,1,14,0,0,0,0,0,0,0,0,6,1,863,11,2347,62,2646,95,1399,65,853,67,754,85,643,121,589,148,529,166,470,214,468,265,482,315,441,367,319,427,290,366,184,357,117,372,69,217,
120900170,33,8,0,0,0,0,0,0,0,0,0,0,38,1079,42,2692,55,3462,83,2123,110,1283,135,1038,192,952,239,933,283,838,375,777,554,739,735,807,1350,899,1781,686,1232,509,1333,426,1464,318,877,159,
120900171,43,8,0,0,0,0,0,0,0,0,0,0,61,17,68,26,107,47,104,75,155,70,211,82,284,103,333,110,361,128,416,172,446,215,463,245,463,291,486,265,465,231,467,181,438,169,367,82,
120900012,10,2,0,0,0,0,0,0,0,0,0,0,8,271,9,605,15,822,18,596,24,397,28,342,37,366,41,348,56,294,73,298,96,271,216,292,266,354,342,277,270,202,277,151,304,110,204,63,
120900116,1,129,0,0,0,0,0,0,0,0,53,22,514,15,2266,192,1885,215,973,154,673,150,578,194,591,261,520,315,444,356,437,449,428,570,385,673,403,913,283,1237,177,986,118,880,69,1014,36,799,
120900111,9,76,0,0,0,0,0,0,0,0,7,3,117,487,432,395,320,373,220,378,224,423,218,471,223,470,230,566,248,630,293,649,311,783,293,914,335,1099,184,1164,197,1079,152,998,165,1036,99,721,
120900080,2,318,0,0,0,0,0,0,0,0,113,10,798,201,1543,290,1567,323,1010,284,718,295,600,343,593,487,550,571,459,678,428,910,412,1109,420,1178,394,1373,276,1670,222,1651,191,1452,105,1586,63,1473,
120900020,1,1,0,0,0,0,0,0,0,0,0,0,60,71,112,135,162,214,216,307,176,329,146,325,144,313,153,305,151,294,148,311,164,278,181,273,222,254,185,207,120,169,94,98,58,61,27,33,
120000053,9,25,0,0,0,0,0,0,0,0,0,0,36,48,39,174,81,211,82,186,123,169,164,171,164,190,176,209,161,227,198,283,252,322,234,362,245,420,239,405,204,335,199,261,173,228,112,159,
120000054,38,51,0,0,0,0,0,0,0,0,0,0,60,60,109,174,154,269,157,290,179,215,181,210,225,259,252,284,303,316,376,410,474,440,511,504,574,581,578,581,570,484,549,405,562,385,409,297,
120900097,13,93,0,0,0,0,0,0,0,0,0,0,61,102,262,128,328,325,318,286,200,230,179,249,222,282,230,319,261,343,304,407,303,489,321,562,318,751,284,876,262,767,217,751,158,816,99,645,
120900057,0,1,0,0,0,0,0,0,0,0,1,1,230,15,724,29,864,49,488,45,328,29,246,21,218,20,209,20,180,21,156,21,147,27,157,28,159,27,124,27,78,23,58,15,44,18,23,13,
120900122,1,160,0,0,0,0,0,0,0,0,73,4,818,46,2451,186,2231,294,1351,184,943,170,810,214,734,323,635,366,551,434,545,555,488,691,527,812,487,1032,325,1321,241,1077,135,949,85,1068,41,885,
120900092,17,33,0,0,0,0,0,0,0,0,0,0,23,33,35,60,67,143,130,125,256,114,377,137,493,172,557,190,629,207,784,267,878,343,864,378,789,503,682,515,557,446,393,389,235,411,123,260,
120900030,1,0,0,0,0,0,0,0,0,0,0,0,619,33,1163,90,1566,207,1182,196,626,167,508,138,480,125,478,127,400,118,346,123,387,118,390,116,467,124,290,82,228,65,176,56,127,33,66,21,
