102900059,0,0,0,0,0,0,0,0,0,0,0,0,5,2,28,23,42,41,33,33,34,33,26,51,21,60,27,62,24,58,21,66,24,77,24,76,16,69,18,70,11,62,8,64,4,41,0,1,
102000230,0,0,0,0,0,0,0,0,0,0,0,0,5,5,27,10,76,18,60,23,38,25,29,27,25,27,36,27,29,34,31,41,39,42,56,41,52,48,56,52,29,27,23,28,17,16,0,0,
102900009,0,0,0,0,0,0,0,0,0,0,5,1,55,30,105,142,192,251,212,261,272,212,318,166,310,146,271,168,357,180,438,165,399,164,370,157,330,154,299,124,284,86,265,69,153,41,1,1,
102900084,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,13,6,77,8,58,8,49,10,30,11,27,12,40,13,34,14,38,18,46,13,34,16,30,13,26,8,22,10,18,4,8,0,1,
102900075,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,54,11,168,18,114,17,80,25,67,21,73,24,60,26,62,25,63,32,73,32,67,37,60,17,46,13,34,14,41,9,19,0,0,
102900025,0,0,0,0,0,0,0,0,0,0,0,0,17,11,36,14,91,80,121,84,124,85,132,82,167,105,185,100,206,98,266,117,318,124,343,137,361,148,368,128,331,113,284,93,259,65,0,1,
102900021,0,0,0,0,0,0,0,0,0,0,0,0,20,12,51,14,54,28,73,32,43,57,44,80,34,97,34,86,28,86,28,118,25,141,26,162,30,149,25,155,25,130,13,110,8,96,0,1,
102900083,0,0,0,0,0,0,0,0,0,0,0,0,24,4,80,13,190,12,112,14,151,17,131,18,154,18,184,18,200,20,231,23,257,21,275,21,331,22,338,17,252,12,255,14,218,9,0,1,
102900004,0,0,0,0,0,0,0,0,0,0,0,0,42,12,82,77,221,84,144,110,141,159,135,174,155,167,153,147,158,181,200,213,259,209,216,187,221,210,169,199,143,135,109,111,79,71,0,0,
102900055,0,0,0,0,0,0,0,0,0,0,0,1,10,84,137,455,328,624,180,366,139,264,114,229,80,204,116,227,122,200,117,194,131,198,135,201,145,180,130,150,82,104,66,89,32,60,1,1,
102900023,0,0,0,0,0,0,0,0,0,0,0,0,6,5,12,9,37,169,39,79,26,62,20,39,28,67,38,55,55,57,47,70,44,71,39,86,38,81,29,82,24,62,20,58,17,45,0,1,
102900057,0,0,0,0,0,0,0,0,0,0,0,0,1,23,5,124,11,204,12,106,22,78,10,66,8,63,8,73,7,67,8,71,11,59,6,64,6,61,6,52,4,40,2,34,1,25,0,1,
102900085,0,0,0,0,0,0,0,0,0,0,0,0,20,14,71,43,299,204,272,103,330,149,336,175,379,161,377,157,414,190,514,217,585,218,483,194,385,167,285,147,222,97,189,74,88,68,0,0,
102900086,0,0,0,0,0,0,0,0,0,0,1,0,1,5,7,31,16,132,15,117,17,103,22,44,33,44,19,50,18,55,23,50,24,53,20,48,14,50,13,45,9,27,5,22,2,11,0,1,
102900076,0,0,0,0,0,0,0,0,0,0,0,0,15,20,37,51,92,177,79,171,61,132,79,131,97,145,108,133,157,132,155,142,183,157,234,127,267,111,292,77,277,63,259,70,169,32,0,0,
102900052,0,0,0,0,0,0,0,0,0,0,1,0,6,18,25,64,42,108,39,92,40,66,34,49,47,43,46,53,53,52,49,48,53,51,54,46,51,37,48,38,32,30,41,18,12,13,1,1,
102900018,0,0,0,0,0,0,0,0,0,0,0,0,17,12,43,24,107,36,101,49,58,61,45,77,37,101,49,101,35,109,45,149,31,166,32,179,27,179,20,178,12,161,8,146,5,140,0,1,
102900033,0,0,0,0,0,0,0,0,0,0,0,0,22,21,79,87,200,240,179,132,146,154,120,154,117,146,112,138,122,171,150,204,153,261,143,251,124,245,104,240,84,202,96,148,51,120,0,0,
102900017,0,0,0,0,0,0,0,0,0,0,0,0,100,38,385,98,633,141,404,227,286,253,195,322,197,411,203,449,182,495,179,682,171,814,163,788,162,794,126,745,84,662,70,623,44,584,0,1,
102900016,0,0,0,0,0,0,0,0,0,0,0,0,25,4,161,23,206,17,111,38,85,43,61,53,59,76,61,95,65,99,59,114,57,136,59,134,60,144,47,169,40,146,33,145,22,175,1,1,
~,0,0,0,0,0,0,0,0,0,0,0,0,16,2,85,20,211,39,180,48,147,75,217,96,278,76,280,67,265,74,307,79,334,67,327,76,375,69,355,55,255,49,227,45,140,22,0,0,
102900078,0,0,0,0,0,0,0,0,0,0,0,0,8,5,14,9,32,52,23,54,22,53,18,57,20,64,26,61,28,75,40,83,40,92,49,97,58,122,52,103,38,81,34,60,23,45,0,0,
102900013,0,0,0,0,0,0,0,0,0,0,0,0,12,3,82,31,131,20,74,38,44,40,40,43,35,50,40,69,36,70,30,79,28,90,27,89,25,94,23,98,19,88,15,89,9,81,1,1,
102900077,0,0,0,0,0,0,0,0,0,0,0,0,24,8,12,11,44,25,43,33,42,42,45,42,41,45,38,37,54,40,50,50,54,64,49,54,51,56,36,42,28,30,25,28,17,23,1,1,
102000191,0,0,0,0,0,0,0,0,0,0,0,0,37,7,116,16,286,47,239,64,212,83,249,108,333,88,322,75,302,78,332,88,372,91,376,90,421,85,427,64,274,51,248,41,154,27,0,0,
