115900160,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,11,3,39,5,25,5,20,7,16,9,22,13,22,13,25,18,37,23,30,17,23,17,32,21,26,14,15,11,17,11,16,8,10,
115900162,2,1,0,0,0,0,0,0,0,0,0,0,36,96,67,253,117,219,60,107,66,90,76,100,106,122,114,115,135,110,154,110,202,140,233,123,294,152,382,109,238,70,213,75,203,53,137,34,
115900040,0,0,0,0,0,0,0,0,0,0,0,3,1,16,6,31,6,56,6,25,12,25,18,21,17,14,23,24,21,17,19,26,20,23,29,19,14,25,10,22,9,14,11,8,17,9,3,4,
115900268,1,1,0,0,0,0,0,0,0,0,0,0,1,3,5,158,2,25,2,18,3,17,5,12,9,12,7,14,8,11,8,13,8,13,10,14,10,13,10,9,6,7,3,7,2,5,3,2,
115900045,0,0,0,0,0,0,0,0,0,0,12,4,122,10,350,13,305,28,126,32,84,39,84,38,76,33,91,39,66,48,65,61,77,76,74,63,50,64,27,56,13,45,15,45,7,43,14,26,
115900050,0,0,0,0,0,0,0,0,0,0,0,20,23,391,2,964,4,979,3,458,2,300,3,283,2,286,3,318,2,237,3,246,2,266,3,285,4,248,3,142,2,84,2,76,2,62,1,37,
115900263,0,0,0,0,0,0,0,0,0,0,0,0,2,1,18,1,32,2,17,2,16,1,13,2,9,2,14,3,10,4,12,4,10,5,8,7,7,7,4,6,8,7,3,6,2,6,1,4,
115900185,0,0,0,0,0,0,0,0,0,0,7,2,160,15,537,39,424,41,224,32,139,39,130,32,129,29,118,29,98,31,91,38,93,47,132,36,110,31,59,28,35,20,27,14,22,16,13,6,
115900187,0,0,0,0,0,0,0,0,0,0,34,4,33,25,48,200,110,179,84,103,57,63,83,50,108,69,102,77,86,60,124,52,165,64,169,81,207,53,133,48,91,25,88,20,66,10,15,6,
115900188,0,0,0,0,0,0,0,0,0,0,0,1,2,41,5,46,9,79,7,34,6,27,9,25,23,33,15,41,19,30,22,29,19,29,19,37,17,51,11,60,13,31,30,28,24,36,1,17,
115900122,0,0,0,0,0,0,0,0,0,0,0,0,16,41,79,28,84,80,49,71,36,39,37,50,49,73,48,58,45,70,41,86,39,116,30,148,23,210,19,236,18,147,9,114,9,158,3,87,
