노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
7714,201703,111000038,12126,은평구청,21,7,0,0,0,0,0,0,0,0,133,1,35,7,423,39,109,93,90,64,93,29,104,44,99,21,146,39,145,39,178,45,256,101,318,101,274,83,320,144,213,71,205,39,190,50,90,27,20170403
7714,201703,111000171,12261,응암1동주민센터,13,48,0,0,0,0,0,0,0,0,11,6,55,35,721,52,257,118,99,111,85,49,72,59,56,46,123,86,121,92,102,107,152,250,142,309,168,323,133,433,95,266,78,240,113,344,50,182,20170403
7714,201703,111000944,12477,녹번역센트레빌아파트,3,45,0,0,0,0,0,0,0,0,1,11,14,24,249,51,110,82,48,28,55,26,39,39,40,36,42,66,45,75,50,102,69,150,55,192,51,243,64,418,37,283,14,248,49,235,9,188,20170403
7714,201703,111000172,12262,영락중학교입구,1,34,0,0,0,0,0,0,0,0,4,45,96,44,332,106,222,132,89,62,67,50,72,40,55,41,46,70,52,89,66,95,108,151,96,200,100,237,48,362,48,222,15,201,39,264,18,188,20170403
7714,201703,111000173,12263,시립은평병원,24,71,0,0,0,0,0,0,0,0,50,38,33,67,80,67,182,275,85,118,91,61,83,53,68,49,53,113,46,118,87,94,129,190,105,230,84,233,45,429,38,297,57,217,38,214,30,236,20170403
7714,201703,111000174,12264,백련산힐스테이트2차,1,25,0,0,0,0,0,0,0,0,6,5,12,79,47,33,24,46,20,30,12,28,5,21,9,19,16,42,10,38,11,37,15,58,14,106,14,111,16,189,18,133,7,121,1,97,3,59,20170403
7714,201703,111000942,12475,응암초교.백련산힐스테이트 3차,4,23,0,0,0,0,0,0,0,0,7,15,39,87,100,116,125,119,75,96,35,63,28,59,36,73,31,64,18,60,30,95,68,153,65,193,53,237,37,273,16,202,27,134,15,152,12,95,20170403
7714,201703,111000175,12265,충암고교앞.대주피오레아파트,6,14,0,0,0,0,0,0,0,0,13,5,17,56,33,595,27,409,14,292,18,153,13,149,14,85,16,158,13,110,16,116,38,154,31,257,16,291,17,305,16,176,1,128,10,158,4,114,20170403
7714,201703,111000067,12155,응암초등학교,3,41,0,0,0,0,0,0,0,0,88,29,98,7,450,27,385,109,243,74,84,60,79,38,96,36,67,55,44,56,66,71,220,117,154,148,85,135,106,176,66,123,48,108,143,91,20,50,20170403
7714,201703,999033574,12723,은평공영차고지(가상),0,0,0,0,0,0,0,0,0,0,0,0,1,122,0,5,0,7,0,4,0,4,0,4,0,0,0,3,0,4,0,2,0,3,0,0,0,2,0,5,0,4,0,2,0,1,0,1,20170403
7714,201703,111000068,12156,은평문화예술정보학교,3,13,0,0,0,0,0,0,0,0,42,3,51,12,211,14,224,57,144,50,68,52,53,38,59,41,48,42,44,37,78,58,226,82,183,86,118,107,68,92,31,52,30,27,28,40,12,18,20170403
7714,201703,111000069,12157,응암오거리,1,11,0,0,0,0,0,0,0,0,11,7,15,30,76,131,127,153,83,70,33,48,37,39,43,41,57,32,28,40,40,61,62,123,63,97,60,72,49,59,48,58,38,41,22,57,12,24,20170403
7714,201703,111000081,12169,새절역.숭실고입구,8,9,0,0,0,0,0,0,0,0,33,50,54,178,61,801,99,819,75,507,29,197,30,206,44,211,60,188,41,140,50,157,73,407,83,387,70,345,121,229,54,134,72,94,95,170,38,55,20170403
7714,201703,111000082,12170,와산교,9,8,0,0,0,0,0,0,0,0,28,2,67,3,106,40,154,91,92,16,51,12,45,10,32,14,39,6,52,17,39,23,44,38,52,31,66,31,55,48,26,23,28,27,22,29,15,19,20170403
7714,201703,111000328,12423,연서중학교입구,2,4,0,0,0,0,0,0,0,0,11,7,15,19,39,104,45,218,50,39,24,19,23,16,11,18,18,23,11,28,17,22,20,38,23,39,24,27,25,38,12,9,16,11,8,21,8,7,20170403
7714,201703,111000274,12364,증산역.증산동주민센터,12,9,0,0,0,0,0,0,0,0,39,8,78,38,76,92,215,243,156,125,70,64,63,62,57,48,86,63,62,74,86,59,69,57,135,115,122,96,142,102,83,59,76,50,102,68,80,30,20170403
7714,201703,111000084,12172,증산중학교입구,7,9,0,0,0,0,0,0,0,0,26,6,25,16,55,49,71,360,41,36,27,29,26,42,23,24,30,37,36,30,117,50,87,64,38,59,36,66,39,65,37,35,29,35,36,39,21,30,20170403
7714,201703,111000220,12310,디지털미디어시티역,6,41,0,0,0,0,0,0,0,0,21,132,4,106,2,242,10,329,11,227,8,148,8,111,2,119,4,152,4,91,6,170,10,214,2,239,6,185,11,158,8,107,7,113,3,153,4,79,20170403
7714,201703,111000006,12006,수색역앞,2,19,0,0,0,0,0,0,0,0,15,55,21,85,3,94,6,179,5,132,3,74,7,44,10,56,2,55,7,55,14,107,13,119,11,108,6,96,13,98,3,80,5,74,4,92,2,42,20170403
7714,201703,111000004,12004,수색교,0,5,0,0,0,0,0,0,0,0,1,33,5,22,1,37,1,72,0,30,0,11,2,16,1,17,0,16,0,21,2,35,0,31,0,29,1,20,0,35,1,13,0,25,0,19,0,8,20170403
7714,201703,111000002,12002,덕은교.은평차고지앞,0,1,0,0,0,0,0,0,0,0,0,11,0,22,0,4,0,19,0,10,0,12,0,9,0,12,0,4,1,8,0,13,1,13,0,11,0,7,0,13,0,9,0,6,0,6,0,2,20170403
7714,201702,111000942,12475,응암초교.백련산힐스테이트 3차,5,44,0,0,0,0,0,0,0,0,9,24,54,78,129,61,107,77,77,56,45,23,23,42,37,49,29,51,18,65,39,89,51,108,40,105,39,192,25,243,15,147,15,134,15,138,18,118,20170308
7714,201702,111000175,12265,충암고교앞.대주피오레아파트,0,31,0,0,0,0,0,0,0,0,17,11,5,14,21,90,28,213,19,118,9,84,15,61,23,80,10,119,10,104,15,107,21,114,18,151,24,188,10,221,7,165,12,115,4,120,4,75,20170308
7714,201702,111000067,12155,응암초등학교,6,38,0,0,0,0,0,0,0,0,57,27,81,3,313,22,309,85,174,64,51,52,73,26,101,60,84,75,57,58,56,79,98,85,81,97,62,134,95,150,35,99,25,85,20,69,7,49,20170308
7714,201702,111000068,12156,은평문화예술정보학교,1,8,0,0,0,0,0,0,0,0,43,5,57,7,144,10,160,18,95,42,59,45,43,32,71,25,41,33,64,46,69,55,153,56,124,54,68,76,57,75,39,69,28,50,14,24,8,22,20170308
7714,201702,111000069,12157,응암오거리,11,16,0,0,0,0,0,0,0,0,6,8,25,20,66,83,86,104,51,69,32,44,39,54,54,52,50,58,44,61,25,81,38,64,47,99,33,69,47,55,24,65,43,37,21,33,10,26,20170308
7714,201702,111000076,12164,응암초등학교,3,13,0,0,0,0,0,0,0,0,18,2,24,32,84,14,157,126,60,37,33,20,36,28,32,31,33,39,31,39,40,60,43,53,58,49,68,77,57,94,23,58,18,54,25,59,18,176,20170308
7714,201702,111000176,12266,충암고교앞.대주피오레아파트,2,38,0,0,0,0,0,0,0,0,27,6,131,64,340,26,494,97,194,80,119,36,125,52,161,57,206,85,122,89,120,76,169,122,153,117,128,216,95,220,58,154,61,119,44,172,47,193,20170308
7714,201702,111000940,12473,백련산힐스테이트3차,5,21,0,0,0,0,0,0,0,0,50,6,130,103,506,16,337,33,234,73,83,23,84,39,50,21,91,39,93,40,65,60,100,62,147,66,128,155,51,238,39,151,41,84,38,94,21,78,20170308
7714,201702,111000177,12267,백련산힐스테이트2차,4,25,0,0,0,0,0,0,0,0,66,2,139,79,425,15,310,27,137,30,59,27,59,24,35,19,35,41,33,31,36,38,40,41,23,43,43,77,16,124,18,76,24,59,7,51,4,35,20170308
7714,201702,111000178,12268,시립은평병원,16,38,0,0,0,0,0,0,0,0,149,5,313,77,875,53,763,107,624,84,350,69,290,49,232,72,270,87,291,67,256,102,295,119,273,116,296,171,149,240,114,149,99,140,124,120,42,103,20170308
7714,201702,111000179,12269,영락중학교입구,12,19,0,0,0,0,0,0,0,0,87,6,132,16,342,23,566,44,307,60,123,57,104,44,92,34,95,66,82,62,93,87,65,74,65,72,69,94,58,170,28,106,24,97,16,111,6,111,20170308
7714,201702,111000943,12476,녹번역센트레빌아파트,4,22,0,0,0,0,0,0,0,0,93,12,163,10,531,30,467,62,269,74,148,70,96,41,79,53,112,76,74,44,72,92,94,99,64,83,69,110,45,140,25,53,19,51,22,52,11,55,20170308
7714,201702,111000180,12270,응암1동주민센터,7,14,0,0,0,0,0,0,0,0,9,24,53,31,170,62,117,112,88,117,72,104,54,69,40,83,77,104,35,88,58,97,49,86,61,90,35,88,25,80,9,45,13,37,10,30,4,32,20170308
7714,201702,111000047,12135,은평구청,6,18,0,0,0,0,0,0,0,0,17,126,51,233,167,648,207,691,155,554,60,295,33,184,83,205,88,219,51,142,80,229,90,227,103,261,116,207,85,153,57,100,38,87,23,75,50,40,20170308
7714,201702,111000291,12381,녹번역,2,43,0,0,0,0,0,0,0,0,0,344,2,535,7,2401,16,2487,4,1699,10,733,9,502,13,540,33,565,19,440,26,450,38,536,42,625,41,513,44,321,39,176,22,164,18,160,11,100,20170308
7714,201702,111000326,12421,녹번동대림JR아파트앞,2,11,0,0,0,0,0,0,0,0,25,0,22,2,52,1,63,44,61,7,58,13,45,17,48,23,56,57,68,43,31,55,48,64,47,56,59,59,69,48,38,40,20,38,10,37,13,28,20170308
7714,201702,111000273,12363,녹번역,175,3,0,0,0,0,0,0,0,0,76,0,300,10,366,39,609,57,292,33,210,35,251,23,242,25,474,28,475,37,485,21,666,21,945,33,1281,48,1955,61,1323,38,1111,17,1141,17,897,12,20170308
7714,201702,111000038,12126,은평구청,34,12,0,0,0,0,0,0,0,0,137,3,35,4,64,37,109,84,72,43,73,39,98,34,88,27,157,39,181,45,184,46,226,56,181,58,215,60,263,129,224,71,168,38,173,35,92,29,20170308
7714,201702,111000171,12261,응암1동주민센터,11,40,0,0,0,0,0,0,0,0,8,9,20,22,157,44,136,68,83,106,77,65,62,75,83,53,122,104,117,98,118,128,110,139,132,226,116,238,89,374,85,273,78,215,116,285,47,181,20170308
7714,201702,111000944,12477,녹번역센트레빌아파트,3,36,0,0,0,0,0,0,0,0,2,12,7,30,92,31,97,55,67,23,42,28,31,41,31,44,54,66,46,82,57,72,47,129,33,133,53,188,42,330,53,288,28,216,38,279,3,164,20170308
7714,201702,111000172,12262,영락중학교입구,5,50,0,0,0,0,0,0,0,0,3,47,39,44,161,62,189,72,115,50,60,40,71,44,73,43,76,105,78,75,60,85,73,118,72,132,62,171,36,264,41,201,22,166,31,182,15,170,20170308
7714,201702,111000173,12263,시립은평병원,23,85,0,0,0,0,0,0,0,0,47,39,22,56,68,77,103,201,84,76,96,49,66,49,65,62,67,129,72,121,79,126,127,150,82,172,63,190,54,392,51,248,45,197,34,191,28,146,20170308
7714,201702,111000174,12264,백련산힐스테이트2차,1,28,0,0,0,0,0,0,0,0,1,3,11,66,64,27,24,38,20,23,20,17,5,12,14,22,10,28,17,37,11,45,9,50,17,66,17,100,17,173,15,106,9,89,21,83,2,61,20170308
7714,201702,111000907,35331,은평공영차고지,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,4,0,2,0,2,0,5,0,2,0,3,0,10,0,22,1,13,0,26,0,12,0,12,0,3,0,4,0,5,0,20170308
7714,201702,111000001,12001,덕은교.은평차고지앞,0,0,0,0,0,0,0,0,0,0,13,0,10,0,43,2,35,0,18,0,14,0,11,0,23,1,14,0,13,0,25,0,19,0,30,0,18,1,5,0,4,2,7,0,5,0,6,0,20170308
7714,201702,111000003,12003,수색교,0,0,0,0,0,0,0,0,0,0,3,0,8,1,33,3,62,4,51,2,36,1,22,2,35,6,30,2,13,1,28,4,35,8,41,1,99,3,41,0,24,4,15,0,10,0,13,0,20170308
7714,201702,111000005,12005,수색역앞,0,0,0,0,0,0,0,0,0,0,21,3,67,8,64,20,96,20,94,24,57,9,40,10,70,21,48,6,52,5,56,10,66,20,62,17,142,15,74,11,24,11,37,3,35,3,39,8,20170308
7714,201702,111000007,12007,디지털미디어시티역,0,0,0,0,0,0,0,0,0,0,41,6,89,23,43,42,84,67,113,30,66,28,97,26,65,20,89,18,124,14,112,17,167,30,139,38,284,34,183,15,133,17,175,8,154,11,173,13,20170308
7714,201702,112000129,13212,증산교앞,0,0,0,0,0,0,0,0,0,0,3,3,6,5,11,4,30,5,20,2,20,1,12,4,10,3,14,4,9,5,7,12,21,12,9,7,18,16,11,17,16,11,3,4,5,12,10,10,20170308
7714,201702,111000085,12173,증산중학교입구,0,0,0,0,0,0,0,0,0,0,17,10,20,18,76,38,68,49,67,40,46,29,44,40,46,26,39,38,42,28,59,37,51,44,27,37,90,51,54,56,36,35,44,39,31,26,50,37,20170308
7714,201702,111000086,12174,증산역.증산동주민센터,0,0,0,0,0,0,0,0,0,0,16,14,25,13,53,58,56,51,36,38,39,30,25,18,43,26,48,47,42,29,75,34,85,49,70,56,120,83,159,63,107,35,98,50,93,41,106,48,20170308
7714,201702,111000327,12422,연서중학교입구,0,0,0,0,0,0,0,0,0,0,1,1,5,5,2,8,10,20,18,19,11,24,5,12,14,11,12,17,28,18,37,11,17,34,14,16,13,52,15,39,7,16,12,26,13,10,7,25,20170308
7714,201702,111000087,12175,와산교,0,0,0,0,0,0,0,0,0,0,12,8,12,17,33,25,57,56,15,18,16,12,11,6,18,19,12,14,14,26,16,19,26,34,18,17,29,53,21,43,9,20,26,29,35,29,13,28,20170308
7714,201702,111000088,12176,새절역.숭실고입구,0,0,0,0,0,0,0,0,0,0,56,11,264,18,77,18,320,65,190,45,133,30,86,25,122,25,161,31,150,39,243,29,307,55,390,44,620,80,900,57,467,28,421,50,514,36,709,36,20170308
7714,201702,111000074,12162,응암오거리,1,1,0,0,0,0,0,0,0,0,3,15,34,47,19,24,74,40,73,44,29,53,44,35,43,27,57,33,41,23,62,62,77,79,54,65,80,98,79,77,76,54,49,60,54,42,84,60,20170308
7714,201702,111000075,12163,은평문화예술정보학교,0,9,0,0,0,0,0,0,0,0,1,1,26,61,7,25,25,99,40,61,69,49,53,29,75,27,84,31,85,44,119,57,121,70,115,77,115,112,81,113,60,79,33,68,24,107,22,137,20170308
7714,201702,111000082,12170,와산교,9,3,0,0,0,0,0,0,0,0,24,3,63,10,100,31,122,22,51,16,43,12,50,11,46,16,57,11,57,25,27,16,42,31,35,28,45,27,33,29,30,26,33,22,17,14,10,13,20170308
7714,201702,111000328,12423,연서중학교입구,2,5,0,0,0,0,0,0,0,0,15,2,6,16,32,43,31,82,23,38,17,23,9,20,18,25,24,18,18,25,14,19,11,23,23,26,21,18,16,15,9,12,8,7,9,14,4,5,20170308
7714,201702,111000274,12364,증산역.증산동주민센터,11,9,0,0,0,0,0,0,0,0,25,5,43,27,85,62,132,163,119,119,73,73,52,54,64,61,63,87,72,75,46,48,98,88,74,54,95,80,117,87,78,62,61,45,76,48,36,19,20170308
7714,201702,111000084,12172,증산중학교입구,5,8,0,0,0,0,0,0,0,0,16,3,21,11,41,19,57,112,39,55,18,31,20,23,18,38,29,63,43,34,25,28,44,41,39,42,48,44,31,55,22,38,23,25,30,31,18,14,20170308
7714,201702,111000220,12310,디지털미디어시티역,3,38,0,0,0,0,0,0,0,0,4,125,2,86,1,175,9,255,8,162,5,111,3,106,3,112,5,119,9,155,4,104,8,147,10,168,6,156,11,183,8,93,2,95,5,99,6,59,20170308
7714,201702,111000006,12006,수색역앞,1,14,0,0,0,0,0,0,0,0,12,33,23,99,5,103,9,156,2,95,4,70,3,49,17,50,6,64,7,90,7,61,15,71,4,77,7,67,2,87,1,59,4,66,3,57,4,21,20170308
7714,201702,111000004,12004,수색교,0,10,0,0,0,0,0,0,0,0,0,11,3,20,1,30,3,48,0,17,0,14,0,9,0,13,3,11,0,13,0,11,0,23,1,20,0,19,0,17,0,12,0,21,0,18,2,13,20170308
7714,201702,111000002,12002,덕은교.은평차고지앞,0,0,0,0,0,0,0,0,0,0,0,10,2,30,1,4,1,13,1,15,0,4,0,5,0,7,0,10,0,6,0,5,1,10,0,13,0,9,0,4,0,3,0,4,0,1,0,5,20170308
7714,201702,999033574,12723,은평공영차고지(가상),0,1,0,0,0,0,0,0,0,0,0,2,0,75,0,6,0,14,0,4,0,0,0,2,0,1,0,10,0,6,0,8,0,9,0,0,0,0,0,1,0,1,0,1,0,2,1,1,20170308
7714,201702,111000081,12169,새절역.숭실고입구,6,12,0,0,0,0,0,0,0,0,32,44,52,181,50,602,97,655,81,393,24,182,41,173,35,226,53,192,56,167,41,159,50,282,50,259,80,202,90,172,48,96,61,86,47,116,33,45,20170308
7714,201701,111000907,35331,은평공영차고지,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,7,0,1,0,11,0,2,0,5,0,2,0,5,0,8,0,16,0,19,0,16,0,12,0,7,0,2,0,6,0,4,0,20170208
7714,201701,111000001,12001,덕은교.은평차고지앞,0,0,0,0,0,0,0,0,0,0,14,1,7,0,20,1,54,0,11,0,28,0,13,0,17,0,15,1,19,0,26,0,36,0,23,0,13,0,14,0,8,0,8,1,8,0,5,0,20170208
7714,201701,111000003,12003,수색교,0,0,0,0,0,0,0,0,0,0,5,2,15,0,19,0,51,7,23,3,30,3,18,2,37,2,44,2,40,0,40,4,51,3,63,1,114,4,53,2,24,4,22,2,14,0,20,1,20170208
7714,201701,111000005,12005,수색역앞,0,0,0,0,0,0,0,0,0,0,18,3,74,7,57,13,89,23,105,16,56,11,51,12,84,16,38,11,102,19,79,14,109,19,100,22,160,18,101,10,70,5,38,7,28,2,46,5,20170208
7714,201701,111000007,12007,디지털미디어시티역,0,0,0,0,0,0,0,0,0,0,44,7,95,25,60,29,89,35,94,46,84,35,78,24,65,34,95,14,125,26,131,21,185,37,235,36,326,31,265,19,162,19,168,12,172,13,157,16,20170208
7714,201701,112000129,13212,증산교앞,0,0,0,0,0,0,0,0,0,0,0,2,5,5,7,3,22,1,23,4,9,4,15,4,12,7,15,5,11,9,12,18,13,11,18,13,24,13,15,14,26,4,8,11,9,6,4,10,20170208
7714,201701,111000085,12173,증산중학교입구,0,0,0,0,0,0,0,0,0,0,23,11,37,24,64,31,102,44,51,24,48,22,35,34,38,22,53,27,44,43,74,51,72,54,59,70,112,68,51,64,34,42,50,35,18,23,55,19,20170208
7714,201701,111000086,12174,증산역.증산동주민센터,0,0,0,0,0,0,0,0,0,0,27,20,13,16,58,53,90,76,32,32,54,24,36,23,62,39,57,39,53,52,76,53,121,87,96,77,134,92,168,123,98,65,113,35,97,38,83,46,20170208
7714,201701,111000327,12422,연서중학교입구,0,0,0,0,0,0,0,0,0,0,2,6,4,8,2,5,14,26,7,15,4,27,4,13,7,10,9,19,9,32,12,24,25,52,12,49,9,54,17,46,11,26,12,25,8,15,5,33,20170208
7714,201701,111000087,12175,와산교,0,0,0,0,0,0,0,0,0,0,14,6,10,16,27,21,59,68,9,12,13,18,17,18,21,20,18,22,18,35,25,19,16,48,17,38,27,69,20,71,21,33,22,28,30,20,14,32,20170208
7714,201701,111000088,12176,새절역.숭실고입구,0,0,0,0,0,0,0,0,0,0,61,8,333,14,109,28,331,102,185,26,155,27,105,29,166,39,223,35,182,35,222,50,327,78,412,81,690,97,1007,83,518,51,438,52,519,34,684,36,20170208
7714,201701,111000074,12162,응암오거리,1,2,0,0,0,0,0,0,0,0,3,16,11,21,18,18,97,64,67,47,26,41,61,44,46,38,57,39,48,53,57,59,76,83,68,82,70,110,85,119,61,80,60,42,72,47,96,61,20170208
7714,201701,111000075,12163,은평문화예술정보학교,2,4,0,0,0,0,0,0,0,0,2,4,20,53,13,27,37,118,39,56,52,51,75,40,107,39,88,50,143,56,144,56,120,93,147,120,128,173,73,192,55,106,46,82,40,131,19,153,20170208
7714,201701,111000076,12164,응암초등학교,0,6,0,0,0,0,0,0,0,0,14,1,34,18,85,15,137,112,71,30,36,27,25,41,38,45,36,59,28,45,43,39,42,58,58,65,47,99,75,111,21,75,29,52,16,97,26,142,20170208
7714,201701,111000176,12266,충암고교앞.대주피오레아파트,7,25,0,0,0,0,0,0,0,0,40,8,131,97,401,27,514,117,187,90,148,55,117,65,170,67,183,89,132,116,141,105,162,111,198,123,116,200,129,252,81,168,60,122,67,141,55,168,20170208
7714,201701,111000940,12473,백련산힐스테이트3차,4,16,0,0,0,0,0,0,0,0,40,8,129,196,532,21,364,26,233,35,111,23,99,27,81,28,101,34,101,46,102,54,155,51,167,71,80,116,84,260,66,151,25,103,43,105,32,84,20170208
7714,201701,111000177,12267,백련산힐스테이트2차,5,25,0,0,0,0,0,0,0,0,70,5,147,68,394,26,255,33,149,30,69,21,69,21,50,20,42,47,34,21,43,40,79,45,29,53,58,79,37,131,13,75,22,65,19,59,12,51,20170208
7714,201701,111000178,12268,시립은평병원,11,54,0,0,0,0,0,0,0,0,182,9,418,61,855,53,783,107,644,83,329,79,363,61,279,73,307,92,287,101,307,104,243,147,292,108,356,153,164,254,135,173,120,156,97,148,38,81,20170208
7714,201701,111000179,12269,영락중학교입구,17,10,0,0,0,0,0,0,0,0,95,5,161,33,423,21,527,58,312,55,135,48,127,44,117,57,95,59,106,61,81,68,79,68,97,71,70,105,52,190,72,90,32,88,18,110,12,122,20170208
7714,201701,111000943,12476,녹번역센트레빌아파트,1,27,0,0,0,0,0,0,0,0,117,6,177,10,498,28,485,95,281,83,149,62,141,49,103,65,119,73,65,67,91,70,98,107,68,97,79,102,68,137,30,64,32,60,25,64,13,62,20170208
7714,201701,111000180,12270,응암1동주민센터,4,7,0,0,0,0,0,0,0,0,19,19,49,45,180,37,137,117,116,135,63,104,60,113,39,98,53,109,40,92,47,107,53,116,37,96,40,85,32,82,20,55,9,36,11,51,7,34,20170208
7714,201701,111000047,12135,은평구청,5,12,0,0,0,0,0,0,0,0,29,156,63,258,174,722,196,720,217,553,65,284,66,243,74,230,97,256,69,181,84,199,84,225,84,261,132,255,67,162,58,115,62,89,36,69,59,52,20170208
7714,201701,111000291,12381,녹번역,3,42,0,0,0,0,0,0,0,0,1,376,3,731,6,2360,10,2550,3,1779,11,768,10,614,25,600,33,641,17,422,35,555,36,586,30,651,36,563,56,368,27,248,27,223,22,161,15,139,20170208
7714,201701,111000326,12421,녹번동대림JR아파트앞,4,4,0,0,0,0,0,0,0,0,21,0,19,3,50,3,60,44,73,9,60,24,64,23,46,41,61,49,42,50,36,69,47,75,44,61,66,52,74,54,40,51,28,40,12,48,26,39,20170208
7714,201701,111000273,12363,녹번역,165,8,0,0,0,0,0,0,0,0,115,4,304,7,322,39,755,74,320,35,174,34,241,25,295,22,430,30,480,22,521,33,776,29,1028,33,1381,45,2202,53,1288,26,1130,30,1163,25,879,13,20170208
7714,201701,111000038,12126,은평구청,38,6,0,0,0,0,0,0,0,0,102,2,37,6,49,32,100,89,67,48,65,28,98,32,114,38,130,39,152,49,167,43,230,70,254,80,237,82,364,114,194,76,195,40,210,42,73,36,20170208
7714,201701,111000171,12261,응암1동주민센터,16,39,0,0,0,0,0,0,0,0,21,5,28,40,62,40,137,108,116,106,88,56,84,76,77,66,114,108,127,141,131,117,149,198,112,211,137,273,103,420,94,290,81,226,114,264,46,176,20170208
7714,201701,111000944,12477,녹번역센트레빌아파트,5,36,0,0,0,0,0,0,0,0,6,7,20,27,82,39,80,53,66,30,50,23,55,49,33,57,47,55,51,77,57,98,70,151,58,166,57,226,49,381,33,228,18,244,40,255,6,162,20170208
7714,201701,111000172,12262,영락중학교입구,2,37,0,0,0,0,0,0,0,0,16,44,59,38,127,49,220,82,102,61,71,37,92,44,74,48,77,94,65,93,81,91,77,139,64,135,72,198,20,330,34,186,14,188,36,199,10,151,20170208
7714,201701,111000173,12263,시립은평병원,22,73,0,0,0,0,0,0,0,0,42,39,22,83,74,84,126,222,112,105,84,45,75,61,71,84,82,138,58,111,91,115,116,171,93,205,95,188,40,406,62,252,48,186,41,206,22,158,20170208
7714,201701,111000174,12264,백련산힐스테이트2차,2,22,0,0,0,0,0,0,0,0,0,20,26,81,73,37,55,49,20,32,19,10,21,14,12,24,11,32,11,35,23,41,15,39,12,70,15,114,10,214,12,131,11,73,10,81,1,71,20170208
7714,201701,111000942,12475,응암초교.백련산힐스테이트 3차,3,42,0,0,0,0,0,0,0,0,11,38,68,48,150,65,124,70,83,63,49,37,30,31,44,58,48,58,30,70,32,71,56,133,47,109,23,228,26,261,24,184,18,169,24,132,14,97,20170208
7714,201701,111000175,12265,충암고교앞.대주피오레아파트,1,29,0,0,0,0,0,0,0,0,16,12,3,11,16,71,28,221,14,134,12,98,16,79,17,90,13,79,17,91,20,120,14,144,18,125,26,221,6,263,13,164,14,131,7,119,3,105,20170208
7714,201701,111000067,12155,응암초등학교,2,33,0,0,0,0,0,0,0,0,84,28,99,5,295,31,301,65,183,75,91,40,47,50,78,43,86,60,62,57,54,106,100,96,86,112,52,126,61,170,52,105,49,90,31,82,16,62,20170208
7714,201701,111000068,12156,은평문화예술정보학교,4,10,0,0,0,0,0,0,0,0,53,5,65,4,165,10,176,21,91,46,56,36,53,53,63,40,69,32,64,44,72,70,190,65,148,59,72,79,52,84,37,52,31,47,18,31,4,20,20170208
7714,201701,111000069,12157,응암오거리,7,8,0,0,0,0,0,0,0,0,7,8,24,19,65,84,88,97,80,85,42,42,31,50,27,43,40,53,53,72,36,60,46,69,50,93,52,85,33,52,41,74,45,48,39,33,22,33,20170208
7714,201701,111000081,12169,새절역.숭실고입구,12,13,0,0,0,0,0,0,0,0,25,56,56,204,48,662,88,641,50,358,27,233,39,172,27,206,54,210,61,179,58,163,69,317,61,269,101,227,90,160,63,103,58,100,51,111,35,32,20170208
7714,201701,111000082,12170,와산교,5,3,0,0,0,0,0,0,0,0,30,1,90,11,125,13,103,14,72,15,47,8,44,15,26,11,46,12,47,19,52,28,49,28,55,25,49,33,48,22,39,21,52,20,18,22,23,27,20170208
7714,201701,111000328,12423,연서중학교입구,0,0,0,0,0,0,0,0,0,0,13,17,16,29,29,37,40,36,36,33,15,20,14,32,17,14,29,37,17,25,9,19,18,20,12,25,23,26,24,21,12,19,15,11,2,10,4,4,20170208
7714,201701,111000274,12364,증산역.증산동주민센터,9,9,0,0,0,0,0,0,0,0,23,13,60,57,47,81,165,150,135,137,68,68,53,57,46,62,57,64,77,69,65,79,60,90,81,86,125,117,134,90,94,58,50,41,105,64,33,28,20170208
7714,201701,111000084,12172,증산중학교입구,8,15,0,0,0,0,0,0,0,0,5,5,33,20,37,29,57,90,48,41,34,24,32,31,31,42,35,40,33,38,30,40,30,42,29,49,45,41,42,63,33,46,33,39,31,37,20,24,20170208
7714,201701,111000220,12310,디지털미디어시티역,2,31,0,0,0,0,0,0,0,0,8,110,2,116,1,149,5,277,8,222,13,153,3,99,9,109,6,120,4,128,6,132,5,127,9,170,10,172,10,148,5,112,6,117,6,113,3,60,20170208
7714,201701,111000006,12006,수색역앞,0,16,0,0,0,0,0,0,0,0,4,52,27,120,8,99,15,161,6,120,5,67,10,51,10,53,10,58,8,73,3,65,12,84,4,70,6,85,5,89,5,74,4,82,4,88,3,25,20170208
