노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
6641,201512,115000034,16130,방화역,1,26,0,1,0,0,0,0,0,0,0,15,0,47,0,45,11,75,11,66,2,68,2,44,2,47,3,64,2,69,0,77,1,115,1,88,1,131,1,186,1,144,1,95,0,91,1,72,20160108
6641,201512,115000036,16132,방화3동주민센터.국립국어원,0,8,0,0,0,0,0,0,0,0,0,10,0,22,0,10,0,39,1,37,0,34,1,32,0,43,0,28,0,30,0,53,0,64,0,45,0,52,0,73,0,45,0,55,0,45,0,44,20160108
6641,201512,999800002,~,김포교통(종점가상),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20160108
6641,201512,115000073,16170,개화검문소,14,35,0,0,0,0,0,0,0,0,4,87,5,259,17,445,34,574,29,389,9,238,9,216,8,228,5,218,10,145,6,165,25,138,14,140,27,142,16,94,9,84,10,71,9,66,9,36,20160108
6641,201512,115000071,16168,개화파출소,7,12,0,0,0,0,0,0,0,0,3,68,1,57,3,82,5,98,11,104,5,82,5,75,7,70,9,67,5,50,5,59,7,44,7,75,9,69,5,50,6,33,12,41,4,32,6,16,20160108
6641,201512,115000067,16164,방화중학교,33,81,0,0,0,0,0,0,0,0,8,115,16,195,34,472,56,379,36,435,24,299,18,236,28,259,25,269,18,283,17,239,33,261,67,306,58,262,55,184,26,110,43,137,34,100,24,47,20160108
6641,201512,232000432,41008,고촌,0,0,0,0,0,0,0,0,111,51,135,141,84,167,103,120,587,331,217,228,202,87,205,108,201,117,220,115,298,144,255,167,304,186,320,253,444,316,388,386,295,233,318,239,283,290,208,206,20160108
6641,201512,232000428,41042,조리미입구,0,0,0,0,0,0,0,0,19,55,61,83,3,50,9,84,31,236,9,79,8,76,6,67,13,70,10,84,17,69,21,87,17,128,16,115,6,155,15,231,2,112,5,82,20,106,6,98,20160108
6641,201512,232000427,41033,사우고.김포시청,0,0,0,0,0,0,0,0,1,16,25,49,13,55,61,95,64,453,22,166,36,106,69,109,58,151,158,139,53,135,57,152,102,201,150,217,157,315,133,411,67,194,97,178,54,132,65,110,20160108
6641,201512,232000426,41044,풍년마을.김포고,36,13,0,0,0,0,0,0,10,105,96,144,86,92,82,114,123,361,99,266,85,95,176,116,204,115,237,137,288,181,293,220,400,260,391,258,483,287,615,398,555,259,468,266,833,249,674,206,20160108
6641,201512,232000333,41047,한전앞.구경찰서,19,9,0,0,0,0,0,0,17,24,24,87,24,49,37,103,33,137,46,106,74,71,92,79,84,82,121,114,152,112,166,123,173,133,156,117,152,129,158,196,142,86,127,65,100,82,89,54,20160108
6641,201512,232000042,41049,산호아파트.북변지구,15,36,0,0,0,0,0,0,2,29,24,70,39,36,53,71,106,143,43,90,44,63,31,77,45,75,46,82,75,106,77,102,86,117,102,179,116,168,103,221,95,160,98,133,104,163,74,122,20160108
6641,201512,232000041,41059,북변터널,1,22,0,0,0,0,0,0,0,1,0,40,7,17,5,17,3,35,3,39,12,30,9,34,6,37,6,79,7,78,3,54,7,93,11,133,7,162,8,216,6,159,7,123,13,165,12,138,20160108
6641,201512,232000040,41611,신화아파트.삼환아파트,3,52,0,0,0,0,0,0,0,22,5,56,2,37,35,42,11,79,14,51,9,50,15,48,17,59,22,71,23,80,22,116,38,136,33,183,31,220,39,349,25,274,14,173,31,241,30,249,20160108
6641,201512,232000586,41027,신화아파트후문,2,50,0,0,0,0,0,0,0,15,2,62,1,57,1,86,7,145,5,114,4,84,0,94,6,125,1,177,4,178,2,197,3,224,2,251,1,340,4,431,0,342,2,237,2,252,0,264,20160108
6641,201512,232000020,41013,신안실크밸리,24,67,0,0,0,0,0,0,0,33,12,39,23,28,25,58,60,106,43,70,81,74,104,93,116,117,160,204,206,209,175,253,258,337,229,360,321,443,243,566,178,449,191,292,270,385,176,328,20160108
6641,201512,168000737,41028,신명스카이뷰,0,43,0,0,0,0,0,0,0,17,0,38,2,27,0,66,2,134,0,37,1,74,6,92,1,93,3,122,4,132,1,186,1,242,3,223,2,325,3,368,2,256,2,246,1,261,4,227,20160108
6641,201512,168000499,90607,월드아파트,2,97,0,0,0,0,0,0,1,54,0,68,1,68,14,83,8,110,5,103,11,102,11,154,18,178,14,215,16,261,19,321,16,478,14,393,14,619,16,646,20,555,10,526,9,525,7,465,20160108
6641,201512,168000495,90012,길훈.백두아파트,0,84,0,0,0,0,0,0,0,17,0,68,1,41,1,107,3,125,10,88,7,96,3,133,0,150,1,171,0,202,0,237,1,338,4,359,6,378,0,554,2,441,2,427,1,515,4,387,20160108
6641,201512,168000632,90007,백두아파트,1,24,0,0,0,0,0,0,12,1,39,11,67,12,160,17,186,36,105,18,61,15,53,17,50,24,43,45,25,73,30,92,27,92,19,140,16,113,21,187,9,188,8,193,3,171,5,191,20160108
6641,201512,168000496,90006,길훈아파트,27,0,0,0,0,0,0,0,33,0,136,2,344,3,497,0,696,0,459,1,337,2,263,2,273,1,255,5,206,3,218,6,206,2,180,2,163,3,107,1,94,3,74,1,56,1,56,1,20160108
6641,201512,168000500,90017,월드아파트,68,1,0,0,0,0,0,0,35,0,276,3,418,3,968,2,1124,7,797,12,615,8,531,15,536,24,499,6,470,12,388,14,306,13,371,8,333,7,271,2,150,5,172,10,145,5,170,5,20160108
6641,201512,168000736,41029,여우제고개,11,0,0,0,0,0,0,0,13,0,55,0,127,1,222,18,274,51,135,17,93,16,67,10,67,7,84,19,47,4,44,10,45,14,32,7,36,3,21,11,20,10,17,3,20,8,28,5,20160108
6641,201512,232000019,41012,신안실크밸리,128,13,0,0,0,0,0,0,28,2,251,13,484,28,770,108,901,252,735,219,540,149,449,148,376,138,457,163,371,177,429,170,366,108,341,127,366,115,216,96,147,56,259,69,196,51,211,44,20160108
6641,201512,232000035,41014,합성2차아파트,23,6,0,0,0,0,0,0,31,1,90,4,212,15,461,19,370,42,251,29,221,28,150,26,143,27,136,45,98,26,107,26,148,18,142,23,127,37,93,25,67,15,81,16,49,13,43,21,20160108
6641,201512,232000033,41032,효병원.국민은행.축협,40,23,0,0,0,0,0,0,13,10,55,90,119,81,77,162,147,180,132,134,92,122,109,72,85,56,101,91,98,93,88,76,100,81,143,68,141,90,93,81,59,28,65,42,77,39,41,33,20160108
6641,201512,232000327,41605,김포초교.구경찰서,25,13,0,0,0,0,0,0,1,14,20,118,52,90,164,195,140,267,110,188,74,157,97,104,110,132,127,138,99,117,120,106,179,112,130,71,180,107,73,47,47,39,41,42,48,44,25,32,20160108
6641,201512,232000362,41045,풍년마을.김포고,460,183,0,0,0,0,0,0,12,11,125,140,214,160,353,258,321,631,469,470,284,294,282,337,341,317,340,380,205,281,277,296,323,285,286,252,377,360,183,290,188,205,196,215,261,265,185,192,20160108
6641,201512,232000361,41043,사우고교.김포시청,66,38,0,0,0,0,0,0,1,0,72,6,156,22,319,45,216,219,184,69,180,44,183,43,138,52,264,34,149,38,173,61,170,29,259,33,224,50,108,16,74,15,82,22,44,22,34,20,20160108
6641,201512,232000360,41035,조리미입구,116,32,0,0,0,0,0,0,0,0,42,1,24,3,78,14,98,55,71,15,54,8,50,8,36,16,26,17,29,8,25,11,32,17,82,14,40,12,29,7,18,9,21,6,17,11,22,14,20160108
6641,201512,232000356,41004,고촌,172,232,0,0,0,0,0,0,0,0,81,42,165,84,516,213,343,602,266,390,189,231,206,250,207,212,209,323,166,271,143,202,214,239,267,405,257,333,142,263,170,159,188,184,149,267,82,156,20160108
6641,201512,115000075,16172,상사마을,7,27,0,0,0,0,0,0,0,0,2,43,10,107,7,299,10,285,12,186,10,112,5,91,6,88,3,89,8,51,12,60,4,69,9,106,14,145,12,55,11,24,3,30,11,32,4,26,20160108
6641,201512,999800001,~,김포교통(기점가상),1,0,0,0,0,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20160108
6641,201512,115000037,16133,방화도시7단지.국립국어원,0,0,0,0,0,0,1,0,16,0,101,0,105,7,242,15,137,10,98,3,61,3,49,0,50,2,64,5,44,0,33,1,88,14,116,52,39,4,59,4,41,34,13,5,47,33,12,9,20160108
6641,201512,115000035,16131,방화역,0,0,0,0,0,0,0,0,158,2,166,21,134,14,215,22,154,24,112,5,124,9,67,6,110,5,89,5,94,1,79,2,124,1,88,7,103,4,83,2,71,0,37,0,70,1,53,2,20160108
6641,201512,115000033,16129,한서고등학교.보람아파트,0,0,0,0,0,0,0,0,21,0,42,0,26,1,105,0,89,3,13,4,39,5,19,9,32,5,30,1,28,3,10,4,22,8,24,6,19,3,7,5,13,7,2,1,0,4,2,4,20160108
6641,201512,115000189,16286,방화사거리,0,0,0,0,0,0,0,0,67,2,78,7,39,10,74,31,42,40,42,34,54,34,22,16,38,28,33,13,46,25,32,17,37,23,31,33,45,24,29,28,14,20,19,10,10,29,7,17,20160108
6641,201512,115000191,16288,개화산역,0,0,0,0,0,0,0,0,70,30,137,36,59,54,95,75,49,66,30,61,24,61,45,44,58,32,37,30,29,29,28,24,44,36,23,26,60,28,25,20,18,19,30,10,26,21,9,4,20160108
6641,201512,115000282,16391,김포공항국제선,0,0,0,0,0,0,0,0,2,54,4,219,9,181,11,367,30,263,29,70,24,59,40,65,57,66,61,72,96,66,130,61,130,68,146,64,207,81,146,47,180,26,122,22,109,28,28,25,20160108
6641,201512,115000298,16411,한국공항공사,0,0,0,0,0,0,0,0,1,43,2,76,0,25,3,17,8,31,15,21,17,25,7,22,15,44,7,31,12,24,8,11,16,10,21,34,35,12,6,7,2,7,5,5,5,2,9,1,20160108
6641,201512,115000281,16390,김포공항국내선,0,0,0,0,0,0,0,0,4,95,3,117,2,55,16,58,22,20,53,40,40,50,58,24,57,42,63,32,116,32,131,20,110,16,175,28,222,13,168,5,179,12,126,6,164,7,67,1,20160108
6641,201512,115000634,16014,송정역,0,0,0,0,0,0,0,0,94,6,3,6,3,2,6,7,3,10,2,16,4,14,3,17,1,15,1,15,2,20,6,24,3,25,25,41,53,44,55,46,5,46,5,28,13,17,12,32,20160108
6641,201512,115000633,16015,송정역,0,0,0,0,0,0,0,0,251,5,225,2,337,0,364,8,745,14,365,3,241,8,247,10,250,8,408,8,425,8,539,6,868,12,932,12,1575,14,1530,12,687,7,881,5,963,6,443,2,20160108
6641,201512,115000066,16163,방화중학교,0,0,0,0,0,0,0,0,115,1,154,2,152,25,164,5,306,27,219,32,74,10,90,8,135,15,175,14,176,9,293,9,391,12,393,18,519,26,477,25,308,11,382,9,323,17,173,13,20160108
6641,201512,115000069,16166,방화동도시개발11단지,0,0,0,0,0,0,0,0,8,5,11,2,20,7,45,6,52,29,40,9,17,6,18,8,13,5,22,2,19,4,47,6,18,7,29,9,32,16,19,11,26,4,20,9,21,16,25,2,20160108
6641,201512,115000070,16167,개화파출소,0,0,0,0,0,0,0,0,35,4,51,4,52,10,187,7,217,17,118,10,56,5,82,10,80,8,106,3,95,5,122,1,104,7,155,8,164,10,129,8,120,12,111,16,108,14,68,3,20160108
6641,201512,115000072,16169,개화검문소,0,0,0,0,0,0,0,0,26,3,25,2,48,9,50,7,51,16,42,7,42,2,76,6,72,4,67,9,114,4,126,7,183,9,232,5,421,9,486,15,361,6,284,12,319,17,269,10,20160108
6641,201512,115000074,16171,상사마을,0,0,0,0,0,0,0,0,2,22,22,10,27,32,15,31,37,25,8,19,6,13,3,10,4,8,11,8,6,10,5,8,7,9,8,17,11,40,6,44,4,16,12,22,0,19,2,16,20160108
6641,201511,115000037,16133,방화도시7단지.국립국어원,0,0,0,0,0,0,2,0,12,0,115,1,69,4,228,16,140,9,93,2,50,4,43,1,59,4,52,1,49,0,30,3,50,1,86,4,50,3,49,0,20,3,11,0,13,0,5,1,20151208
6641,201511,115000035,16131,방화역,0,0,0,0,0,0,0,0,146,0,166,2,146,2,198,13,214,9,105,10,95,4,93,3,100,4,101,2,85,3,83,5,97,1,80,5,95,9,82,3,51,3,33,1,48,1,59,0,20151208
6641,201511,115000033,16129,한서고등학교.보람아파트,0,0,0,0,0,0,0,0,21,0,53,5,25,0,103,5,70,3,19,8,36,10,10,0,35,3,33,6,33,4,6,2,26,13,14,6,18,12,11,11,7,1,2,3,2,7,1,3,20151208
6641,201511,115000189,16286,방화사거리,0,0,0,0,0,0,0,0,91,5,59,17,43,11,82,32,47,70,45,20,40,23,20,21,35,21,34,19,26,27,19,16,35,32,20,26,72,16,29,14,14,13,18,7,7,10,6,31,20151208
6641,201511,115000191,16288,개화산역,0,0,0,0,0,0,0,0,61,19,135,26,60,32,79,123,41,93,23,52,34,40,50,35,61,32,28,32,25,20,32,36,36,38,22,33,58,31,30,23,10,15,12,18,20,10,8,2,20151208
6641,201511,115000282,16391,김포공항국제선,0,0,0,0,0,0,0,0,3,54,6,238,20,185,16,353,37,228,35,80,22,58,43,66,55,70,79,64,96,43,137,48,140,57,161,48,218,104,172,57,203,22,139,19,126,27,40,8,20151208
6641,201511,115000298,16411,한국공항공사,0,0,0,0,0,0,0,0,0,43,0,90,1,31,1,10,8,43,8,21,8,31,11,23,13,45,2,21,10,24,13,22,12,10,11,21,44,12,6,15,6,6,1,2,9,3,8,3,20151208
6641,201511,115000281,16390,김포공항국내선,0,0,0,0,0,0,0,0,1,95,4,109,14,51,10,43,23,26,43,29,50,43,53,41,67,53,75,21,115,35,115,16,111,14,156,20,195,12,149,9,152,4,129,10,95,3,80,1,20151208
6641,201511,115000074,16171,상사마을,0,0,0,0,0,0,0,0,0,8,20,6,22,25,16,30,42,24,9,9,6,14,9,5,4,6,9,11,6,6,9,14,9,10,10,35,12,33,16,41,13,9,10,11,11,14,1,6,20151208
6641,201511,232000432,41008,고촌,0,0,0,0,0,0,0,0,118,60,130,143,100,161,158,129,627,337,200,219,159,74,182,83,209,104,175,103,202,118,276,164,206,166,297,255,381,328,375,355,267,282,234,186,273,254,181,185,20151208
6641,201511,115000634,16014,송정역,0,0,0,0,0,0,0,0,70,3,12,3,2,2,2,4,6,14,2,20,3,13,3,15,10,17,5,17,2,18,7,30,6,29,17,37,41,63,66,32,16,49,6,24,18,18,9,43,20151208
6641,201511,115000633,16015,송정역,0,0,0,0,0,0,0,0,224,6,215,3,297,8,464,10,685,27,271,5,228,4,187,3,267,4,412,5,434,1,556,4,798,7,952,7,1590,11,1567,10,807,6,659,7,745,4,455,6,20151208
6641,201511,115000066,16163,방화중학교,0,0,0,0,0,0,0,0,107,1,158,4,156,22,157,21,297,24,211,18,65,9,75,8,133,12,149,18,169,7,240,13,312,15,351,18,482,39,391,20,290,21,300,6,354,13,143,10,20151208
6641,201511,115000069,16166,방화동도시개발11단지,0,0,0,0,0,0,0,0,11,1,14,0,28,7,48,7,49,29,28,10,24,6,12,7,10,9,22,10,15,11,52,8,21,11,31,7,43,16,29,7,21,6,12,9,23,16,33,3,20151208
6641,201511,115000070,16167,개화파출소,0,0,0,0,0,0,0,0,28,2,64,5,76,9,152,6,162,7,119,6,52,4,68,5,81,9,67,3,93,4,122,9,147,5,148,8,184,17,150,12,88,3,103,6,84,4,72,4,20151208
6641,201511,115000072,16169,개화검문소,0,0,0,0,0,0,0,0,18,1,30,2,40,12,56,5,68,8,30,11,48,4,65,3,58,9,73,4,86,11,124,15,174,13,238,17,364,21,640,7,332,6,237,5,301,12,261,17,20151208
6641,201511,232000040,41611,신화아파트.삼환아파트,0,49,0,0,0,0,0,0,0,24,2,63,6,31,26,43,10,92,9,48,11,39,13,44,15,70,12,84,16,68,31,98,23,135,31,201,31,235,31,334,15,263,21,198,20,217,22,246,20151208
6641,201511,232000586,41027,신화아파트후문,0,58,0,0,0,0,0,0,0,9,2,52,1,46,3,78,11,134,5,96,5,71,0,95,3,113,1,141,1,148,3,171,1,198,4,241,7,372,4,399,3,286,0,231,7,269,0,240,20151208
6641,201511,232000020,41013,신안실크밸리,20,67,0,0,0,0,0,0,2,24,11,43,14,29,33,66,44,132,41,72,65,80,95,82,131,119,149,181,170,165,144,231,230,313,207,357,331,405,282,587,238,441,162,301,242,313,146,303,20151208
6641,201511,168000737,41028,신명스카이뷰,0,41,0,0,0,0,0,0,0,20,0,45,3,56,1,73,1,134,1,45,3,89,2,73,1,89,4,111,1,119,5,166,4,232,1,228,3,296,5,369,2,258,1,254,0,234,0,192,20151208
6641,201511,168000499,90607,월드아파트,2,81,0,0,0,0,0,0,0,60,0,65,4,61,2,84,5,95,2,92,3,82,10,122,11,218,11,251,9,211,16,302,16,368,16,342,10,533,15,665,12,593,8,477,10,445,10,365,20151208
6641,201511,168000495,90012,길훈.백두아파트,1,83,0,0,0,0,0,0,0,17,0,54,0,48,9,115,5,133,1,93,1,65,6,109,9,149,5,163,1,167,0,246,0,292,3,327,2,413,3,540,2,461,0,403,0,492,0,324,20151208
6641,201511,168000632,90007,백두아파트,4,22,0,0,0,0,0,0,11,5,40,2,71,19,145,5,181,42,111,17,63,13,41,18,57,26,41,56,27,45,26,95,20,95,15,123,25,149,10,243,8,219,6,163,5,179,9,146,20151208
6641,201511,168000496,90006,길훈아파트,24,3,0,0,0,0,0,0,45,1,122,2,313,0,526,2,740,1,489,3,265,1,224,2,310,0,221,2,211,3,193,2,187,6,146,0,172,0,79,2,92,0,80,2,61,0,83,2,20151208
6641,201511,168000500,90017,월드아파트,32,1,0,0,0,0,0,0,39,1,264,3,382,2,1034,1,1187,12,757,10,530,15,422,8,536,18,412,15,336,7,323,13,260,4,328,4,322,7,265,6,163,7,147,1,111,3,121,5,20151208
6641,201511,168000736,41029,여우제고개,7,1,0,0,0,0,0,0,12,0,40,2,127,4,212,8,295,47,142,21,81,9,70,18,61,15,56,3,32,6,88,3,50,11,36,13,45,15,29,13,14,13,23,6,10,2,14,9,20151208
6641,201511,232000019,41012,신안실크밸리,116,10,0,0,0,0,0,0,25,0,281,23,508,40,767,103,923,276,699,204,475,130,411,120,341,169,349,144,318,138,292,139,297,101,288,105,285,103,219,81,219,71,184,49,158,34,155,42,20151208
6641,201511,232000035,41014,합성2차아파트,40,7,0,0,0,0,0,0,23,0,105,7,239,23,485,33,413,66,243,36,197,27,141,20,124,26,140,42,110,23,71,26,111,19,131,17,102,32,62,20,75,19,61,15,44,17,38,13,20151208
6641,201511,232000033,41032,효병원.국민은행.축협,25,20,0,0,0,0,0,0,13,6,37,65,104,86,93,134,117,205,122,175,90,86,77,89,74,81,81,89,60,78,54,74,82,58,105,47,116,82,60,61,52,56,59,31,58,22,36,20,20151208
6641,201511,232000327,41605,김포초교.구경찰서,17,18,0,0,0,0,0,0,3,7,21,88,60,85,136,185,116,345,116,182,95,131,111,109,124,158,112,141,123,96,149,101,164,96,96,71,159,82,79,55,56,63,49,33,50,40,26,29,20151208
6641,201511,232000362,41045,풍년마을.김포고,472,140,0,0,0,0,0,0,10,15,122,139,231,161,428,256,332,699,384,402,265,228,219,248,279,313,227,268,187,245,196,220,265,267,264,238,339,303,176,233,195,221,229,198,219,203,164,131,20151208
6641,201511,232000361,41043,사우고교.김포시청,53,31,0,0,0,0,0,0,5,0,65,2,175,21,324,43,208,203,206,55,164,26,130,34,174,28,197,33,138,24,122,42,167,12,236,26,220,44,124,9,84,10,88,16,60,22,53,17,20151208
6641,201511,232000360,41035,조리미입구,120,36,0,0,0,0,0,0,0,0,34,2,24,5,87,12,84,58,71,26,37,9,28,10,34,13,21,17,20,9,23,11,33,9,35,16,30,11,34,7,16,12,23,7,6,8,23,12,20151208
6641,201511,232000356,41004,고촌,163,214,0,0,0,0,0,0,0,0,89,44,179,87,502,258,360,526,244,423,191,226,177,191,145,182,160,195,148,224,145,166,161,211,199,318,237,264,135,237,132,183,136,225,136,222,87,167,20151208
6641,201511,115000075,16172,상사마을,1,16,0,0,0,0,0,0,0,0,3,46,4,109,2,305,14,345,10,179,7,112,10,73,5,63,16,72,11,51,7,48,6,71,12,79,20,150,11,62,6,24,4,25,1,17,2,16,20151208
6641,201511,115000073,16170,개화검문소,13,48,0,0,0,0,0,0,0,0,3,121,6,247,10,438,35,582,27,389,14,266,14,210,9,197,7,171,11,134,17,147,13,118,11,118,21,162,10,86,8,73,22,67,10,82,4,30,20151208
6641,201511,115000071,16168,개화파출소,11,24,0,0,0,0,0,0,0,0,0,59,1,64,3,91,6,96,7,114,7,66,2,57,9,86,5,57,4,61,6,40,11,54,3,56,9,66,4,46,2,33,8,39,8,35,7,15,20151208
6641,201511,232000428,41042,조리미입구,0,2,0,0,0,0,0,0,28,56,60,110,12,63,20,100,33,208,5,72,10,74,7,64,9,63,15,84,16,58,7,103,15,111,23,123,20,216,9,277,10,132,9,91,9,78,6,72,20151208
6641,201511,232000427,41033,사우고.김포시청,3,1,0,0,0,0,0,0,2,21,47,48,10,44,73,143,71,468,26,168,27,96,45,102,68,103,94,104,45,113,66,159,96,165,145,184,158,230,97,387,87,161,124,118,60,129,48,110,20151208
6641,201511,232000426,41044,풍년마을.김포고,49,12,0,0,0,0,0,0,12,77,88,144,68,106,84,127,171,380,82,205,127,113,147,100,218,94,202,131,222,154,256,215,278,230,403,235,502,318,612,399,460,292,445,200,743,229,562,191,20151208
6641,201511,232000333,41047,한전앞.구경찰서,12,6,0,0,0,0,0,0,19,25,19,58,18,44,66,87,36,134,42,102,62,57,68,73,116,97,161,106,129,119,150,125,213,154,162,122,176,149,163,164,104,71,122,62,86,53,68,54,20151208
6641,201511,232000042,41049,산호아파트.북변지구,7,35,0,0,0,0,0,0,5,35,24,50,39,26,29,59,97,120,38,99,45,52,37,75,42,73,50,99,58,71,64,107,68,116,105,150,104,138,102,221,138,143,133,130,99,126,54,126,20151208
6641,201511,232000041,41059,북변터널,4,22,0,0,0,0,0,0,0,9,0,45,6,27,12,17,14,45,3,40,1,24,2,35,4,29,5,54,10,63,6,64,7,77,9,120,17,176,9,248,9,153,10,135,13,122,11,134,20151208
6641,201511,115000634,16014,송정역,11,659,0,0,0,0,0,0,0,0,3,198,6,557,4,1531,3,1613,4,1206,8,948,2,623,3,524,7,448,2,378,1,317,2,356,6,500,6,550,9,349,3,229,1,283,2,243,8,183,20151208
6641,201511,115000633,16015,송정역,13,9,0,0,0,0,0,0,0,0,87,6,31,2,43,8,65,32,23,22,29,15,39,22,32,37,42,34,27,23,38,19,40,13,37,23,48,25,47,20,61,14,24,3,28,12,39,16,20151208
6641,201511,115000617,16451,롯데몰.김포공항,18,4,0,0,0,0,0,0,0,0,1,7,2,11,2,25,15,20,5,20,7,35,12,49,13,27,17,50,37,38,50,29,56,51,64,38,48,41,74,22,60,28,32,8,38,10,14,8,20151208
6641,201511,115000282,16391,김포공항국제선,11,2,0,0,0,0,0,0,0,0,6,56,21,42,27,78,66,71,45,33,18,36,36,37,28,32,50,29,50,20,69,20,75,27,76,35,133,21,149,19,128,12,89,17,104,11,84,7,20151208
6641,201511,115000298,16411,한국공항공사,0,1,0,0,0,0,0,0,0,0,0,25,0,47,0,17,5,38,1,29,0,28,3,24,1,30,3,29,2,28,2,19,8,16,6,15,12,12,4,3,3,7,1,4,1,6,9,1,20151208
6641,201511,115000281,16390,김포공항국내선,7,2,0,0,0,0,0,0,0,0,24,52,27,41,49,39,72,22,52,32,45,20,42,44,67,39,94,41,83,21,92,33,90,30,143,22,144,22,184,26,148,10,151,4,108,3,106,4,20151208
6641,201511,115000069,16166,방화동도시개발11단지,0,6,0,1,0,0,0,0,0,0,0,1,5,4,13,5,25,17,17,6,17,5,10,11,8,16,9,22,5,22,33,23,35,20,17,23,4,42,12,39,6,33,6,33,10,28,7,27,20151208
