노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
7733,201710,218000143,35629,화전역앞(중),0,0,0,0,0,0,0,0,10,1,8,25,1,25,7,87,7,43,6,49,3,12,12,28,10,25,7,27,23,23,6,25,3,32,5,41,11,51,3,41,5,13,10,20,1,22,0,0,20171103
7733,201710,218000142,35623,항공대입구(중),0,0,0,0,0,0,0,0,13,2,10,3,10,17,21,30,44,35,26,21,9,5,25,10,40,10,45,12,19,13,28,17,38,34,27,30,23,43,16,33,11,16,7,14,9,7,6,8,20171103
7733,201710,218000140,35625,덕은동(중),0,0,0,0,0,0,0,0,22,42,10,49,8,31,7,54,18,80,20,41,20,17,23,10,29,17,33,30,31,25,55,15,29,16,35,28,21,32,8,23,12,22,7,22,10,9,0,4,20171103
7733,201710,111000225,12315,덕은교.은평차고지앞,0,0,0,0,0,0,0,0,0,46,9,65,4,23,17,45,63,118,22,65,9,18,16,25,19,22,11,35,6,28,5,29,9,35,4,44,13,51,3,30,6,24,3,29,5,32,8,3,20171103
7733,201710,113000454,14355,DMC첨단산업센터,0,0,0,0,0,0,0,0,2,16,0,23,0,59,3,115,12,519,16,211,10,53,28,50,31,57,22,53,34,45,65,70,84,101,110,66,131,74,111,73,43,57,64,43,49,49,11,17,20171103
7733,201710,113000018,14108,월드컵파크3단지.난지천공원,0,0,0,0,0,0,0,0,1,0,10,5,18,4,39,6,41,4,32,9,16,15,11,14,21,18,23,36,31,32,30,26,27,44,43,8,50,22,30,10,14,3,10,6,5,7,4,2,20171103
7733,201710,113000410,14332,월드컵공원입구.문화비축기지,0,0,0,0,0,0,0,0,0,0,0,7,1,19,0,23,1,40,2,41,2,40,15,52,40,94,65,65,111,83,165,75,239,61,375,55,523,52,192,18,78,9,53,5,12,6,4,5,20171103
7733,201710,113000013,14103,마포농수산물시장.월드컵공원,0,0,0,0,0,0,0,0,1,2,0,14,2,19,6,35,8,46,22,62,17,60,46,72,37,58,46,55,72,56,101,51,110,50,120,73,201,91,138,57,52,37,47,22,21,22,22,8,20171103
7733,201710,113000012,14102,마포구청.마포장애인복지관,0,0,0,0,0,0,0,0,27,4,42,49,15,59,24,45,59,104,47,78,45,47,67,38,96,79,65,58,80,48,90,76,68,55,106,111,78,158,80,107,35,96,20,40,27,42,14,35,20171103
7733,201710,113000162,14253,마포구청역입구,0,1,0,0,0,0,0,0,23,6,29,23,34,12,84,13,159,34,101,38,63,11,98,37,105,61,81,60,96,64,88,67,83,59,107,91,125,162,98,136,52,89,49,43,38,39,29,39,20171103
7733,201710,113000159,14250,망원시장.망원동월드컵시장입구,2,2,0,0,0,0,0,0,20,2,42,19,24,8,77,10,110,52,62,39,59,32,50,54,51,52,71,61,61,64,69,86,75,79,84,127,86,133,75,120,45,44,50,40,26,29,21,33,20171103
7733,201710,113000158,14249,기업은행서교동지점(최규하대통령가옥),0,1,0,0,0,0,0,0,3,0,6,10,9,5,25,10,43,26,47,27,16,15,30,27,32,16,36,25,43,52,31,31,35,31,59,44,40,71,42,39,20,22,20,8,16,8,12,5,20171103
7733,201710,113000155,14246,성산초등학교입구,0,4,0,0,0,0,0,0,10,1,10,41,6,33,4,59,10,73,13,70,8,40,9,42,13,58,10,61,8,88,6,51,23,82,13,104,17,124,7,102,10,46,5,34,5,26,4,20,20171103
7733,201710,113000154,14245,합정역,3,9,0,0,0,0,0,0,1,9,5,99,0,70,7,166,16,246,9,180,8,157,9,178,16,208,22,205,18,247,23,248,28,286,23,419,24,523,17,435,18,178,9,176,7,169,2,100,20171103
7733,201710,113000129,14220,합정역,2,9,0,0,0,0,0,0,0,11,1,98,4,94,2,243,10,297,20,199,10,115,11,111,11,117,12,131,18,149,14,93,18,147,24,170,26,233,14,217,13,111,14,105,5,97,4,49,20171103
7733,201710,113000423,14013,서교동예식장타운,2,13,0,0,0,0,0,0,0,1,7,104,1,43,0,60,1,98,7,80,10,79,9,90,1,94,5,81,10,99,10,90,6,126,11,134,20,177,4,188,5,77,3,48,7,41,2,21,20171103
7733,201710,113000422,14015,홍대입구역,6,12,0,0,0,0,0,0,0,0,15,44,7,18,1,29,3,54,5,80,4,77,10,94,17,182,16,163,13,219,22,223,12,217,14,293,26,380,32,341,17,144,28,86,28,60,13,45,20171103
7733,201710,113000414,14016,홍대입구역,115,1,0,0,0,0,0,0,0,0,73,0,44,1,21,2,101,19,39,6,56,3,42,4,73,4,106,5,121,10,172,8,223,6,198,8,199,7,248,3,196,4,258,6,301,3,248,1,20171103
7733,201710,113000413,14014,서교동예식장타운,21,2,0,0,0,0,0,0,0,0,66,7,25,0,27,7,29,31,25,13,25,8,32,10,38,7,36,13,60,7,51,6,73,10,78,9,138,10,117,7,81,5,102,4,66,4,75,2,20171103
7733,201710,113000128,14219,합정역,29,9,0,0,0,0,0,0,0,0,25,11,55,1,101,6,293,12,115,9,86,13,50,6,74,7,114,21,88,14,117,14,142,13,133,14,301,18,286,20,164,8,146,19,164,15,137,11,20171103
7733,201710,113000153,14244,합정역,144,3,0,0,0,0,0,0,0,0,66,3,98,1,118,1,351,9,253,6,225,8,228,7,282,5,359,6,402,8,577,11,506,13,422,8,498,28,583,14,369,7,371,3,311,5,246,6,20171103
7733,201710,113000156,14247,성산초등학교입구,10,5,0,0,0,0,0,0,0,0,23,5,15,1,11,1,34,36,35,14,20,15,19,13,16,4,23,13,35,7,29,9,46,19,24,9,25,22,20,41,11,10,17,7,13,13,14,7,20171103
7733,201710,113000157,14248,기업은행서교동지점(최규하대통령가옥),16,17,0,0,0,0,0,0,0,0,44,6,27,7,46,6,55,56,31,38,27,25,43,27,38,36,32,35,60,33,51,40,52,49,57,51,59,74,56,83,36,37,47,31,34,25,24,12,20171103
7733,201710,113000160,14251,망원시장.망원동월드컵시장입구,15,25,0,0,0,0,0,0,0,0,129,13,19,10,49,5,114,20,52,32,51,37,53,39,81,58,104,44,76,43,97,64,110,98,98,120,85,98,86,170,46,85,57,86,61,68,30,53,20171103
7733,201710,113000161,14252,마포구청역입구,16,38,0,0,0,0,0,0,0,0,63,8,14,8,30,8,88,14,69,16,35,20,54,17,55,29,55,34,68,33,56,37,52,37,68,71,64,82,45,107,68,50,41,43,41,50,18,47,20171103
7733,201710,113000011,14101,마포구청.성산자동차검사소,19,57,0,0,0,0,0,0,0,0,62,22,40,19,79,14,195,44,68,35,79,59,61,38,87,58,117,69,125,70,86,83,138,95,117,89,208,99,163,117,90,66,82,83,90,74,28,48,20171103
7733,201710,113000014,14104,월드컵경기장남측.월드컵공원,16,14,0,0,0,0,0,0,0,0,56,5,30,6,27,4,84,23,40,24,43,38,42,58,61,71,57,95,92,114,146,143,148,145,147,100,195,78,98,63,90,38,98,20,110,14,34,10,20171103
7733,201710,113000025,14115,월드컵공원입구.문화비축기지,1,7,0,0,0,0,0,0,0,0,2,0,2,3,0,2,6,25,4,10,7,34,0,42,9,78,22,108,24,200,56,283,45,296,49,172,75,60,47,58,13,22,7,8,1,7,3,4,20171103
7733,201710,113000198,14292,월드컵파크3단지후문,0,7,0,0,0,0,0,0,0,0,1,24,20,2,6,3,4,17,5,9,1,3,0,6,1,13,4,15,5,9,7,13,0,10,3,15,11,23,5,33,3,10,1,13,2,17,1,8,20171103
7733,201710,113000026,14116,월드컵파크3단지정문,1,8,0,0,0,0,0,0,0,0,1,87,3,11,4,37,13,140,7,81,7,43,6,17,10,30,7,48,4,34,6,21,12,50,15,49,32,54,14,63,5,28,7,39,3,15,2,10,20171103
7733,201710,113000027,14117,월드컵파크2단지.에스플렉스센터,2,8,0,0,0,0,0,0,0,0,8,38,24,34,17,56,5,322,18,129,20,71,25,36,25,55,21,53,18,45,70,48,34,43,72,43,109,53,76,49,35,29,28,28,25,26,12,13,20171103
7733,201710,113000469,14361,상암동주민센터앞,13,6,0,0,0,0,0,0,0,0,18,21,4,19,15,6,25,77,31,42,36,24,10,16,39,28,45,14,46,18,48,27,78,17,45,40,143,32,109,18,73,15,94,17,55,13,40,10,20171103
7733,201710,113000453,14356,SBS.YTN,14,12,0,0,0,0,0,0,0,0,12,24,10,13,8,8,36,74,17,24,20,10,19,10,14,25,24,17,22,27,24,12,35,12,32,7,95,25,68,12,29,9,47,4,30,5,27,6,20171103
7733,201710,111001115,14362,MBC,11,5,0,0,0,0,0,0,0,0,0,35,0,16,1,15,19,105,12,60,26,20,13,30,22,16,40,18,55,29,84,16,80,17,85,18,124,36,92,31,70,8,89,7,35,4,21,3,20171103
7733,201710,113000455,14354,DMC첨단산업센터,5,5,0,0,0,0,0,0,0,0,5,11,8,7,43,14,42,75,25,29,34,24,26,10,40,9,29,11,31,11,40,16,58,14,121,11,171,21,87,16,59,10,72,21,55,13,26,3,20171103
7733,201710,113000021,14111,DMC첨단산업센터,10,9,0,0,0,0,0,0,0,0,25,18,26,6,15,2,30,3,24,3,27,5,41,7,58,5,43,11,40,7,32,15,42,15,36,10,85,24,38,18,30,12,29,8,30,13,27,9,20171103
7733,201710,111000002,12002,덕은교.은평차고지앞,12,3,0,0,0,0,0,0,0,0,22,28,18,20,19,10,38,11,22,14,41,8,32,23,58,10,74,11,58,16,82,18,94,21,100,28,79,39,77,26,68,13,59,15,76,12,28,14,20171103
7733,201710,218000139,35624,덕은동(중),3,2,0,0,0,0,0,0,0,0,21,18,30,8,17,25,19,40,12,8,18,10,17,14,23,11,12,9,25,17,20,33,19,29,23,19,15,23,27,31,12,32,11,23,11,25,5,11,20171103
7733,201710,218000137,35622,항공대입구(중),1,8,0,0,0,0,0,0,0,0,9,23,13,11,10,10,42,9,16,8,13,7,21,9,16,18,17,12,20,12,29,28,24,44,25,25,26,31,18,16,13,16,6,14,19,21,16,13,20171103
7733,201710,218000136,35628,화전역앞(중),15,4,0,0,0,0,0,0,0,0,4,19,11,11,24,7,19,1,27,5,21,4,23,10,25,6,10,5,33,8,40,10,27,13,47,10,39,10,50,15,30,11,25,11,25,5,23,7,20171103
7733,201710,218000135,35630,화도교(중),0,12,0,0,0,0,0,0,0,0,1,9,0,12,0,9,0,11,4,10,0,5,0,8,2,8,0,12,4,17,2,36,4,41,10,43,30,70,4,47,0,18,6,54,1,34,2,14,20171103
7733,201710,218000134,35627,서정마을(중),90,18,0,0,0,0,0,0,0,0,20,23,53,21,92,25,270,27,149,28,119,23,163,30,234,31,180,51,187,60,157,79,176,90,184,86,175,136,147,122,103,51,118,85,136,71,112,55,20171103
7733,201710,218000680,35563,도래울마을5.6단지,27,222,0,0,0,0,0,0,0,0,12,13,80,109,170,242,122,266,86,207,77,187,81,188,104,251,109,281,178,258,195,308,239,359,374,348,165,416,130,543,139,460,141,353,126,390,40,307,20171103
7733,201710,218000691,35561,도래울마을2.3단지,26,192,0,0,0,0,0,0,0,0,44,22,81,44,157,40,161,40,175,52,142,30,157,52,127,71,103,70,87,111,95,138,93,203,119,197,76,276,66,387,51,306,46,279,31,316,32,332,20171103
7733,201710,218000690,35559,도래울마을1단지,23,59,0,0,0,0,0,0,0,0,57,2,45,30,108,18,94,21,89,19,91,10,127,30,54,26,98,29,64,31,84,44,55,39,68,71,55,94,26,108,26,99,33,78,18,97,9,68,20171103
7733,201710,218000688,35554,단독주택단지,23,48,2,0,0,0,0,0,0,0,1,4,19,11,30,8,48,16,36,15,24,22,34,12,34,12,35,29,16,24,25,48,32,38,20,58,22,70,21,102,10,82,9,62,9,75,3,80,20171103
7733,201710,218000544,35045,달걀부리마을,4,43,0,5,0,0,0,0,0,0,2,21,4,19,3,5,13,8,5,3,6,24,5,9,2,14,0,11,6,19,8,17,4,23,7,36,5,49,4,61,5,37,12,36,1,43,1,41,20171103
7733,201710,218000277,35038,농협대입구,4,99,3,8,0,0,0,0,0,0,28,8,50,36,104,14,126,47,97,34,70,40,93,41,62,56,58,56,58,40,49,60,48,99,44,150,39,189,13,195,15,130,16,153,12,163,8,152,20171103
7733,201710,218000276,35112,명현학교,6,21,0,6,0,0,0,0,0,0,3,8,9,3,22,15,24,20,19,26,17,12,16,11,11,17,18,18,15,19,7,23,15,46,19,29,9,40,15,52,1,30,11,30,3,43,3,45,20171103
7733,201710,218000275,35122,세수동,10,13,4,5,0,0,0,0,0,0,11,18,27,28,63,68,69,73,38,38,52,36,36,37,19,22,18,34,21,21,14,29,17,36,23,45,19,57,11,53,6,34,45,39,12,14,7,15,20171103
7733,201710,218000090,35103,삼송역,19,43,0,7,0,0,0,0,0,0,4,35,6,125,10,175,28,244,16,152,11,167,11,135,19,141,14,162,16,121,13,173,17,150,15,253,24,156,9,133,12,109,9,106,7,86,10,61,20171103
7733,201710,218001269,35169,농협하나로마트,2,8,2,4,0,0,0,0,0,0,0,5,0,33,1,63,1,110,0,183,7,164,18,231,22,284,57,308,69,292,133,241,181,258,182,204,155,130,115,106,89,62,115,39,149,13,15,9,20171103
7733,201710,218000221,35160,한국지역난방공사,4,10,6,2,0,0,0,0,0,0,0,2,1,23,6,60,7,138,12,95,5,41,6,39,3,24,3,25,4,28,5,33,11,46,12,63,38,39,10,32,8,15,10,31,5,40,0,14,20171103
7733,201710,111000010,12010,은평뉴타운10단지,2,11,1,10,0,0,0,0,0,0,0,0,2,26,21,36,8,41,6,31,7,32,1,49,2,30,7,34,3,41,3,46,6,73,3,94,5,74,3,40,0,35,1,50,3,48,2,17,20171103
7733,201710,111001117,12113,구파발역.롯데몰,4,49,2,23,0,0,0,0,0,0,0,0,3,188,3,295,7,292,2,198,4,205,7,191,4,187,9,216,15,207,10,211,18,374,12,345,17,349,31,270,13,200,6,236,11,224,9,80,20171103
7733,201710,111000009,12009,은평뉴타운10단지,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,6,0,1,0,2,0,5,1,4,0,5,0,8,0,5,0,12,1,10,0,11,0,22,0,5,0,6,0,13,0,5,20171103
7733,201710,111001113,12470,진관공영차고지,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,3,0,1,0,0,0,6,0,2,0,4,0,1,0,5,0,4,0,3,0,4,0,1,0,0,20171103
7733,201709,111000010,12010,은평뉴타운10단지,2,32,1,20,0,0,0,0,0,0,2,2,5,30,30,56,16,67,6,51,8,60,7,57,4,47,10,45,4,56,5,75,14,81,6,76,6,73,4,55,2,35,2,60,1,74,3,12,20171003
7733,201709,111001117,12113,구파발역.롯데몰,7,58,3,17,0,0,0,0,0,0,0,2,2,288,3,535,2,414,2,285,6,288,11,291,8,291,13,250,11,285,13,269,22,402,22,383,13,409,40,317,37,270,20,281,14,220,8,88,20171003
7733,201709,111000009,12009,은평뉴타운10단지,0,5,0,3,0,0,0,0,0,0,0,0,1,4,0,2,0,2,0,2,0,2,0,4,1,6,0,12,0,8,1,14,0,7,1,17,0,8,0,36,0,26,0,19,0,12,0,10,20171003
7733,201709,111001113,12470,진관공영차고지,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,6,0,0,0,2,0,4,0,2,0,5,0,3,0,4,0,3,0,4,0,2,0,1,0,2,20171003
7733,201709,218000137,35622,항공대입구(중),1,13,0,0,0,0,0,0,0,0,29,33,20,11,9,6,62,26,15,15,20,9,16,9,22,10,22,15,26,17,32,42,63,23,44,24,33,38,30,32,18,22,25,16,16,33,6,32,20171003
7733,201709,218000136,35628,화전역앞(중),18,3,0,0,0,0,0,0,0,0,2,33,16,11,28,9,27,9,39,18,15,3,12,9,14,6,21,4,50,9,60,23,28,12,41,7,49,13,105,16,46,15,35,8,35,13,44,10,20171003
7733,201709,218000135,35630,화도교(중),1,17,0,0,0,0,0,0,0,0,0,15,0,28,0,16,3,13,5,9,2,7,1,22,2,17,2,12,4,24,7,50,2,37,23,52,32,82,8,64,1,60,4,62,3,40,2,29,20171003
7733,201709,218000134,35627,서정마을(중),130,41,0,0,0,0,0,0,0,0,6,22,85,32,165,47,408,31,246,30,185,25,205,21,225,39,205,36,188,65,170,94,220,70,286,121,235,142,206,158,165,101,196,132,208,110,172,80,20171003
7733,201709,218000680,35563,도래울마을5.6단지,28,305,2,0,0,0,0,0,0,0,10,11,124,193,259,417,210,288,130,136,117,140,99,87,120,125,136,243,70,230,78,266,159,320,228,391,69,478,46,741,33,557,36,466,12,537,17,471,20171003
7733,201709,218000691,35561,도래울마을2.3단지,41,313,3,8,0,0,0,0,0,0,75,21,151,45,321,61,251,129,266,73,212,48,200,63,181,61,187,100,163,161,119,228,136,269,160,356,81,477,62,688,63,526,43,493,43,481,28,514,20171003
7733,201709,218000690,35559,도래울마을1단지,26,89,2,5,0,0,0,0,0,0,85,4,106,41,209,18,203,31,144,15,121,26,119,45,114,34,123,26,102,63,87,61,78,56,65,72,62,108,33,167,37,179,53,166,29,138,19,140,20171003
7733,201709,218000688,35554,단독주택단지,28,73,1,5,0,0,0,0,0,0,3,4,43,26,71,29,58,40,58,43,52,24,53,28,44,31,54,35,43,38,40,61,29,51,31,69,20,125,26,149,18,120,12,125,7,116,7,88,20171003
7733,201709,218000544,35045,달걀부리마을,4,42,3,12,0,0,0,0,0,0,1,32,5,29,9,19,19,13,4,17,4,15,2,21,7,12,3,30,8,25,1,22,4,39,8,68,23,71,7,94,2,57,10,34,6,47,2,76,20171003
7733,201709,218000277,35038,농협대입구,9,168,0,24,0,0,0,0,0,0,45,7,84,47,196,45,165,75,187,65,128,68,118,45,85,52,74,78,83,75,69,96,70,143,66,238,30,232,34,291,17,206,24,217,12,260,21,242,20171003
7733,201709,218000276,35112,명현학교,17,58,3,6,0,0,0,0,0,0,11,5,9,5,26,16,26,26,20,32,22,25,22,12,25,19,26,17,9,24,15,25,22,51,17,54,16,43,12,63,12,36,9,47,5,68,6,69,20171003
7733,201709,218000275,35122,세수동,18,12,10,10,0,0,0,0,0,0,8,29,52,55,63,64,117,135,42,55,59,43,35,35,29,52,31,31,30,37,26,43,23,38,28,54,28,63,17,45,23,46,49,34,21,30,16,21,20171003
7733,201709,218000090,35103,삼송역,14,58,6,16,0,0,0,0,0,0,5,47,13,225,11,266,42,382,46,273,21,212,23,190,18,215,8,226,16,199,15,163,26,179,30,297,40,217,12,204,15,116,15,114,7,88,15,72,20171003
7733,201709,218001269,35169,농협하나로마트,3,14,0,1,0,0,0,0,0,0,0,16,0,71,4,108,1,200,4,293,13,281,23,364,59,351,88,370,129,410,163,271,191,252,197,261,199,134,161,135,159,78,202,31,176,15,17,13,20171003
7733,201709,218000221,35160,한국지역난방공사,4,25,1,13,0,0,0,0,0,0,1,4,2,44,9,127,12,317,5,120,10,69,4,50,9,31,2,33,5,28,7,43,11,53,31,55,58,46,22,44,26,23,4,25,4,27,2,15,20171003
7733,201709,113000025,14115,월드컵공원입구.문화비축기지,0,6,0,0,0,0,0,0,0,0,1,1,0,4,0,2,4,15,9,8,6,11,6,13,10,15,4,23,7,57,11,49,8,64,19,52,15,47,14,42,13,29,9,15,6,12,7,13,20171003
7733,201709,113000198,14292,월드컵파크3단지후문,3,8,0,0,0,0,0,0,0,0,0,32,12,6,4,7,8,36,5,21,1,9,2,5,1,6,3,13,3,11,2,9,2,27,3,15,5,38,0,38,6,16,1,14,0,21,1,11,20171003
7733,201709,113000026,14116,월드컵파크3단지정문,2,27,0,0,0,0,0,0,0,0,0,114,3,18,12,56,27,283,11,158,10,65,6,41,12,35,8,50,10,39,11,34,5,73,19,55,53,68,12,97,15,54,9,30,5,32,3,30,20171003
7733,201709,113000027,14117,월드컵파크2단지.에스플렉스센터,11,21,0,0,0,0,0,0,0,0,11,100,12,25,30,86,19,449,18,294,20,91,44,65,32,64,40,69,26,68,80,40,56,57,80,49,157,75,144,72,62,31,34,42,37,38,22,7,20171003
7733,201709,113000469,14361,상암동주민센터앞,26,15,0,0,0,0,0,0,0,0,31,28,11,17,38,21,38,137,22,63,32,52,32,37,60,25,51,19,77,21,53,22,81,27,68,30,254,29,177,57,113,35,104,23,69,11,72,9,20171003
7733,201709,113000453,14356,SBS.YTN,17,3,0,0,0,0,0,0,0,0,16,49,6,17,12,15,45,114,25,47,41,33,35,20,27,34,20,23,33,32,45,12,45,12,50,18,121,23,112,24,56,13,89,16,44,6,45,12,20171003
7733,201709,111001115,14362,MBC,10,5,0,0,0,0,0,0,0,0,3,55,0,26,5,17,16,208,22,108,18,42,35,27,34,24,41,40,79,36,109,15,108,20,119,17,238,22,155,22,120,7,134,11,56,7,48,9,20171003
7733,201709,113000455,14354,DMC첨단산업센터,27,9,0,0,0,0,0,0,0,0,2,19,12,11,19,23,46,139,28,58,42,57,25,15,19,19,35,16,50,21,80,25,79,15,156,22,326,29,167,23,119,21,117,20,85,13,50,13,20171003
7733,201709,113000021,14111,DMC첨단산업센터,12,8,0,0,0,0,0,0,0,0,20,14,51,8,33,0,64,3,20,1,42,5,45,11,26,9,27,17,47,12,67,9,46,22,46,25,101,28,87,43,58,16,37,20,43,18,26,11,20171003
