노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
8663,201608,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,1,392,2,3201,5,2455,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160908
8663,201607,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,7,0,600,0,2370,1,1266,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160808
8663,201607,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,711,19,3540,98,3420,154,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160808
8663,201607,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,2,0,556,164,2741,1143,3090,1669,150,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160808
8663,201607,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,8,479,98,2425,122,5096,7,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160808
8663,201607,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,1,384,5,2964,2,2396,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160808
8663,201606,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,9,0,606,0,2389,1,1292,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160708
8663,201606,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,630,19,3731,92,3492,158,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160708
8663,201606,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,0,0,617,136,2908,1133,3185,1760,123,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160708
8663,201606,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,5,432,89,2468,116,5332,9,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160708
8663,201606,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,391,3,3021,8,2623,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160708
8663,201605,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,3,0,548,1,2287,0,1184,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160608
8663,201605,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,563,20,3654,104,3380,181,87,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160608
8663,201605,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,0,0,548,133,2703,1182,2998,1830,170,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160608
8663,201605,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,8,354,91,2311,115,4914,4,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160608
8663,201605,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,1,342,6,2917,2,2385,1,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160608
8663,201604,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,3,0,481,0,2443,3,1168,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160508
8663,201604,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,588,20,3820,94,3469,150,141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160508
8663,201604,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,0,0,462,128,2434,1175,3052,1952,145,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160508
8663,201604,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,7,290,71,2172,99,5173,9,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160508
8663,201604,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,355,3,2734,4,2361,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160508
8663,201603,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,1,0,409,4,2732,1,1273,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160408
8663,201603,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,679,19,4036,86,3896,181,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160408
8663,201603,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,0,0,430,145,2692,1229,3546,2248,152,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160408
8663,201603,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,6,326,113,2355,144,5844,15,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160408
8663,201603,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1,2911,5,2705,2,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160408
8663,201602,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,1,0,306,0,2074,9,1041,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160308
8663,201602,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,543,11,2957,85,3309,119,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160308
8663,201602,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,0,0,358,117,2075,832,2802,1745,134,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160308
8663,201602,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,3,238,60,1963,107,4548,15,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160308
8663,201602,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,322,1,2155,2,2208,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160308
8663,201601,118000580,19531,당산역,0,0,0,0,0,0,0,0,0,0,0,0,326,127,1890,685,2541,1580,119,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201601,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,2,273,54,2222,108,5280,13,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201601,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,79,35,505,197,667,404,17,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201601,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,354,1,2513,2,2543,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201601,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,4,0,356,1,2234,0,1299,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201601,115000891,16991,경복여고(가상),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201601,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,583,11,3380,109,3802,135,122,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160208
8663,201512,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,6,0,438,1,2646,0,1488,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160108
8663,201512,115000891,16991,경복여고(가상),0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160108
8663,201512,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,641,11,3988,78,4449,124,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160108
8663,201512,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,467,198,2705,1243,3699,2531,178,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160108
8663,201512,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,6,299,57,2505,121,6033,15,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160108
8663,201512,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,353,3,2811,3,2861,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20160108
8663,201511,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,1,1,5,0,506,0,2622,2,1403,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151208
8663,201511,115000891,16991,경복여고(가상),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151208
8663,201511,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,560,17,4056,89,4233,91,176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151208
8663,201511,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,414,170,2885,1352,3691,2453,158,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151208
8663,201511,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,7,292,71,2540,139,5819,5,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151208
8663,201511,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,353,7,2957,5,2799,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151208
8663,201510,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,2,339,61,2559,130,5575,13,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201510,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,388,2,3158,5,2756,1,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201510,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,3,0,594,2,2787,1,1382,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201510,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,617,10,4099,76,4033,121,204,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201510,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,445,146,2826,1309,3463,2379,136,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201509,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,11,0,653,2,2729,41,1348,94,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201509,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,708,21,4050,75,3639,122,203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201509,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,405,173,2686,1419,3244,2054,133,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201509,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,8,374,51,2454,115,4938,24,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201509,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,387,7,3158,2,2705,1,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201508,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,13,0,741,8,2582,78,1262,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201508,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,724,18,3536,57,3436,110,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201508,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,425,152,2530,1128,2961,1898,163,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201508,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,12,298,34,2262,108,4836,13,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201508,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,456,3,2950,7,2497,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201507,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,15,347,66,2660,160,5493,18,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201507,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,0,510,11,3518,5,3131,1,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201507,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,8,0,775,7,3103,46,1458,60,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201507,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,843,27,4421,79,4025,123,186,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201507,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,462,176,3084,1388,3510,2335,142,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201506,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,16,0,934,18,3117,83,1407,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201506,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,825,17,4392,50,3809,120,168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201506,998501817,~,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,307,91,1579,688,2202,1192,145,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201506,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,123,127,1499,949,1285,1230,11,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201506,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,12,378,60,2637,171,5266,13,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201506,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,1,473,8,3573,3,2731,1,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201505,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,8,0,684,8,2470,19,1001,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201505,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,571,14,3467,52,2976,96,146,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201505,998501817,~,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,311,84,1735,726,2161,1188,134,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201505,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,44,83,599,596,484,671,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201505,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,12,282,67,2078,113,3869,13,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201505,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,1,302,1,2775,3,2357,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201504,115000890,16282,가양역10번출구,0,0,0,0,0,0,0,0,0,0,6,0,265,0,979,5,492,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201504,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,243,9,1468,18,1440,29,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201504,998501817,~,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,145,45,961,399,1168,651,74,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201504,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,16,40,74,187,80,238,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201504,118000048,19133,국회의사당역,0,0,0,0,0,0,0,0,0,0,0,0,6,117,47,793,77,1685,11,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201504,118000070,19155,여의도역,0,0,0,0,0,0,0,0,0,0,0,0,1,118,8,1162,18,1071,2,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201503,115000002,16002,염창역.서울도시가스,0,0,0,0,0,0,0,0,0,0,0,0,164,6,1967,32,1782,48,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201503,998501817,~,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,0,0,121,40,1041,530,1408,701,72,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
8663,201503,118900018,19522,삼성래미안4차아파트북문,0,0,0,0,0,0,0,0,0,0,2,0,16,30,60,278,109,434,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20151217
