노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
8001,201702,101000010,02102,손기정체육공원입구,0,0,0,0,0,0,0,0,0,0,0,2,2,9,4,14,13,24,17,23,9,11,6,10,11,11,5,17,7,39,18,40,32,40,19,48,32,45,34,45,17,31,7,25,11,28,5,10,20170308
8001,201702,101000009,02101,만리동고개,0,0,0,0,0,0,0,0,0,0,0,0,21,12,25,45,51,32,41,55,21,18,45,22,36,22,29,21,41,52,56,61,36,76,60,133,76,78,40,89,36,66,14,55,12,44,5,22,20170308
8001,201702,113000055,14145,한겨레신문사,0,0,0,0,0,0,0,0,0,0,0,0,13,2,25,9,49,31,19,21,15,16,16,23,13,11,15,10,12,20,9,33,10,36,18,36,20,35,9,71,14,25,4,20,5,20,0,3,20170308
8001,201702,113000054,14144,신덕성결교회,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,16,2,27,0,14,1,18,0,9,0,18,0,16,0,31,1,21,0,37,3,41,0,52,1,39,3,24,1,14,1,12,0,4,20170308
8001,201702,113000058,14149,공덕오거리,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,1,90,0,55,0,26,0,54,0,37,0,36,0,59,2,57,1,47,2,121,0,122,1,50,1,50,4,26,0,17,0,11,20170308
8001,201702,113000052,14142,공덕시장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170308
8001,201702,113000053,14143,신덕성결교회,0,0,0,0,0,0,0,0,0,0,12,0,37,0,51,0,147,0,47,0,14,0,18,0,5,0,13,1,12,0,21,2,9,0,5,1,21,0,21,2,9,0,8,2,3,0,0,0,20170308
8001,201702,113000056,14146,한겨레신문사,0,0,0,0,0,0,0,0,0,0,21,0,83,1,208,5,356,12,114,2,51,2,35,2,27,2,45,4,68,8,38,6,39,3,24,1,80,0,46,5,34,1,19,1,21,1,0,0,20170308
8001,201702,102000133,03227,만리동고개,0,0,0,0,0,0,0,0,0,0,61,4,156,14,336,37,527,45,236,17,112,11,65,11,79,7,82,8,100,19,79,17,87,10,36,3,111,8,53,8,28,10,27,11,45,1,0,0,20170308
8001,201702,102000134,03228,손기정체육공원,0,0,0,0,0,0,0,0,0,0,7,2,14,8,44,20,48,67,32,13,12,8,12,2,6,2,21,2,13,9,17,9,17,9,25,3,40,12,24,9,16,7,15,1,13,4,1,0,20170308
8001,201702,101000013,02105,서울역서부,0,0,0,0,0,0,0,0,0,0,4,21,4,29,17,36,14,95,16,27,15,16,5,8,6,13,10,14,12,21,15,10,4,17,6,4,16,13,13,11,3,5,9,8,6,4,0,0,20170308
8001,201702,101000006,02006,서울역버스환승센터,0,0,0,0,0,0,0,0,0,0,0,65,10,156,4,416,9,400,10,270,15,110,5,40,6,96,8,93,4,71,14,77,9,76,6,66,4,157,10,133,5,50,6,52,10,60,0,2,20170308
8001,201702,101000047,02146,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,0,8,11,49,8,87,3,314,1,179,0,79,1,41,0,49,5,49,3,59,7,60,2,40,0,30,4,25,6,31,8,13,7,9,6,17,5,6,20170308
8001,201702,101000046,02145,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,5,0,22,1,68,3,102,6,93,3,55,8,56,0,36,0,92,10,159,5,150,6,219,1,294,2,189,3,123,3,90,2,96,3,82,2,40,0,20170308
8001,201701,113000053,14143,신덕성결교회,0,0,0,0,0,0,0,0,0,0,7,0,22,0,68,0,157,1,53,0,23,0,22,0,13,0,25,1,12,1,13,0,9,2,5,2,21,0,13,2,3,0,4,0,6,0,0,0,20170208
8001,201701,113000056,14146,한겨레신문사,0,0,0,0,0,0,0,0,0,0,17,1,69,0,152,2,345,7,156,6,48,3,46,4,36,1,43,3,58,4,38,1,33,5,20,1,74,4,54,2,23,1,26,3,9,0,0,0,20170208
8001,201701,102000133,03227,만리동고개,0,0,0,0,0,0,0,0,0,0,47,0,158,12,292,25,538,42,241,32,141,15,80,8,67,5,116,13,94,13,82,6,79,15,28,4,100,8,42,7,27,5,29,2,33,2,0,0,20170208
8001,201701,102000134,03228,손기정체육공원,0,0,0,0,0,0,0,0,0,0,6,4,19,8,32,21,58,69,31,12,16,11,16,6,6,4,20,10,19,12,13,13,25,6,17,2,36,4,23,10,9,1,10,6,2,2,0,0,20170208
8001,201701,101000013,02105,서울역서부,0,0,0,0,0,0,0,0,0,0,1,10,7,17,11,33,25,97,16,35,11,26,3,13,3,13,13,13,13,14,10,9,7,9,15,9,19,16,18,22,5,3,6,12,7,3,0,0,20170208
8001,201701,101000006,02006,서울역버스환승센터,0,0,0,0,0,0,0,0,0,0,1,52,9,154,6,335,11,488,11,258,20,120,6,60,8,86,6,112,6,59,12,102,10,77,5,56,7,139,10,123,8,39,6,44,6,35,0,1,20170208
8001,201701,101000047,02146,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,1,11,2,58,6,67,1,295,0,204,2,104,1,52,2,42,6,57,9,54,5,65,0,31,2,27,5,37,7,22,3,13,10,15,4,10,0,1,20170208
8001,201701,101000046,02145,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,0,0,18,0,73,1,105,1,69,0,37,5,59,2,59,3,93,3,178,10,121,2,208,5,262,2,173,4,138,7,93,0,88,1,84,0,21,2,20170208
8001,201701,101000014,02106,서울역서부,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,22,9,8,7,16,4,9,8,10,8,9,10,10,26,14,16,9,13,24,13,42,10,35,24,13,9,19,3,32,3,3,2,20170208
8001,201701,101000011,02103,경기여상입구,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,7,2,7,5,6,3,6,1,8,1,1,5,10,8,10,3,7,8,17,5,13,4,8,6,21,6,3,1,2,0,3,20170208
8001,201701,101000010,02102,손기정체육공원입구,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,15,18,22,14,14,7,13,8,13,11,14,4,12,8,34,15,36,18,35,14,41,18,21,34,34,8,18,7,28,5,30,1,8,20170208
8001,201701,101000009,02101,만리동고개,0,0,0,0,0,0,0,0,0,0,2,0,23,8,30,36,52,40,48,43,32,17,54,19,48,39,14,29,28,73,29,58,35,66,46,103,31,68,46,98,20,42,15,55,17,44,3,12,20170208
8001,201701,113000055,14145,한겨레신문사,0,0,0,0,0,0,0,0,0,0,0,0,17,2,27,23,30,46,18,26,7,10,11,28,11,16,7,10,8,29,12,20,16,32,12,43,7,42,18,48,7,28,8,24,1,28,0,0,20170208
8001,201701,113000054,14144,신덕성결교회,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,3,22,1,10,0,9,3,17,0,17,2,8,0,22,0,19,1,25,3,38,0,33,0,24,0,19,0,10,0,8,0,2,20170208
8001,201701,113000058,14149,공덕오거리,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,31,2,100,0,57,0,31,0,42,0,49,0,17,1,40,1,31,0,55,1,105,0,72,2,74,0,41,0,20,0,33,0,3,20170208
8001,201701,113000052,14142,공덕시장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20170208
8001,201612,101000046,02145,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,3,0,22,1,190,2,143,5,72,4,79,4,84,4,50,4,106,4,196,5,151,6,230,7,344,7,224,4,169,2,91,2,111,3,87,3,25,0,20170108
8001,201612,101000014,02106,서울역서부,0,0,0,0,0,0,0,0,0,0,1,0,2,5,8,6,22,8,8,13,9,5,11,14,7,12,10,12,16,23,16,26,17,23,31,20,49,27,40,18,37,9,18,4,16,4,6,0,20170108
8001,201612,101000011,02103,경기여상입구,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,3,2,1,4,4,11,1,14,0,14,0,5,1,11,0,15,0,10,3,25,2,13,0,10,4,12,4,14,0,5,0,0,20170108
8001,201612,101000010,02102,손기정체육공원입구,0,0,0,0,0,0,0,0,0,0,0,2,3,5,8,27,13,38,16,22,11,19,9,21,4,14,5,14,13,40,13,42,26,39,45,59,23,42,20,35,4,17,6,32,6,27,1,8,20170108
8001,201612,101000009,02101,만리동고개,0,0,0,0,0,0,0,0,0,0,1,1,16,7,29,114,68,57,45,47,30,31,27,29,40,23,20,28,35,65,53,70,72,74,77,124,44,82,34,109,25,54,19,68,18,36,5,25,20170108
8001,201612,113000055,14145,한겨레신문사,0,0,0,0,0,0,0,0,0,0,5,0,5,1,23,19,28,51,29,17,13,9,8,17,12,8,8,18,12,23,12,27,9,34,17,63,15,59,12,51,11,27,5,29,7,11,2,3,20170108
8001,201612,113000054,14144,신덕성결교회,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,8,4,34,2,16,0,14,0,23,0,15,0,20,1,28,0,25,1,41,0,69,2,60,1,27,1,19,0,10,0,13,0,4,20170108
8001,201612,113000058,14149,공덕오거리,0,0,0,0,0,0,0,0,0,0,0,3,1,17,0,33,0,108,0,60,0,33,0,26,0,30,1,30,3,34,3,53,1,66,1,135,1,78,0,62,0,42,0,29,1,24,0,4,20170108
8001,201612,113000053,14143,신덕성결교회,0,0,0,0,0,0,0,0,0,0,5,0,31,1,69,0,193,1,51,0,19,0,18,1,8,0,20,1,19,2,19,0,18,1,16,0,23,0,13,0,5,0,4,0,9,1,0,0,20170108
8001,201612,113000056,14146,한겨레신문사,0,0,0,0,0,0,0,0,0,0,14,0,63,7,174,7,402,15,134,10,59,5,60,7,21,2,58,8,83,7,56,4,55,4,25,1,118,5,54,3,32,3,29,0,14,2,0,0,20170108
8001,201612,102000133,03227,만리동고개,0,0,0,0,0,0,0,0,0,0,56,2,111,4,407,33,603,69,253,28,133,18,171,8,53,6,119,11,125,14,146,14,251,19,82,5,104,17,60,6,51,10,38,2,65,1,0,0,20170108
8001,201612,102000134,03228,손기정체육공원,0,0,0,0,0,0,0,0,0,0,3,3,42,15,47,23,53,98,27,14,20,9,18,8,13,5,20,11,18,18,35,12,39,12,31,10,34,11,10,11,8,1,13,2,12,1,0,0,20170108
8001,201612,101000013,02105,서울역서부,0,0,0,0,0,0,0,0,0,0,1,8,13,21,19,53,14,95,17,26,17,23,5,12,16,10,9,12,22,19,15,17,29,33,5,19,8,16,21,14,7,7,2,9,11,9,0,0,20170108
8001,201612,101000006,02006,서울역버스환승센터,0,0,0,0,0,0,0,0,0,0,0,59,9,131,11,457,10,524,12,221,15,119,5,116,20,101,10,108,8,99,7,147,9,204,8,123,10,139,12,137,5,59,6,49,7,80,0,1,20170108
8001,201612,101000047,02146,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,0,5,0,64,17,76,10,333,7,225,0,114,1,80,1,48,6,72,3,79,4,94,0,81,0,40,13,41,4,29,5,30,2,18,0,17,2,4,20170108
8001,201612,113000052,14142,공덕시장,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,4,1,1,1,2,0,1,2,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,20170108
8001,201611,113000053,14143,신덕성결교회,0,0,0,0,0,0,0,0,0,0,11,0,30,0,81,1,171,0,59,1,16,0,11,0,10,0,11,0,22,0,23,0,20,4,11,0,33,0,13,0,7,2,7,1,12,1,0,0,20161208
8001,201611,113000056,14146,한겨레신문사,0,0,0,0,0,0,0,0,0,0,22,0,59,3,256,11,451,18,139,10,49,1,42,4,38,1,76,3,53,9,47,1,47,8,37,1,113,8,44,3,32,4,39,4,23,1,0,0,20161208
8001,201611,102000133,03227,만리동고개,0,0,0,0,0,0,0,0,0,0,75,0,153,8,441,38,659,72,244,29,139,13,125,7,56,14,85,11,110,21,128,8,200,18,102,10,139,18,51,8,42,8,39,7,90,3,0,0,20161208
8001,201611,102000134,03228,손기정체육공원,0,0,0,0,0,0,0,0,0,0,8,5,32,5,44,32,53,88,26,9,19,6,17,6,5,8,22,7,26,6,17,13,39,12,22,10,31,13,13,5,10,0,13,5,10,4,0,0,20161208
8001,201611,101000013,02105,서울역서부,0,0,0,0,0,0,0,0,0,0,1,16,10,39,21,49,17,101,16,23,7,24,3,8,23,6,5,17,15,13,17,16,24,21,2,19,19,17,19,25,11,4,5,11,6,8,0,0,20161208
8001,201611,101000006,02006,서울역버스환승센터,0,0,0,0,0,0,0,0,0,0,0,79,4,161,7,506,16,532,13,245,10,127,6,82,11,89,6,101,17,63,10,148,9,194,8,97,4,153,9,156,8,66,1,51,6,91,0,1,20161208
8001,201611,101000047,02146,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,0,17,0,52,31,109,5,380,8,209,1,85,5,79,0,53,4,57,2,68,8,86,2,61,4,57,4,50,1,18,1,19,3,25,1,29,0,2,20161208
8001,201611,101000046,02145,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,2,0,21,2,229,2,139,10,84,6,54,5,60,4,69,5,129,6,164,10,163,7,225,9,331,3,200,8,174,5,119,4,75,2,88,2,22,0,20161208
8001,201611,101000014,02106,서울역서부,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,7,28,10,9,17,8,11,9,8,8,9,11,12,13,16,12,22,9,27,28,17,47,22,53,20,36,17,28,6,28,4,5,1,20161208
8001,201611,101000011,02103,경기여상입구,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,8,3,12,1,6,1,8,2,14,2,6,3,16,0,8,1,13,0,16,2,13,1,6,1,6,2,9,2,8,0,3,20161208
8001,201611,101000010,02102,손기정체육공원입구,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,40,21,28,7,27,4,15,9,9,9,19,10,16,12,31,17,35,11,43,28,57,14,40,23,36,11,26,6,15,4,27,2,3,20161208
8001,201611,101000009,02101,만리동고개,0,0,0,0,0,0,0,0,0,0,4,1,13,13,36,137,64,75,39,27,29,19,17,26,23,27,25,33,25,49,38,47,61,68,89,147,44,88,39,97,23,81,23,47,35,61,8,14,20161208
8001,201611,113000055,14145,한겨레신문사,0,0,0,0,0,0,0,0,0,0,0,0,8,2,44,29,54,46,31,19,2,8,5,9,8,21,14,23,6,26,15,21,17,26,15,52,15,37,12,60,12,25,7,20,4,20,4,3,20161208
8001,201611,113000054,14144,신덕성결교회,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,18,1,36,1,19,1,9,0,17,1,16,0,25,0,20,0,33,1,45,0,40,0,38,0,28,0,15,0,10,1,13,0,4,20161208
8001,201611,113000058,14149,공덕오거리,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,42,0,123,0,53,0,28,0,25,0,26,0,36,2,48,1,62,0,52,0,142,1,86,1,57,1,48,2,33,0,35,0,12,20161208
8001,201611,113000052,14142,공덕시장,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20161208
8001,201610,113000053,14143,신덕성결교회,0,0,0,0,0,0,0,0,0,0,5,0,16,0,64,0,172,0,45,0,19,0,14,0,10,1,14,0,13,1,18,0,16,2,13,0,28,1,12,0,5,0,11,0,16,0,0,0,20161108
8001,201610,113000056,14146,한겨레신문사,0,0,0,0,0,0,0,0,0,0,22,0,61,2,205,6,421,15,143,8,50,4,45,3,33,1,47,1,64,3,46,4,65,2,27,3,97,4,40,1,30,0,25,4,28,1,0,0,20161108
8001,201610,102000133,03227,만리동고개,0,0,0,0,0,0,0,0,0,0,64,0,137,2,449,36,626,48,314,23,146,10,98,9,48,5,79,5,102,14,118,13,183,17,95,3,128,9,58,6,28,11,47,7,120,6,0,0,20161108
8001,201610,102000134,03228,손기정체육공원,0,0,0,0,0,0,0,0,0,0,3,2,24,4,54,23,55,77,34,15,18,10,9,4,5,3,17,7,19,8,17,8,31,9,19,7,43,24,12,2,18,0,9,3,19,0,0,0,20161108
8001,201610,101000013,02105,서울역서부,0,0,0,0,0,0,0,0,0,0,1,9,6,38,25,50,23,108,26,28,7,10,2,5,13,13,5,10,8,16,23,20,21,30,9,13,19,33,28,16,6,8,6,11,4,6,0,0,20161108
8001,201610,101000006,02006,서울역버스환승센터,0,0,0,0,0,0,0,0,0,0,1,59,8,129,9,485,11,518,17,285,10,127,10,86,11,71,5,78,10,58,16,146,6,189,11,124,6,149,11,139,5,49,9,56,9,132,1,2,20161108
8001,201610,101000047,02146,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,0,22,0,45,26,85,4,395,1,262,3,101,5,58,1,42,9,54,8,46,11,81,4,52,0,38,2,35,3,24,0,25,0,22,3,28,0,2,20161108
8001,201610,101000046,02145,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,4,0,21,1,233,5,164,9,79,8,50,2,46,2,63,0,104,4,153,6,130,7,219,4,340,4,194,6,173,7,125,2,105,2,104,4,31,0,20161108
8001,201610,101000014,02106,서울역서부,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,12,26,17,14,15,8,7,8,8,9,9,6,12,20,18,17,13,18,11,10,14,38,26,48,23,38,12,29,7,34,6,3,0,20161108
8001,201610,101000011,02103,경기여상입구,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,11,0,4,2,12,1,3,3,2,1,13,1,3,2,11,3,7,5,11,3,14,6,7,5,7,0,15,2,9,0,11,3,1,20161108
8001,201610,101000010,02102,손기정체육공원입구,0,0,0,0,0,0,0,0,0,0,0,2,2,8,8,29,14,28,10,27,8,9,4,8,10,28,15,22,21,25,9,30,16,37,23,43,24,26,24,35,18,33,9,19,16,22,5,9,20161108
8001,201610,101000009,02101,만리동고개,0,0,0,0,0,0,0,0,0,0,3,0,11,13,31,118,66,96,33,45,22,15,24,19,19,21,28,39,40,68,12,61,60,84,60,116,44,96,34,99,37,78,15,66,32,62,6,21,20161108
8001,201610,113000055,14145,한겨레신문사,0,0,0,0,0,0,0,0,0,0,3,0,11,5,20,29,57,43,13,10,8,14,9,23,7,10,10,18,10,22,10,15,9,41,11,40,11,37,7,40,4,41,4,17,6,25,0,5,20161108
8001,201610,113000054,14144,신덕성결교회,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,22,2,35,0,12,0,20,2,23,0,19,0,13,1,43,0,21,1,45,1,62,1,38,3,18,0,26,1,20,0,16,0,2,20161108
8001,201610,113000058,14149,공덕오거리,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,29,1,117,2,46,1,17,0,22,0,19,1,34,1,49,2,26,1,66,4,125,2,92,1,61,1,43,0,27,0,42,0,6,20161108
8001,201610,113000052,14142,공덕시장,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,20161108
8001,201609,113000053,14143,신덕성결교회,0,0,0,0,0,0,0,0,0,0,9,0,26,0,77,0,114,0,52,0,21,1,14,2,8,0,16,1,16,0,16,1,16,2,11,1,31,0,11,1,15,1,8,0,1,0,0,0,20161008
8001,201609,113000056,14146,한겨레신문사,0,0,0,0,0,0,0,0,0,0,19,0,79,1,212,11,329,14,129,4,49,3,63,4,21,1,63,6,56,6,45,4,28,4,43,1,99,0,44,2,45,2,19,4,21,0,0,0,20161008
8001,201609,102000133,03227,만리동고개,0,0,0,0,0,0,0,0,0,0,62,2,147,7,473,23,654,35,244,18,158,7,99,6,49,2,75,8,101,13,144,16,190,12,125,10,151,12,56,8,41,13,50,12,140,3,0,0,20161008
8001,201609,102000134,03228,손기정체육공원,0,0,0,0,0,0,0,0,0,0,7,2,41,4,56,25,65,64,29,5,21,11,16,8,12,3,13,4,13,10,15,5,27,8,31,7,44,22,15,3,10,1,20,5,8,6,0,0,20161008
8001,201609,101000013,02105,서울역서부,0,0,0,0,0,0,0,0,0,0,7,12,5,34,10,51,17,80,30,31,10,25,4,11,8,13,7,22,20,15,20,19,24,14,6,18,18,20,15,18,12,15,6,9,8,5,0,0,20161008
8001,201609,101000006,02006,서울역버스환승센터,0,0,0,0,0,0,0,0,0,0,1,73,9,177,10,466,15,515,21,265,12,127,9,77,17,80,12,82,7,53,16,163,7,188,10,140,15,147,9,156,9,74,12,52,9,131,1,0,20161008
8001,201609,101000047,02146,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,0,14,2,57,9,107,1,390,1,229,1,93,2,65,2,57,9,58,5,53,10,60,1,59,2,60,3,50,6,33,5,24,5,22,2,27,0,6,20161008
8001,201609,101000046,02145,남대문시장.회현역,0,0,0,0,0,0,0,0,0,0,3,0,35,0,233,3,184,11,75,3,54,3,61,2,51,2,126,7,156,1,134,8,197,5,314,5,218,3,212,4,130,1,79,1,83,4,29,1,20161008
8001,201609,101000014,02106,서울역서부,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,10,24,18,11,10,8,5,15,10,14,9,8,12,11,17,27,20,23,23,9,18,41,28,27,20,46,17,20,9,28,4,3,1,20161008
8001,201609,101000011,02103,경기여상입구,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,2,8,4,7,3,2,1,3,0,10,0,5,0,13,1,10,7,12,7,14,3,14,2,16,4,15,4,7,1,13,0,1,20161008
8001,201609,101000010,02102,손기정체육공원입구,0,0,0,0,0,0,0,0,0,0,1,0,3,8,17,29,18,36,13,23,6,16,9,14,3,21,7,22,13,29,13,36,20,25,17,48,27,30,19,34,17,39,11,22,16,27,2,9,20161008
8001,201609,101000009,02101,만리동고개,0,0,0,0,0,0,0,0,0,0,3,0,8,14,39,118,51,86,43,51,27,11,26,18,30,22,16,41,33,62,48,67,45,74,64,95,54,75,53,101,34,100,16,48,33,49,6,9,20161008
