106900002,0,0,0,0,0,0,0,0,0,0,0,0,1,106,1,177,5,193,2,196,2,197,2,231,2,268,2,303,2,324,2,434,3,516,4,603,4,834,6,1044,4,816,4,667,3,679,3,550,
106900003,0,0,0,0,0,0,0,0,0,0,0,0,47,468,107,1305,153,4336,148,3427,123,2521,124,1321,154,1945,167,1986,176,1253,222,1180,279,1564,296,2277,319,1796,338,1859,267,1247,206,967,189,927,103,581,
106000488,0,0,0,0,0,0,0,0,0,0,0,0,656,51,2202,288,2348,418,1368,149,882,116,759,117,824,131,791,140,692,152,644,186,702,171,743,199,962,205,803,216,486,163,341,107,258,98,94,54,
106000136,0,0,0,0,0,0,0,0,0,0,0,0,95,245,288,817,460,824,219,386,197,297,154,288,165,324,183,317,196,312,183,332,228,377,241,372,257,301,308,279,183,152,139,134,105,71,39,19,
106900009,0,0,0,0,0,0,0,0,0,0,0,0,405,88,1353,122,1470,184,637,209,476,175,430,210,429,255,387,258,379,278,376,396,365,553,442,624,436,697,359,905,263,685,198,541,115,495,42,282,
106900010,0,0,0,0,0,0,0,0,0,0,0,0,212,80,806,202,812,548,343,262,243,170,215,191,263,268,243,264,232,260,231,327,269,436,319,481,336,567,348,687,183,522,152,400,126,396,43,220,
106900023,0,0,0,0,0,0,0,0,0,0,0,0,16,40,65,65,75,135,22,127,14,168,24,155,25,159,24,206,21,204,17,234,11,282,24,320,19,381,14,468,10,331,6,301,5,310,1,124,
106900012,0,0,0,0,0,0,0,0,0,0,0,0,385,2058,926,5596,2457,6920,1167,3902,1032,2611,1133,2443,1302,2716,1439,2587,1579,2517,1907,3098,2421,3768,2966,3853,3898,3227,4489,3077,3086,2156,2404,1732,2247,1496,898,494,
106900013,0,0,0,0,0,0,0,0,0,0,0,0,454,183,1219,369,1448,329,803,274,662,221,727,200,834,190,776,177,800,160,1386,171,1595,175,1209,173,939,154,875,126,599,79,501,66,465,31,116,12,
106900016,0,0,0,0,0,0,0,0,0,0,0,0,449,30,991,52,812,45,559,27,370,18,331,22,328,17,354,15,321,15,291,11,334,9,320,11,267,7,251,7,143,5,93,2,58,2,12,1,
106900008,0,0,0,0,0,0,0,0,0,0,0,0,526,51,1709,46,1590,93,897,81,539,84,482,101,496,133,436,163,364,178,349,229,350,336,402,398,363,444,263,550,194,407,129,330,79,327,20,191,
106900020,0,0,0,0,0,0,0,0,0,0,0,0,708,1342,1250,4423,4838,5978,4274,3049,3416,1948,2021,1725,3150,1906,3118,1747,2383,1622,2578,1554,3489,1650,4348,1883,4823,2145,5227,1888,3728,1130,3233,785,3167,587,2031,271,
106900021,0,0,0,0,0,0,0,0,0,0,10,0,106,20,213,44,237,108,152,98,233,115,130,90,69,79,58,96,55,86,124,74,190,83,99,83,44,84,22,110,11,63,9,36,6,26,2,8,
106900022,0,0,0,0,0,0,0,0,0,0,2,0,1406,8,3439,34,3203,18,1784,10,1047,4,966,5,1012,6,923,4,825,4,747,4,708,4,770,4,669,4,487,3,339,2,305,2,109,1,22,1,
106000055,0,0,0,0,0,0,0,0,0,0,0,0,201,152,627,373,722,1101,397,590,326,606,351,622,433,662,448,756,480,818,575,957,628,1164,684,1247,738,1410,698,1600,460,1066,356,740,321,628,120,307,
106900024,0,0,0,0,0,0,0,0,0,0,0,0,551,51,1277,102,1288,128,899,90,699,69,802,70,950,60,957,60,899,53,1298,52,1678,51,1513,52,984,37,821,39,610,23,534,15,472,10,112,3,
106900025,0,0,0,0,0,0,0,0,0,0,0,0,8,172,14,413,45,945,39,842,47,721,40,529,48,699,56,736,55,660,66,742,82,940,80,1020,81,1108,80,1280,65,988,54,759,59,766,32,564,
106900026,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,110,2,167,1,206,1,201,1,244,1,312,2,374,2,368,2,483,3,647,3,774,4,1096,6,1377,4,1027,4,890,4,958,3,850,
106000127,0,0,0,0,0,0,0,0,0,0,0,0,558,50,2076,201,2241,288,1169,136,747,113,654,106,784,137,718,138,665,147,603,173,638,189,737,197,901,204,748,204,430,142,313,113,230,93,95,48,
