111900064,10,73,0,0,0,0,0,0,1,0,8,30,10,90,16,78,28,91,33,117,43,149,44,144,63,123,63,184,73,223,88,268,102,327,73,173,118,452,102,462,78,353,61,295,52,310,39,263,
111900096,2,1,0,0,0,0,0,0,0,0,169,3,357,9,728,19,893,29,505,8,370,4,248,3,158,2,230,2,197,2,164,2,161,3,108,2,134,2,109,1,82,1,53,1,26,1,19,1,
111900010,10,19,0,0,0,0,0,0,0,0,12,21,14,18,12,28,20,94,63,62,97,78,111,80,133,73,139,97,138,120,175,165,210,200,142,121,162,231,137,231,136,152,96,112,53,108,39,85,
111900011,1,1,0,0,0,0,0,0,0,0,50,52,19,114,43,389,78,406,102,244,92,146,74,92,61,71,70,70,64,66,58,54,60,50,41,34,84,38,65,31,54,23,36,13,17,10,5,5,
111900012,8,5,0,0,0,0,0,0,1,0,8,24,8,4,8,13,8,26,13,20,16,20,14,22,93,23,23,26,24,30,31,45,40,64,459,74,178,82,69,84,35,51,35,36,28,34,23,28,
111900014,170,17,0,0,0,0,0,0,9,1,148,488,235,789,582,1831,348,2138,392,1222,439,893,403,630,530,503,733,639,852,540,1081,510,1408,509,898,382,1865,481,2145,461,1874,376,1743,285,1841,215,1424,124,
111900048,4,248,0,0,0,0,0,0,0,0,227,63,413,138,1357,840,1278,225,613,196,439,254,351,326,234,328,357,535,291,561,254,726,214,991,145,734,203,1379,166,1505,115,1257,74,1265,47,1295,26,1062,
111900082,5,1,0,0,0,0,0,0,0,0,290,24,198,35,559,121,596,130,455,83,395,64,295,38,204,30,225,34,176,33,168,31,159,28,130,20,205,25,168,23,125,18,69,11,36,8,18,5,
111900051,1,71,0,0,0,0,0,0,0,0,2,29,1,33,4,55,3,33,4,121,3,107,2,119,4,130,5,215,3,191,3,227,3,283,2,213,4,415,4,395,3,375,4,331,3,322,2,249,
111001109,2,1,0,0,0,0,0,0,0,0,39,58,19,158,69,334,94,391,95,228,94,137,74,84,58,73,65,60,59,58,57,54,61,47,41,36,74,38,63,43,43,23,28,12,15,8,8,4,
111900086,1,1,0,0,0,0,0,0,0,0,115,2,166,13,208,49,169,57,136,22,95,16,67,10,54,8,60,8,53,8,41,7,45,8,30,5,39,5,32,5,25,4,18,3,29,3,10,4,
111900055,5,169,0,0,0,0,0,0,0,0,6,37,8,104,15,94,12,113,11,212,11,180,11,198,14,200,18,305,19,348,28,415,34,537,34,433,63,962,41,1041,32,930,35,849,42,908,23,783,
111900091,2,1,0,0,0,0,0,0,0,0,307,4,766,21,1678,49,1681,58,847,17,524,9,335,6,269,5,319,4,259,4,236,3,220,3,170,3,182,3,150,2,156,3,67,3,40,1,18,1,
111900061,4,118,0,0,0,0,0,0,0,0,2,37,1,76,3,83,3,89,5,121,8,140,8,143,10,130,13,209,15,250,19,329,24,394,15,235,34,613,26,658,22,613,17,531,15,567,12,492,
