노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
3418,201501,123000255,24346,송파중학교,0,0,0,0,0,0,0,0,10,5,9,22,8,73,111,43,302,112,211,156,138,149,156,140,171,137,195,157,157,168,199,164,210,187,197,152,197,193,142,182,126,125,110,110,105,123,41,28,20151217
3418,201501,123000267,24358,가락동쌍용아파트앞,0,0,0,0,0,0,0,0,5,14,70,35,17,35,135,69,184,239,189,149,150,140,136,94,150,112,136,96,165,89,122,103,129,92,144,103,125,124,101,118,76,65,91,111,79,112,26,37,20151217
3418,201501,123000266,24357,가락동극동아파트,7,32,0,0,0,0,0,0,0,0,10,41,20,42,80,64,119,90,94,111,83,82,82,122,118,128,91,116,106,90,97,164,126,188,94,136,134,197,73,190,66,104,66,166,97,140,33,90,20151217
3418,201501,123000257,24348,개롱역3번출구,303,130,0,0,0,0,0,0,0,0,124,58,352,201,760,375,1629,653,861,513,819,479,834,441,974,556,1014,507,1088,474,1140,687,1480,711,1585,713,2084,973,2420,733,1869,542,1772,612,1834,695,1350,403,20151217
3418,201501,123000307,24398,가락2동삼환아파트,24,46,0,0,0,0,0,0,0,0,105,9,419,14,1058,119,1210,80,830,48,635,80,650,78,832,83,719,107,657,103,646,111,557,152,519,140,523,169,387,180,282,150,229,122,207,203,106,127,20151217
3418,201501,123000259,24350,가락동한양아트빌라,18,119,0,0,0,0,0,0,0,0,67,4,228,62,451,107,649,248,451,169,300,136,382,152,357,162,337,219,264,187,238,227,223,296,238,342,242,536,178,579,171,526,103,466,92,446,53,408,20151217
3418,201501,123000222,24312,삼성래미안아파트후문,0,0,0,0,0,0,0,0,2,4,142,58,331,53,731,88,755,412,503,182,396,183,321,164,373,208,403,256,373,290,439,374,407,421,336,539,499,720,267,962,183,657,236,610,151,640,26,121,20151217
3418,201501,123000223,24313,문정시영가락프라자아파트,0,0,0,0,0,0,0,0,58,3,117,79,475,89,1305,67,1180,468,712,169,573,165,476,146,433,232,472,261,405,319,338,317,342,438,323,516,341,759,234,945,115,730,118,652,80,702,26,150,20151217
3418,201501,123000261,24352,문정시영가락프라자아파트,22,87,0,0,0,0,0,0,0,0,39,31,291,92,1032,140,1240,328,713,173,478,156,458,137,437,167,372,182,301,202,287,239,259,291,373,302,328,425,194,478,162,400,160,362,102,455,67,349,20151217
3418,201501,123000242,24332,삼성래미안아파트후문,13,41,0,0,0,0,0,0,0,0,62,55,225,60,421,122,502,522,362,254,234,181,236,159,260,218,225,208,195,208,246,262,195,292,204,270,254,349,183,339,127,237,107,257,115,250,58,238,20151217
3418,201501,123000301,24392,문정동대우아파트,10,47,0,0,0,0,0,0,0,0,1,44,39,175,131,668,248,1093,221,440,154,309,156,293,171,359,170,284,136,271,195,314,179,318,238,332,343,465,90,319,75,224,118,237,61,207,12,165,20151217
3418,201501,123000240,24330,문정동제일은행앞,16,43,0,0,0,0,0,0,0,0,0,48,16,357,33,1364,89,1450,71,709,40,448,71,403,49,450,46,418,75,345,61,379,64,358,82,515,112,543,67,443,55,296,55,336,28,261,48,131,20151217
3418,201501,990070958,~,건영아파트,2,38,0,0,0,0,0,0,0,0,0,63,2,393,12,719,10,845,5,601,4,497,1,422,4,503,3,504,5,441,2,396,4,394,9,399,15,535,20,379,2,281,3,229,3,165,4,94,20151217
3418,201501,990070959,~,장지역.가든파이브,3,65,0,0,0,0,0,0,0,0,3,55,20,447,13,803,27,1331,10,1189,12,1001,9,1284,3,1409,9,1249,18,1310,8,1190,25,1064,21,1025,21,948,22,652,14,448,11,375,7,342,8,154,20151217
3418,201501,990070960,~,송파차고지,1,42,0,0,0,0,0,0,0,0,0,0,54,254,65,503,52,776,23,597,4,341,17,261,7,299,12,252,11,213,10,197,10,242,6,210,9,269,17,217,11,193,7,152,5,126,1,72,20151217
3418,201501,123000253,24344,가락동미륭아파트,0,0,0,0,0,0,0,0,32,2,33,9,27,26,156,61,221,190,208,121,144,72,120,49,139,59,124,74,106,76,124,95,120,88,117,93,109,71,88,81,69,51,89,44,80,46,27,15,20151217
3418,201501,123000252,24343,가윤예식장,0,0,0,0,0,0,0,0,4,49,48,142,61,41,152,177,369,372,310,247,169,156,194,149,165,193,174,194,238,155,208,198,195,162,226,188,336,217,186,152,152,109,165,127,147,104,82,47,20151217
3418,201501,123000287,24378,경찰병원.KT가락지사,0,0,0,0,0,0,0,0,17,33,22,104,39,48,206,171,481,743,318,499,342,247,327,281,303,258,289,268,381,288,497,251,474,259,467,280,711,314,419,244,342,164,371,185,385,190,179,95,20151217
3418,201501,123000281,24372,신가초등학교,0,0,0,0,0,0,0,0,63,11,129,5,151,35,317,31,685,290,510,160,398,122,349,176,473,187,445,164,361,172,448,182,422,177,489,153,847,168,450,123,322,113,316,92,316,105,69,50,20151217
3418,201501,123000115,24204,성지아파트,0,0,0,0,0,0,0,0,5,4,59,32,135,37,477,120,620,297,379,270,241,144,227,86,342,142,256,128,244,135,228,142,207,127,247,144,397,250,296,116,143,98,106,148,134,124,68,49,20151217
3418,201501,123000114,24203,송파역,0,0,0,0,0,0,0,0,1,1,24,29,103,133,176,424,996,724,437,459,332,365,255,274,253,374,293,330,384,353,322,412,335,392,329,427,574,502,567,373,435,220,387,154,443,189,243,61,20151217
3418,201501,123000101,24190,송파사거리,0,0,0,0,0,0,0,0,5,1,55,26,82,49,227,83,430,293,331,335,290,314,315,287,313,304,318,303,319,363,346,402,368,374,492,337,470,466,428,373,325,245,403,240,385,212,228,75,20151217
3418,201501,123000098,24187,가락시영아파트,0,0,0,0,0,0,0,0,1,0,63,25,144,76,476,74,672,407,499,247,374,175,315,157,401,173,360,199,335,239,317,199,351,275,339,243,367,391,227,350,202,228,201,257,140,294,52,142,20151217
3418,201501,123000096,24185,석촌동남현교회앞,0,0,0,0,0,0,0,0,20,10,175,23,404,48,727,86,1308,348,681,180,433,125,345,131,327,144,320,148,319,146,261,198,290,174,356,203,382,267,219,325,130,260,123,253,97,226,43,175,20151217
3418,201501,123000095,24184,배명중고교,0,0,0,0,0,0,0,0,18,22,174,62,447,94,1173,226,1453,698,886,442,510,402,453,273,505,281,407,282,430,346,346,342,419,292,438,392,491,446,305,460,205,404,150,437,128,418,56,219,20151217
3418,201501,990011697,~,송파구민회관.구의회,0,0,0,0,0,0,0,0,3,8,71,115,248,149,636,239,1069,712,663,521,414,373,469,347,519,406,491,407,471,350,453,412,396,431,512,515,587,562,360,413,338,311,220,329,160,325,92,192,20151217
3418,201501,990011638,~,삼전사거리,0,0,0,0,0,0,0,0,2,5,134,76,298,93,758,146,1273,253,823,346,515,300,531,248,576,286,467,299,460,297,465,274,506,283,546,315,573,483,431,350,381,222,289,261,209,286,94,118,20151217
3418,201501,123000083,24172,삼전삼밭나루공원입구,0,0,0,0,0,0,0,0,0,0,75,17,202,45,554,117,828,251,440,208,236,178,188,133,234,182,227,200,199,194,201,183,213,139,267,137,367,183,276,131,171,84,152,98,115,78,30,51,20151217
3418,201501,123000060,24149,영동일고레이크팰리스앞,0,0,0,0,0,0,0,0,0,0,38,16,93,26,336,66,407,116,319,104,215,67,176,87,149,98,139,88,116,76,149,97,121,103,115,102,117,100,105,59,61,68,47,57,38,47,13,34,20151217
3418,201501,123000051,24140,잠실리센츠아파트앞,0,0,0,0,0,0,0,0,0,0,6,146,5,323,56,797,103,1162,65,725,46,371,45,343,49,363,58,316,56,306,56,266,26,267,46,383,33,413,48,255,47,206,73,159,76,150,76,73,20151217
3418,201501,123000052,24141,잠실2동주민센터 신천역8번출구앞,0,0,0,0,0,0,0,0,0,0,3,180,3,618,39,2158,191,3309,84,2233,47,1205,47,1076,34,1174,60,973,35,1003,62,950,61,963,67,1157,71,1459,68,1064,39,637,53,483,37,364,20,195,20151217
3418,201501,990070916,~,잠실엘스아파트앞,0,0,0,0,0,0,0,0,0,0,10,35,12,68,62,115,230,191,154,296,84,220,59,245,77,255,62,286,63,309,59,313,60,320,59,380,89,416,53,324,26,246,29,217,45,175,43,108,20151217
3418,201501,123000260,24351,문정시영.세영청마루아파트,21,209,0,0,0,0,0,0,0,0,69,11,423,104,1095,177,990,332,542,159,397,202,332,259,415,232,384,275,354,289,379,383,322,596,327,633,442,878,406,1130,258,917,204,887,168,895,77,794,20151217
