노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
서대문09,201709,112900097,13540,성원아파트,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,3,38,15,39,5,25,6,29,1,16,2,23,6,29,3,21,6,23,8,29,9,8,3,10,2,16,1,6,2,2,3,1,3,20171003
서대문09,201709,112000116,13199,신연중학교서대문도서관,0,0,0,0,0,0,0,0,0,0,0,0,119,8,183,7,177,32,153,18,156,13,109,12,170,13,142,18,124,25,150,28,152,16,171,22,123,24,117,28,73,12,67,8,55,11,31,11,20171003
서대문09,201709,112900202,13563,송죽원,0,0,0,0,0,0,0,0,0,0,0,0,127,20,240,15,294,48,211,42,151,30,119,24,115,33,123,25,116,31,111,37,101,33,135,33,118,37,56,20,61,24,45,14,15,15,8,15,20171003
서대문09,201709,112000117,13200,백련교,0,0,0,0,0,0,0,0,0,0,0,0,138,15,331,33,431,110,364,51,219,43,205,44,235,41,240,38,268,49,266,54,305,46,493,61,550,52,252,35,173,22,168,27,109,10,41,11,20171003
서대문09,201709,112900199,13589,가산빌라,0,0,0,0,0,0,0,0,0,0,2,0,138,3,329,6,498,5,339,55,219,20,158,19,127,14,139,17,160,27,125,36,150,20,140,24,173,26,69,15,52,10,38,8,25,7,23,4,20171003
서대문09,201709,112900203,13594,평화슈퍼,0,0,0,0,0,0,0,0,0,0,22,0,64,3,124,9,148,8,132,13,113,16,84,15,63,18,69,14,56,18,62,28,54,20,45,24,52,13,16,25,19,23,9,11,9,17,4,4,20171003
서대문09,201709,112900200,13600,그랜드힐튼호텔,0,0,0,0,0,0,0,0,0,0,12,2,71,0,199,27,390,19,270,23,251,16,128,13,142,17,131,22,140,21,103,21,147,17,169,33,203,10,107,17,101,25,72,17,49,16,32,7,20171003
서대문09,201709,112900201,13660,남양아파트,0,0,0,0,0,0,0,0,0,0,29,4,50,18,75,38,65,38,45,33,64,13,41,7,34,16,38,15,24,22,45,17,33,22,24,27,22,28,17,10,14,11,6,10,15,8,0,3,20171003
서대문09,201709,112900153,13929,유진상가,0,0,0,0,0,0,0,0,0,0,4,13,13,173,22,527,34,750,37,437,49,296,85,225,81,200,111,208,105,254,118,206,146,262,167,274,132,315,138,162,134,98,75,62,80,41,36,23,20171003
서대문09,201709,112900199,13589,가산빌라,0,0,0,0,0,0,0,0,0,0,52,0,273,26,1032,115,1113,67,750,85,515,131,430,151,405,193,410,238,271,183,151,239,357,379,554,558,504,608,254,626,190,450,118,327,84,318,32,227,20171003
서대문09,201708,112900199,13589,가산빌라,0,0,0,0,0,0,0,0,0,0,52,1,148,24,656,171,719,99,625,95,503,157,481,179,405,220,404,227,355,229,385,299,322,292,277,380,243,404,189,533,138,410,85,297,80,343,30,247,20170903
서대문09,201708,112900203,13594,평화슈퍼,0,0,0,0,0,0,0,0,0,0,0,0,243,46,483,59,530,50,531,139,325,168,297,199,238,243,243,274,229,291,225,329,264,384,191,532,259,603,143,667,63,481,45,381,22,449,9,129,20170903
서대문09,201708,112900200,13600,그랜드힐튼호텔,0,0,0,0,0,0,0,0,0,0,1,0,265,27,861,74,954,63,878,97,623,148,555,232,694,245,625,275,556,265,475,299,616,307,583,464,713,554,440,552,315,432,267,410,173,295,51,121,20170903
서대문09,201708,112900201,13660,남양아파트,0,0,0,0,0,0,0,0,0,0,0,0,181,50,216,189,210,174,208,118,231,105,178,92,223,85,198,106,152,135,136,143,132,138,68,122,90,194,80,161,59,109,45,77,23,79,13,20,20170903
서대문09,201708,112900153,13929,유진상가,0,0,0,0,0,0,0,0,0,0,0,0,16,256,36,1439,66,1798,124,1141,253,912,310,701,305,674,373,658,311,629,361,665,352,761,388,783,366,947,323,574,247,371,163,226,106,182,35,69,20170903
서대문09,201708,112000413,13911,홍제역.3번출구,0,0,0,0,0,0,0,0,0,0,0,0,383,1122,859,3099,1562,3195,1188,2981,1371,2396,1728,2139,2055,2053,2452,2071,2338,1839,2476,1769,3461,2044,4237,2151,5479,2237,5531,1465,4298,976,4064,704,4157,512,1732,160,20170903
서대문09,201708,112900204,13912,홍제우체국,0,0,0,0,0,0,0,0,0,0,0,0,24,21,37,33,148,141,158,178,187,209,223,188,255,217,282,217,277,238,303,238,381,296,411,290,478,316,467,248,371,177,281,147,156,102,59,53,20170903
서대문09,201708,112000115,13198,고은초등학교앞,0,0,0,0,0,0,0,0,0,0,0,0,3,21,13,43,39,258,35,157,67,131,60,110,96,163,58,149,97,142,75,140,65,264,67,240,27,335,32,358,15,294,15,294,8,280,1,153,20170903
서대문09,201708,112900097,13540,성원아파트,0,0,0,0,0,0,0,0,0,0,0,0,11,37,65,92,71,193,101,161,81,172,48,228,61,245,67,270,67,277,61,298,60,411,98,448,64,634,31,682,44,478,15,487,7,456,5,250,20170903
서대문09,201708,112000116,13199,신연중학교서대문도서관,0,0,0,0,0,0,0,0,0,0,0,0,206,60,478,170,475,366,429,253,424,270,359,363,368,422,393,512,343,481,453,409,470,604,422,737,382,981,377,922,166,730,159,725,143,673,39,364,20170903
서대문09,201708,112900202,13563,송죽원,0,0,0,0,0,0,0,0,0,0,0,0,305,69,715,217,790,315,564,202,469,282,383,337,395,418,344,553,308,520,339,563,340,684,365,868,350,1166,199,1182,189,973,76,915,78,949,18,588,20170903
서대문09,201708,112000117,13200,백련교,0,0,0,0,0,0,0,0,0,0,0,0,302,50,973,177,1002,421,855,237,753,308,626,379,623,411,597,492,571,452,745,486,771,564,1073,759,1289,879,748,938,411,709,277,529,208,468,65,266,20170903
서대문09,201708,112900199,13589,가산빌라,0,0,0,0,0,0,0,0,0,0,0,0,188,21,699,45,534,81,319,102,211,111,122,133,118,125,100,183,65,157,76,179,172,318,261,355,234,391,87,376,62,354,53,269,21,243,14,158,20170903
서대문09,201708,112900007,13503,풍진베이스타운.안산자락길입구,0,0,0,0,0,0,0,0,0,0,41,5,39,0,4,0,8,5,5,1,8,5,6,8,30,50,27,61,19,65,24,103,47,146,32,202,9,77,1,19,6,34,0,27,0,7,0,4,20170903
서대문09,201708,112900001,13514,한양슈퍼,0,0,0,0,0,0,0,0,0,0,8,0,119,0,131,0,208,2,159,1,154,1,158,1,124,4,123,3,109,5,76,1,101,1,113,1,95,2,61,1,67,0,53,2,19,0,10,1,20170903
서대문09,201708,112900107,13527,알뜰슈퍼,0,0,0,0,0,0,0,0,0,0,0,0,7,2,22,3,12,10,4,2,9,2,13,0,16,2,12,4,14,0,12,2,19,0,12,0,12,2,8,1,17,1,3,0,2,0,0,1,20170903
서대문09,201708,112900097,13540,성원아파트,0,0,0,0,0,0,0,0,0,0,0,0,15,2,29,4,20,5,23,4,35,5,28,8,30,6,15,11,35,5,25,5,20,3,36,7,16,5,12,3,13,3,10,1,3,4,2,1,20170903
서대문09,201708,112000116,13199,신연중학교서대문도서관,0,0,0,0,0,0,0,0,0,0,1,0,109,13,196,6,180,17,122,18,140,17,121,23,164,23,162,25,136,29,174,21,197,33,160,20,139,22,133,13,74,12,54,8,35,11,16,1,20170903
서대문09,201708,112900202,13563,송죽원,0,0,0,0,0,0,0,0,0,0,1,0,144,20,231,23,295,35,201,21,164,22,165,23,145,25,152,19,141,41,125,25,116,29,152,40,117,35,62,14,73,22,30,11,13,18,6,13,20170903
서대문09,201708,112000117,13200,백련교,0,0,0,0,0,0,0,0,0,0,0,0,210,30,293,44,391,107,253,57,199,64,230,47,254,55,270,40,248,47,239,50,256,52,469,64,421,32,276,46,159,26,150,30,113,24,48,5,20170903
서대문09,201708,112900199,13589,가산빌라,0,0,0,0,0,0,0,0,0,0,0,0,141,4,297,10,374,7,262,46,196,24,166,10,210,22,174,24,148,17,148,45,148,25,158,15,166,17,69,12,80,10,45,6,39,2,25,1,20170903
서대문09,201708,112900203,13594,평화슈퍼,0,0,0,0,0,0,0,0,0,0,4,1,73,2,105,9,131,6,111,7,82,22,86,21,70,9,71,12,68,30,55,17,55,23,76,18,60,16,26,13,14,19,8,8,9,7,0,8,20170903
서대문09,201708,112900200,13600,그랜드힐튼호텔,0,0,0,0,0,0,0,0,0,0,19,2,94,8,190,11,251,12,169,12,154,18,125,17,119,19,136,31,135,27,129,19,154,17,207,34,181,31,103,24,89,21,82,20,59,12,40,6,20170903
서대문09,201708,112900201,13660,남양아파트,0,0,0,0,0,0,0,0,0,0,5,1,49,9,76,47,73,36,66,25,62,15,56,15,55,34,53,22,50,15,35,16,39,19,20,27,32,28,20,16,14,7,5,5,7,12,4,2,20170903
서대문09,201708,112900153,13929,유진상가,0,0,0,0,0,0,0,0,0,0,4,13,13,156,17,439,27,507,43,304,64,272,95,220,92,246,153,274,125,226,151,218,127,259,171,278,154,305,143,201,115,142,72,75,69,49,24,20,20170903
서대문09,201708,112000413,13911,홍제역.3번출구,0,0,0,0,0,0,0,0,0,0,46,41,103,743,128,1054,225,1211,282,1065,372,823,491,819,643,905,543,813,632,806,801,716,1043,716,1096,896,1310,779,1479,477,1204,358,1191,247,1156,153,602,61,20170903
서대문09,201708,112900204,13912,홍제우체국,0,0,0,0,0,0,0,0,0,0,2,6,11,14,8,8,21,38,54,60,101,59,151,71,151,78,159,68,153,82,165,93,204,74,257,80,243,68,245,70,224,31,217,18,130,18,54,5,20170903
서대문09,201708,112000115,13198,고은초등학교앞,0,0,0,0,0,0,0,0,0,0,0,7,0,17,3,6,8,68,6,61,4,28,9,25,12,31,17,35,24,31,9,40,18,39,25,54,5,61,13,58,17,30,9,41,12,39,4,9,20170903
서대문09,201708,112900034,13808,알뜰슈퍼,0,0,0,0,0,0,0,0,0,0,0,11,0,18,0,30,0,34,0,50,2,45,1,39,0,84,0,70,6,61,6,70,2,94,5,106,8,126,1,123,0,78,1,89,1,63,0,32,20170903
서대문09,201708,112900029,13818,한양슈퍼,0,0,0,0,0,0,0,0,0,0,36,12,39,55,11,49,11,109,15,97,28,261,29,394,34,512,43,447,31,466,22,604,25,890,15,997,21,1141,9,1305,18,1131,8,952,3,1039,3,502,20170903
서대문09,201708,112900007,13503,풍진베이스타운.안산자락길입구,0,0,0,0,0,0,0,0,0,0,13,4,100,27,42,28,100,36,83,93,111,115,94,169,79,116,96,131,63,154,31,122,23,141,18,127,53,264,61,309,26,295,14,348,22,277,4,170,20170903
서대문09,201707,112900007,13503,풍진베이스타운.안산자락길입구,0,0,0,0,0,0,0,0,0,0,0,2,16,11,9,6,36,18,22,29,38,25,27,48,19,61,20,42,11,42,26,71,9,49,17,84,6,56,32,111,11,99,6,83,3,68,1,57,20170803
서대문09,201707,112900204,13912,홍제우체국,0,0,0,0,0,0,0,0,0,0,0,0,17,18,84,35,164,175,93,177,189,197,229,187,235,242,341,223,311,213,332,259,345,271,418,287,456,284,439,218,349,182,324,136,164,111,66,60,20170803
서대문09,201707,112000115,13198,고은초등학교앞,0,0,0,0,0,0,0,0,0,0,0,0,3,19,12,43,59,367,39,122,27,146,44,146,82,171,83,178,159,171,152,206,104,248,81,255,58,348,37,357,17,275,15,261,9,279,11,159,20170803
서대문09,201707,112900097,13540,성원아파트,0,0,0,0,0,0,0,0,0,0,0,0,11,29,37,90,63,188,86,152,68,183,60,258,50,293,70,303,85,297,62,322,98,412,89,437,44,581,23,640,44,460,17,449,8,387,4,234,20170803
서대문09,201707,112000116,13199,신연중학교서대문도서관,0,0,0,0,0,0,0,0,0,0,0,0,201,54,409,171,429,361,341,208,409,323,381,411,393,481,421,535,412,564,385,580,455,583,395,702,354,872,323,935,167,688,179,687,128,638,50,331,20170803
서대문09,201707,112900202,13563,송죽원,0,0,0,0,0,0,0,0,0,0,0,0,256,61,664,209,817,296,552,209,443,309,361,371,361,453,339,544,398,567,316,574,327,745,373,938,384,1143,214,1187,147,927,91,901,55,876,15,553,20170803
서대문09,201707,112000117,13200,백련교,0,0,0,0,0,0,0,0,0,0,0,0,296,40,999,153,1034,392,885,230,618,324,588,388,654,479,623,489,557,437,626,532,738,620,969,730,1099,800,673,870,330,711,300,582,201,486,56,258,20170803
