118900161,0,0,0,0,0,0,0,0,0,0,0,0,11,21,67,37,132,62,67,17,54,10,60,9,66,13,80,11,99,10,90,13,88,10,120,12,217,13,144,8,99,6,62,5,47,4,5,1,
118900034,0,0,0,0,0,0,0,0,0,0,0,0,186,22,489,68,569,254,346,45,293,34,241,27,228,23,221,29,189,28,282,36,332,31,274,34,362,33,168,21,86,17,106,9,52,6,3,1,
118900163,0,0,0,0,0,0,0,0,0,0,0,0,8,13,50,51,78,108,79,69,71,55,71,69,96,86,115,89,151,105,193,151,234,144,279,128,381,126,437,124,333,96,260,83,241,67,89,24,
118900164,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,37,2,77,2,50,2,60,3,80,5,115,5,105,9,110,13,184,18,200,18,170,19,185,14,166,7,144,5,138,5,137,3,52,
118900150,0,0,0,0,0,0,0,0,0,0,0,0,17,323,93,928,148,921,84,542,81,311,80,305,73,290,81,284,84,248,85,271,84,278,96,312,172,417,105,259,74,148,67,99,43,47,8,5,
118000135,0,0,0,0,0,0,0,0,0,0,0,0,41,113,169,391,235,314,157,145,107,96,99,71,125,76,150,78,175,74,195,71,201,73,198,102,229,90,168,48,107,28,103,19,62,8,10,1,
118900044,0,0,0,0,0,0,0,0,0,0,0,0,12,46,303,99,258,189,122,189,87,141,70,110,60,103,85,119,85,110,72,114,70,120,86,151,141,186,80,129,70,97,67,73,40,46,7,13,
118900110,0,0,0,0,0,0,0,0,0,0,0,0,55,390,457,1402,871,1309,354,729,218,561,182,505,202,468,230,482,240,413,242,395,245,455,266,500,419,596,373,346,242,200,210,130,181,66,40,8,
118900111,0,0,0,0,0,0,0,0,0,0,0,0,168,36,834,647,908,368,481,134,339,124,254,109,261,108,241,117,232,124,417,143,533,160,321,205,357,327,237,304,147,198,149,183,95,165,20,41,
118900112,0,0,0,0,0,0,0,0,0,0,0,0,85,20,355,121,362,106,162,73,96,44,69,33,58,33,74,36,58,41,54,34,58,33,63,31,89,39,38,31,24,21,16,13,11,6,2,1,
