122000256,1,2,0,1,0,0,0,0,0,0,1,1,92,88,315,195,331,361,187,228,151,205,146,236,154,333,170,380,194,457,229,597,249,673,266,745,278,1243,279,1074,218,823,204,840,252,949,105,422,
122000257,0,1,0,1,0,0,0,0,0,0,1,1,134,80,475,124,440,120,344,92,174,118,155,138,186,171,208,215,212,254,231,294,244,341,258,383,187,528,181,531,189,440,120,444,130,547,66,267,
122000258,1,0,0,0,0,0,0,0,0,0,23,26,303,98,738,198,1009,393,671,341,495,184,491,170,487,192,511,235,436,219,420,232,468,305,433,298,371,317,262,263,209,182,116,183,66,170,25,52,
122900075,1,4,0,1,0,0,0,0,0,0,0,0,1,29,9,46,5,395,3,90,2,94,9,68,5,58,2,73,2,72,2,71,3,87,2,90,3,102,2,99,1,76,1,78,1,65,1,45,
122000388,1,0,0,0,0,0,0,0,0,0,6,56,105,150,307,347,464,784,327,536,260,313,287,208,317,210,294,224,282,196,315,216,285,234,388,303,924,280,517,220,253,142,271,94,204,89,36,25,
122000133,1,2,0,1,0,0,0,0,0,0,2,2,217,118,506,229,530,322,344,323,284,244,237,250,296,354,327,423,331,477,374,622,370,741,458,736,622,1087,577,1029,408,730,452,727,543,870,178,367,
122900038,1,1,0,0,0,0,0,0,0,0,2,147,19,980,20,2334,81,3612,65,2887,55,1901,64,1754,64,1741,76,1775,101,1487,127,1495,137,1593,150,2382,268,2510,213,1527,136,906,176,761,140,607,40,191,
122000137,1,1,0,0,0,0,0,0,0,0,18,49,165,179,687,260,1195,613,824,511,667,316,677,247,712,285,709,280,658,287,602,319,619,374,692,434,769,409,456,350,259,211,243,184,155,155,43,45,
122900071,1,4,0,1,0,0,0,0,0,0,0,0,15,140,47,162,109,232,74,166,71,150,52,149,57,176,66,201,52,226,55,272,59,336,68,342,62,374,48,386,35,303,34,287,25,354,20,232,
122000141,5,1,1,0,0,0,0,0,0,0,126,11,880,98,1584,197,2730,601,1755,318,1206,177,1084,141,1302,162,1662,219,1624,204,2032,218,2181,252,2292,269,3248,371,3034,355,2452,265,2704,248,3270,279,1330,98,
122000719,0,0,0,0,0,0,0,0,0,0,2,9,3,7,23,12,21,31,35,39,45,32,47,27,54,30,40,29,39,31,48,45,56,50,42,28,84,35,26,23,15,23,12,14,12,12,1,3,
122000386,0,1,0,0,0,0,0,0,0,0,2,69,18,348,29,854,36,1183,38,1010,40,581,44,538,42,476,45,471,60,426,48,395,58,421,127,546,214,666,79,425,54,296,54,271,33,206,5,77,
122000291,1,1,0,0,0,0,0,0,0,0,74,24,222,125,767,233,1276,387,909,366,599,237,525,206,559,226,533,247,476,239,461,284,502,362,488,309,521,272,373,182,218,131,174,115,117,98,42,27,
122900031,1,0,0,0,0,0,0,0,0,0,25,19,62,232,58,587,62,867,56,638,47,419,56,361,60,377,68,396,98,351,127,321,133,335,188,374,390,364,320,249,185,158,190,172,173,121,47,49,
122900077,1,31,0,1,0,0,0,0,0,0,0,0,1,45,1,118,1,160,1,116,1,134,1,136,1,181,1,200,1,219,1,274,2,335,2,342,2,376,3,418,1,351,1,336,2,395,1,311,
122000096,2,0,0,0,0,0,0,0,0,0,30,28,134,48,188,54,176,168,149,114,147,112,220,116,327,121,457,122,582,108,721,109,833,107,979,102,1317,103,1212,71,1200,37,1044,35,889,30,270,9,
122000287,0,1,0,0,0,0,0,0,0,0,242,171,746,753,1554,1064,1968,1494,1474,1161,1077,1018,1008,934,1069,1041,1059,1124,933,1190,957,1226,1054,1491,1838,1443,1247,1647,821,1488,651,1124,466,1168,426,989,141,295,
122000288,1,0,0,0,0,0,0,0,0,0,29,23,56,121,86,198,160,266,142,225,131,226,126,181,151,187,142,224,129,259,160,275,241,365,428,325,285,307,157,223,104,180,83,175,83,128,18,38,
122900027,1,18,0,1,0,0,0,0,0,0,0,0,11,283,26,544,80,726,55,431,51,370,49,385,54,453,59,474,62,496,73,658,84,859,92,865,91,883,86,948,57,744,48,709,46,793,32,499,
122900002,0,1,0,0,0,0,0,0,0,0,68,498,279,1699,702,4951,1072,5198,829,3482,670,2576,597,2305,718,2237,751,2128,652,1897,715,1829,839,2134,894,2593,1051,2568,788,1458,597,904,574,777,449,546,125,107,
122000675,1,0,0,0,0,0,0,0,0,0,397,9,959,40,2102,105,1891,117,1474,98,1092,72,1012,60,987,70,977,70,869,73,858,99,955,133,1024,87,1085,85,740,50,467,43,360,29,356,29,55,5,
122000320,1,18,0,1,0,0,0,0,0,0,0,0,21,296,47,406,109,691,93,601,93,406,81,409,90,527,98,620,94,681,99,891,121,1195,125,1352,135,1694,104,2075,83,1715,85,1576,75,1715,54,1325,
122900070,0,0,0,0,0,0,0,0,0,0,70,5,207,13,439,38,482,63,384,66,289,47,281,39,300,41,321,40,333,40,305,44,382,51,384,42,346,46,244,33,172,23,214,19,91,16,10,3,
122000295,1,1,0,0,0,0,0,0,0,0,99,31,537,153,907,695,1304,287,1170,200,894,165,837,133,914,151,951,155,955,159,1164,161,1561,220,1216,177,1375,208,998,156,849,122,850,98,670,81,191,28,
122900072,1,37,0,1,0,0,0,0,0,0,25,0,76,166,68,255,26,426,24,337,21,309,26,334,27,462,26,476,29,493,30,663,42,901,47,963,47,1060,30,1173,22,969,18,925,19,1039,14,691,
122000319,1,2,0,1,0,0,0,0,0,0,0,0,6,81,16,72,36,131,19,148,23,74,24,80,30,112,32,125,32,126,38,164,38,210,41,276,44,355,35,404,34,315,33,296,26,291,21,198,
122900076,1,4,0,0,0,0,0,0,0,0,0,0,1,65,2,104,30,505,6,320,8,154,6,125,6,104,9,129,10,120,12,139,12,158,11,172,10,185,7,204,6,156,4,134,5,146,2,93,
122000301,8,2,1,1,0,0,0,0,0,0,0,0,890,373,1187,607,2379,1030,1595,946,1173,687,1253,655,1618,791,1699,897,1851,916,2518,1153,3229,1336,3260,1530,4070,1498,4605,1382,3641,1168,3455,1026,3806,986,2764,436,
