121900033,0,0,0,0,0,0,0,0,0,0,0,0,48,92,150,236,218,461,226,517,185,435,225,299,235,307,238,274,239,236,229,216,219,225,232,229,234,259,194,244,144,151,127,119,121,105,25,30,
121900035,0,0,0,0,0,0,0,0,0,0,0,0,327,113,1720,524,3864,954,1763,669,1042,488,609,477,617,450,826,401,706,396,599,479,656,713,629,599,609,561,454,295,349,162,327,108,282,97,58,19,
121900164,0,0,0,0,0,0,0,0,0,0,0,0,98,53,195,154,341,618,396,610,347,286,343,209,404,203,453,235,450,255,639,261,683,286,694,295,725,305,469,325,410,216,491,181,333,195,86,55,
121900165,0,0,0,0,0,0,0,0,0,0,0,0,56,55,172,157,239,382,215,273,193,156,201,112,262,139,206,159,267,187,492,206,386,257,341,244,290,251,207,280,139,224,136,205,126,254,28,80,
121900166,0,0,0,0,0,0,0,0,0,0,0,0,98,64,163,108,227,290,197,314,174,179,176,131,174,140,207,165,207,176,204,187,323,229,491,231,381,257,230,221,126,180,88,158,69,175,13,53,
121900161,0,0,0,0,0,0,0,0,0,0,0,0,44,119,239,281,250,879,311,1094,281,629,262,474,299,451,330,477,397,489,488,523,446,603,511,598,721,684,504,627,420,405,635,330,498,317,141,89,
121900168,0,0,0,0,0,0,0,0,0,0,0,0,54,11,103,44,156,108,129,172,137,192,134,213,138,223,153,232,182,253,172,323,203,338,296,300,310,285,216,208,192,163,221,147,154,139,31,42,
121900041,0,0,0,0,0,0,0,0,0,0,0,0,23,141,63,219,62,453,74,500,111,360,111,227,161,227,137,248,130,225,110,215,117,227,120,230,117,251,131,237,92,177,114,137,84,128,17,33,
121900170,0,0,0,0,0,0,0,0,0,0,0,0,2,18,7,58,13,110,8,108,8,113,6,122,6,130,6,130,7,126,5,154,5,178,6,227,4,258,4,192,3,125,2,158,3,156,1,48,
121900171,0,0,0,0,0,0,0,0,0,0,0,0,120,46,490,166,778,692,434,559,299,358,230,278,243,351,242,357,228,372,211,440,253,476,208,557,222,539,167,605,149,446,135,350,134,292,28,87,
121900289,0,0,0,0,0,0,0,0,0,0,0,0,465,69,1307,309,2535,751,2131,457,1166,348,832,338,761,316,895,333,956,320,850,317,919,332,966,399,1347,781,934,460,643,216,695,226,773,165,121,32,
121900175,0,0,0,0,0,0,0,0,0,0,0,0,2,54,38,542,38,1730,14,560,16,348,14,226,31,238,21,307,18,172,25,183,25,208,20,209,16,212,10,151,9,110,9,110,6,126,2,48,
121900120,0,0,0,0,0,0,0,0,0,0,1,0,8,103,33,442,330,978,98,619,27,542,24,590,24,689,27,778,26,771,33,959,34,1041,31,1356,33,1652,25,1137,16,850,13,1098,12,1002,2,430,
121900051,0,0,0,0,0,0,0,0,0,0,0,0,96,155,222,336,192,1087,188,474,188,217,206,147,183,164,192,161,175,168,152,192,204,237,283,223,266,238,188,227,88,165,84,164,100,172,14,46,
121900182,0,0,0,0,0,0,0,0,0,0,0,0,101,81,252,296,466,1680,351,749,289,465,349,189,369,157,378,207,362,153,382,139,372,144,494,166,1218,178,643,136,324,90,297,85,229,69,30,14,
121900183,0,0,0,0,0,0,0,0,0,0,0,0,38,211,137,880,326,1118,392,912,405,784,518,522,390,471,312,529,422,509,593,442,592,470,741,398,535,529,358,271,307,178,283,183,245,100,50,20,
121900060,0,0,0,0,0,0,0,0,0,0,0,0,51,154,264,400,217,967,160,896,117,496,139,368,216,368,142,370,136,393,172,418,186,461,200,477,179,494,137,510,90,373,85,345,79,338,18,90,
121900200,0,0,0,0,0,0,0,0,0,0,0,0,6,48,40,909,46,429,36,328,30,195,42,186,44,214,53,240,51,270,86,301,94,362,110,348,258,331,79,261,47,212,50,190,45,171,14,30,
121900073,0,0,0,0,0,0,0,0,0,0,0,0,90,96,330,186,343,601,254,715,220,375,234,254,259,271,316,263,260,267,305,280,353,348,437,324,497,330,346,333,283,234,314,197,229,177,31,45,
121900167,0,0,0,0,0,0,0,0,0,0,0,0,22,13,114,44,103,112,90,173,106,154,107,137,139,149,106,141,120,153,106,167,131,164,174,166,195,192,155,153,93,107,124,86,100,70,16,20,
121900208,0,0,0,0,0,0,0,0,0,0,0,0,27,164,105,500,161,2391,131,1300,99,638,118,368,139,338,117,619,116,451,172,423,193,429,216,491,378,484,213,449,168,338,167,280,72,262,20,72,
121900188,0,0,0,0,0,0,0,0,0,0,0,0,162,31,1773,127,3076,294,1208,301,754,289,526,301,600,353,818,335,597,413,647,527,719,770,826,660,845,995,807,568,593,410,568,405,693,358,219,70,
121900212,0,0,0,0,0,0,0,0,0,0,0,0,5,45,47,466,27,445,67,278,97,194,60,134,86,134,75,196,138,183,155,199,518,211,124,233,93,237,57,206,48,158,50,145,50,140,5,41,
121900087,0,0,0,0,0,0,0,0,0,0,0,0,25,31,121,106,124,158,127,151,134,113,150,118,208,131,231,127,233,123,251,130,280,141,312,149,352,127,227,118,216,98,281,86,243,84,45,21,
121900216,0,0,0,0,0,0,0,0,0,0,0,0,1,44,4,172,16,416,31,266,17,193,28,147,20,130,24,164,26,151,28,127,34,126,47,88,156,143,30,68,14,39,13,39,12,21,3,4,
121900127,0,0,0,0,0,0,0,0,0,0,0,0,7,24,54,90,57,256,13,202,11,151,14,123,24,130,29,155,22,162,19,175,22,205,20,212,26,232,18,202,14,142,10,137,10,155,3,49,
121900221,0,0,0,0,0,0,0,0,0,0,0,0,126,158,603,579,2094,833,1157,744,649,556,414,616,370,632,657,648,471,680,446,779,451,910,486,1372,548,1609,428,989,267,731,266,807,334,745,74,183,
121900095,0,0,0,0,0,0,0,0,0,0,0,0,36,23,141,96,95,98,103,88,77,76,73,88,58,106,65,98,60,99,56,104,52,113,73,121,91,122,44,81,30,60,43,66,29,59,5,13,
121900097,0,0,0,0,0,0,0,0,0,0,0,0,63,9,537,40,630,91,539,88,378,105,356,124,292,106,276,93,250,122,215,246,225,311,253,121,251,83,133,62,84,44,66,30,33,38,5,8,
121900227,0,0,0,0,0,0,0,0,0,0,0,0,26,26,151,288,238,904,217,333,215,115,158,87,151,76,147,94,155,93,202,84,411,111,158,85,134,77,67,55,44,45,34,30,31,27,7,9,
121900228,0,0,0,0,0,0,0,0,0,0,0,0,12,20,165,255,89,71,69,86,54,88,43,93,59,104,65,113,65,129,87,174,105,244,109,208,116,253,73,155,55,124,69,135,73,114,22,17,
121900105,0,0,0,0,0,0,0,0,0,0,0,0,48,28,195,106,269,176,218,138,194,121,184,143,192,159,182,112,170,123,153,198,152,269,130,153,124,137,73,77,61,44,41,31,26,38,5,4,
121900238,0,0,0,0,0,0,0,0,0,0,0,0,10,61,28,209,115,633,76,292,55,194,52,212,43,205,58,225,55,217,56,232,68,253,71,352,113,399,48,212,49,138,48,153,48,129,14,32,
121900111,0,0,0,0,0,0,0,0,0,0,0,0,35,40,204,164,554,523,310,396,279,323,327,261,304,302,281,303,340,243,461,200,525,176,880,158,914,148,495,133,411,98,389,110,288,67,68,18,
121900117,0,0,0,0,0,0,0,0,0,0,0,0,11,18,55,81,97,616,70,244,58,178,89,173,110,183,114,172,146,128,201,106,242,80,446,76,499,72,106,45,92,28,112,22,101,22,5,5,
121900248,0,0,0,0,0,0,0,0,0,0,0,0,222,88,1098,336,1956,530,1258,509,681,503,631,568,689,649,833,660,901,610,1030,715,1088,1012,1166,841,1207,1017,1122,734,861,453,700,417,575,383,109,69,
121900250,0,0,0,0,0,0,0,0,0,0,0,0,106,150,380,182,252,457,227,832,236,476,279,360,367,339,335,354,330,360,401,370,471,421,515,417,553,397,441,414,362,320,486,246,363,232,54,61,
121900254,0,0,0,0,0,0,0,0,0,0,0,0,93,176,286,196,385,718,447,891,442,509,437,344,510,335,517,364,573,354,708,387,729,446,756,435,958,486,652,482,569,306,890,254,656,243,176,70,
121900255,0,0,0,0,0,0,0,0,0,0,1,0,120,12,267,46,629,232,451,166,277,74,188,54,191,64,187,70,177,74,148,83,213,96,175,117,158,116,122,121,89,71,67,51,75,39,10,13,
121900258,0,0,0,0,0,0,0,0,0,0,153,87,737,422,1469,847,2774,1019,2416,912,1384,687,1129,727,1179,712,1163,743,1189,775,1275,897,1395,944,1424,1109,1403,1183,1415,885,983,642,838,732,735,589,123,84,
121900136,0,0,0,0,0,0,0,0,0,0,2,1,59,52,322,1280,565,857,515,312,506,231,566,213,500,287,425,394,538,328,1032,399,1294,502,629,524,446,566,256,497,143,443,110,425,131,479,13,147,
121900141,0,0,0,0,0,0,0,0,0,0,6,1,18,15,46,55,126,147,67,50,68,31,61,22,61,25,71,48,68,39,64,50,63,47,67,44,82,28,55,17,50,14,26,19,17,6,3,1,
