107900112,0,0,0,0,0,0,0,0,0,0,2,3,2,7,8,9,2,10,5,10,5,7,7,7,10,11,13,10,7,12,7,5,7,9,10,21,4,10,10,8,6,5,8,9,7,2,4,1,
107900097,0,0,0,0,0,0,0,0,0,0,4,0,22,3,33,0,55,2,25,2,25,0,29,1,31,0,30,1,24,3,25,3,29,5,25,5,48,2,39,2,9,2,11,1,5,0,6,1,
107900083,0,1,0,0,0,0,0,0,0,0,25,0,40,1,50,1,74,7,47,3,50,2,57,3,61,5,63,5,52,5,47,7,83,5,92,5,53,6,82,2,27,2,30,2,11,1,11,2,
107900148,1,13,0,0,0,0,0,0,0,0,0,19,2,24,0,23,5,72,4,17,6,32,8,20,15,24,8,39,7,41,4,38,3,44,2,39,4,51,11,53,3,51,1,54,4,49,3,43,
107900342,1,13,0,0,0,0,0,0,0,0,2,1,11,3,27,6,24,15,21,21,21,27,16,28,25,37,33,32,29,22,26,33,27,49,19,30,23,45,25,48,15,29,15,31,7,34,4,22,
107900343,1,0,0,0,0,0,0,0,0,0,0,0,18,0,25,0,15,0,12,1,12,0,9,1,20,0,15,0,24,1,20,0,14,0,59,1,19,2,14,1,12,1,7,0,4,1,1,0,
107900344,0,9,0,0,0,0,0,0,0,0,0,10,1,64,0,7,1,18,0,17,1,32,1,12,0,23,0,18,0,38,1,26,1,38,0,24,1,43,1,32,0,28,0,22,0,12,0,20,
107900299,60,10,0,0,0,0,0,0,0,0,79,29,113,87,62,142,174,178,113,111,141,126,112,132,145,154,153,157,144,159,168,143,241,166,155,193,230,152,230,191,159,73,179,82,153,41,134,27,
107900140,0,6,0,0,0,0,0,0,0,0,0,3,1,9,4,9,5,22,2,8,2,9,1,14,2,16,2,15,3,9,2,18,2,21,3,20,5,14,2,23,5,13,4,20,2,16,3,16,
107900157,0,13,0,0,0,0,0,0,0,0,0,12,1,40,0,9,1,40,2,18,6,27,5,14,8,14,5,20,6,19,8,17,3,23,7,17,5,24,5,35,3,18,5,19,4,17,1,21,
