113900128,0,1,0,0,0,0,0,0,0,0,0,0,95,10,342,32,330,81,155,90,124,76,102,69,139,78,158,69,148,67,123,85,125,104,127,92,188,96,116,77,80,51,81,58,77,32,47,26,
113900132,1,1,0,0,0,0,0,0,0,0,0,0,10,17,20,42,34,85,38,77,29,60,31,58,35,52,42,61,43,55,39,57,32,57,66,54,89,58,36,44,35,35,33,30,17,25,6,18,
113900037,0,1,0,0,0,0,0,0,0,0,0,0,128,287,145,254,460,164,314,161,257,214,197,223,180,260,203,281,208,321,191,419,176,475,158,471,127,553,94,593,65,500,55,555,45,602,33,409,
113900121,0,1,0,0,0,0,0,0,0,0,0,0,70,14,260,29,279,79,132,78,87,78,70,80,81,98,98,88,80,99,82,128,76,154,72,139,70,154,66,127,52,89,42,89,30,88,18,66,
113900028,0,1,0,0,0,0,0,0,0,0,0,0,19,113,12,146,34,240,36,188,36,224,28,248,29,309,28,315,29,361,27,470,29,529,30,526,18,651,19,682,15,545,14,544,11,545,10,342,
113900302,1,4,0,0,0,0,0,0,0,0,53,3,417,169,1117,674,650,868,505,592,607,494,666,488,777,499,809,526,927,547,1219,598,1403,587,1373,600,1535,661,1466,480,1235,333,1367,340,1423,292,818,182,
113900111,0,0,0,0,0,0,0,0,0,0,0,0,41,15,305,34,299,69,234,75,161,83,156,77,143,89,141,103,125,112,135,135,140,155,123,138,116,124,65,124,51,104,30,99,19,119,10,95,
113900149,1,1,0,0,0,0,0,0,0,0,0,0,52,38,259,197,316,267,188,138,160,108,158,112,185,114,191,124,196,118,215,128,241,141,211,127,213,150,183,73,130,58,118,37,97,37,56,23,
113900087,0,1,0,0,0,0,0,0,0,0,0,0,89,130,176,1627,211,305,187,156,148,120,143,130,134,169,137,194,134,205,124,289,170,344,167,354,112,358,80,357,66,279,55,300,38,395,21,261,
113900217,0,1,0,0,0,0,0,0,0,0,0,0,52,91,161,166,331,116,183,93,135,123,109,143,109,184,108,194,103,224,97,314,81,368,89,403,82,456,79,473,45,404,42,436,27,488,25,362,
113900283,1,1,0,0,0,0,0,0,0,0,0,0,89,222,410,454,550,1203,432,643,373,542,381,526,400,528,420,554,478,577,485,633,524,696,495,634,562,644,389,533,256,406,251,385,223,431,141,300,
113900220,1,1,0,0,0,0,0,0,0,0,1,0,50,65,205,152,216,244,153,166,128,116,126,131,134,121,163,134,166,119,210,130,165,128,217,133,293,163,143,97,109,72,109,55,100,50,46,30,
113900286,0,1,0,0,0,0,0,0,0,0,0,0,40,38,411,50,288,52,128,72,105,78,102,93,111,105,121,124,113,128,139,163,117,169,96,195,102,199,71,202,49,196,37,208,32,195,22,151,
