119900098,1,4,0,0,0,0,0,0,0,0,0,1,17,15,37,31,50,63,50,89,36,74,39,64,40,71,45,69,49,76,51,92,54,124,48,101,54,121,42,142,24,104,20,79,17,80,10,59,
119900163,2,1,0,0,0,0,0,0,0,0,0,1,19,3,13,11,46,19,38,29,33,29,36,36,35,39,38,34,44,41,41,49,62,86,59,65,42,72,28,82,21,44,18,35,25,40,11,27,
119900228,0,0,0,0,0,0,0,0,0,0,1,10,5,49,6,565,6,290,16,100,62,97,60,87,39,102,34,111,33,127,171,157,304,189,192,219,56,253,35,271,31,177,25,187,129,222,33,160,
120900166,1,5,0,0,0,0,0,0,0,0,0,0,8,180,50,500,70,1441,51,980,67,729,105,493,116,473,95,645,135,600,114,508,141,398,113,336,228,360,69,372,42,225,30,167,21,116,9,62,
120900167,3,9,0,0,0,0,0,0,0,0,0,0,56,39,223,50,281,116,253,95,286,129,373,165,484,170,623,184,601,193,682,213,699,242,800,223,1288,260,849,220,648,121,246,120,157,118,62,74,
120900168,1,11,0,0,0,0,0,0,0,0,0,0,122,33,534,118,802,218,367,163,188,181,159,190,132,188,122,205,107,226,108,272,109,340,117,395,104,706,90,484,54,312,41,238,33,302,14,153,
119900300,0,1,0,0,0,0,0,0,0,0,1,1,219,117,1257,806,630,547,373,257,363,182,264,140,287,165,255,195,250,191,516,232,1058,289,512,326,446,341,233,334,208,266,221,229,131,309,64,231,
119900239,0,0,0,0,0,0,0,0,0,0,2,9,17,112,296,156,411,409,170,415,133,259,70,263,87,259,93,301,89,312,78,349,128,371,107,382,98,432,84,439,56,342,43,265,24,248,15,152,
119900171,0,0,0,0,0,0,0,0,0,0,9,2,38,26,270,153,276,153,230,66,209,58,149,50,181,56,205,66,273,70,248,81,469,100,311,101,263,122,223,131,129,83,120,75,115,86,69,70,
119900236,0,1,0,0,0,0,0,0,0,0,1,2,39,32,216,157,60,363,35,186,46,129,26,125,31,182,32,215,32,240,68,259,129,318,40,342,38,400,30,470,25,331,23,294,16,319,8,227,
119900237,1,0,0,0,0,0,0,0,0,0,1,4,62,166,218,416,126,611,80,610,88,485,79,559,108,445,108,500,124,561,103,625,96,736,87,797,109,1025,72,1233,58,801,81,760,53,747,20,503,
