109000128,3,84,0,0,0,0,0,0,0,0,1,15,7,45,8,65,8,91,16,74,13,103,13,132,15,167,13,157,15,189,21,230,31,307,39,374,40,477,43,605,23,485,22,475,16,488,10,364,
109000129,1,0,0,0,0,0,0,0,0,0,412,19,1167,45,1966,78,2017,197,1394,254,1105,258,927,218,863,176,801,182,700,192,616,198,656,207,749,224,730,202,565,179,366,114,327,60,243,42,122,18,
109900163,28,7,0,0,0,0,0,0,0,0,92,21,62,27,102,35,210,104,174,139,177,127,256,138,291,133,258,126,307,148,352,157,452,193,491,228,533,266,457,289,420,173,376,125,400,113,256,67,
119900054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109900038,0,2,0,0,0,0,0,0,0,0,2,18,28,32,31,74,56,213,64,156,68,131,52,124,39,130,64,141,53,131,48,128,44,155,36,185,37,213,31,216,31,179,14,146,9,152,5,100,
109900033,1,3,0,0,0,0,0,0,0,0,1,36,1,78,2,156,7,438,6,257,7,229,7,214,8,215,5,246,5,245,6,266,4,285,6,344,5,464,5,520,4,364,4,289,3,280,2,183,
109900043,0,1,0,0,0,0,0,0,0,0,33,401,124,1125,212,2140,223,1989,205,1338,132,914,104,745,100,652,91,576,80,479,73,445,78,449,72,552,74,532,68,392,38,263,30,211,20,182,12,110,
109900130,261,9,0,0,0,0,0,0,0,0,63,69,400,221,536,682,1005,827,967,558,1112,550,1248,584,1450,586,1527,420,1856,520,2320,595,2985,677,3818,806,5378,721,6336,520,4584,414,4024,359,3965,267,2988,148,
109900111,4,86,0,0,0,0,0,0,0,0,7,30,11,69,16,78,18,189,43,215,68,263,87,313,138,354,113,333,138,386,164,469,193,628,197,761,177,986,176,1289,142,876,110,707,68,661,33,460,
109900112,5,86,0,0,0,0,0,0,0,0,6,32,7,54,19,57,28,141,28,131,47,155,72,194,94,234,85,226,98,263,125,337,151,464,182,557,190,674,182,834,141,660,114,566,81,592,39,441,
109900113,0,0,0,0,0,0,0,0,0,0,218,117,442,164,683,253,783,351,745,408,634,358,544,289,526,256,524,251,457,222,448,228,436,213,492,254,540,218,343,173,239,124,189,86,127,71,63,38,
109900114,4,1,0,0,0,0,0,0,1,0,121,26,165,193,491,363,698,646,579,459,576,458,622,361,568,261,421,401,466,353,536,317,613,268,738,270,658,269,534,253,434,205,361,119,289,72,143,33,
109900117,0,0,0,0,0,0,0,0,0,0,258,6,774,11,1526,20,1280,21,911,25,765,25,576,27,548,21,518,21,453,20,433,24,457,26,540,27,427,21,320,16,214,13,141,8,116,6,55,2,
109900054,0,0,0,0,0,0,0,0,0,0,305,6,705,25,1362,54,1126,70,809,110,674,94,571,87,506,80,480,85,378,90,342,94,338,105,399,105,376,100,269,76,164,51,146,28,118,19,67,9,
109900059,0,0,0,0,0,0,0,0,0,0,383,11,869,13,1683,36,1497,27,1030,43,719,40,590,33,532,32,502,37,367,35,320,40,357,40,415,38,345,30,266,23,163,14,113,9,91,7,59,3,
109900126,1,31,0,0,0,0,0,0,0,0,173,11,452,11,1124,29,857,30,699,32,505,42,440,50,359,63,333,66,286,86,280,127,289,159,288,164,247,199,189,265,124,213,89,195,55,195,20,149,
109900002,6,1,0,0,0,0,0,0,0,0,71,4,27,1,65,2,60,2,32,2,27,2,29,2,26,2,66,3,168,7,155,6,157,6,72,4,71,4,25,2,16,2,17,1,6,1,11,1,
109900123,1,33,0,0,0,0,0,0,0,0,1,20,5,28,37,48,25,75,22,82,24,113,22,131,21,153,27,144,28,161,30,197,27,229,22,266,18,299,13,346,12,263,5,225,4,231,3,185,
109900068,0,0,0,0,0,0,0,0,0,0,78,2,80,11,185,32,138,18,150,16,132,13,114,11,105,11,97,11,83,10,76,11,80,12,80,10,64,10,52,7,36,5,21,3,16,3,9,2,
