노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
8336,201708,123000597,24367,가락대림아파트,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,6,0,2,0,3,1,2,0,1,2,4,0,1,0,2,0,1,0,2,0,7,0,2,0,1,1,1,0,0,0,3,20170903
8336,201708,123000286,24377,경찰병원.KT가락지사,0,0,0,0,0,0,0,0,0,0,12,22,0,12,0,0,0,12,0,3,1,9,0,2,1,6,7,12,0,4,0,0,0,3,0,3,1,3,0,1,0,2,1,1,0,3,0,2,20170903
8336,201708,123000275,24366,건너말공원입구,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,5,0,1,0,1,0,0,1,1,0,1,0,2,0,0,0,0,1,0,20170903
8336,201708,123000274,24365,문정1동주민센터.로데오거리,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,1,1,4,0,0,0,0,0,0,1,0,0,0,20170903
8336,201708,123000337,24429,남한산성입구,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,3,0,4,0,6,0,7,0,4,0,5,0,4,0,2,0,1,0,4,0,4,0,6,0,1,0,1,0,0,0,0,0,20170903
8336,201708,123000200,24290,송파구립마천청소년수련관,0,0,0,0,0,0,0,0,1,0,5,0,2,0,13,1,6,0,14,0,7,0,13,0,9,0,1,0,2,0,5,0,5,0,6,0,2,0,1,0,1,0,0,0,1,0,0,0,20170903
8336,201708,123000201,24291,송파보훈회관.금호어울림2차,0,0,0,0,0,0,0,0,0,0,7,0,3,0,22,1,12,0,32,1,9,0,15,1,7,0,5,0,12,2,3,0,11,0,6,0,6,0,10,0,2,0,5,0,1,0,3,0,20170903
8336,201708,123000203,24293,마천동금호어울림1차아파트,0,0,0,0,0,0,0,0,4,0,10,0,9,0,34,1,12,1,35,1,15,1,4,1,5,0,8,1,14,0,6,0,7,0,1,1,2,0,6,0,4,0,6,0,1,0,0,0,20170903
8336,201708,123000206,24296,남천초교마천동우방아파트앞,0,0,0,0,0,0,0,0,4,0,18,2,16,0,70,5,18,2,36,3,11,4,18,2,10,2,24,2,8,3,14,3,16,1,11,1,13,3,4,2,7,0,8,1,7,0,0,0,20170903
8336,201708,123000208,24298,청암노인요양원,0,0,0,0,0,0,0,0,1,0,1,1,7,1,22,7,6,4,7,4,1,3,9,6,2,1,0,0,1,1,3,3,0,1,4,2,2,0,6,2,4,2,0,1,0,0,0,0,20170903
8336,201708,123000209,24299,마천동사거리,0,0,0,0,0,0,0,0,0,0,6,4,10,3,17,15,6,3,25,14,17,12,25,8,2,5,19,7,3,6,10,5,6,6,22,6,9,9,14,4,2,3,4,1,7,1,1,0,20170903
8336,201708,123000183,24273,거여역2번출구,0,0,0,0,0,0,0,0,0,0,0,3,2,24,4,45,1,18,3,25,3,20,1,24,0,10,1,16,1,6,2,7,0,4,1,8,1,6,1,5,1,3,2,6,0,1,0,1,20170903
8336,201708,123000180,24270,거여역,0,0,0,0,0,0,0,0,0,0,2,1,1,14,7,29,2,8,3,36,0,10,1,11,0,8,1,5,3,5,1,12,5,4,4,7,2,4,1,8,0,2,1,8,0,0,1,0,20170903
8336,201708,123000162,24252,보인고교.오금동삼성아파트,0,0,0,0,0,0,0,0,0,0,0,7,1,7,2,30,2,23,0,26,0,16,0,9,0,7,0,12,0,5,0,10,1,8,1,16,0,7,0,5,0,2,0,4,0,2,0,1,20170903
8336,201708,123000161,24251,오금동상아아파트,0,0,0,0,0,0,0,0,0,0,0,2,0,5,3,17,1,4,2,21,0,15,0,12,0,3,1,10,1,2,3,8,1,6,2,12,1,9,2,9,0,2,0,2,2,1,2,1,20170903
8336,201708,123000177,24267,우창아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,4,1,7,0,1,0,1,4,0,2,6,3,0,1,1,8,2,1,1,4,0,2,3,0,2,0,1,3,3,3,0,20170903
8336,201708,123000179,24269,오금동사거리,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,3,1,2,4,0,2,0,0,1,0,0,3,0,2,20170903
8336,201708,123000210,24300,마천동사거리,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,5,1,2,4,4,5,4,5,2,7,2,5,13,3,9,5,14,5,6,1,11,1,17,0,4,0,12,0,7,0,7,20170903
8336,201708,123000207,24297,청암노인요양원,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,2,2,0,1,1,3,0,1,0,3,0,2,0,1,1,3,0,3,0,8,0,3,0,7,0,4,1,10,0,5,0,3,20170903
8336,201708,123000205,24295,마천시장마천동우방아파트앞,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,4,1,4,1,2,3,7,2,3,6,8,4,4,5,5,8,3,16,5,9,1,14,2,9,1,5,0,4,1,7,20170903
8336,201708,123000204,24294,마천동금호어울림1차아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,3,2,4,2,4,1,2,2,14,1,2,0,8,3,6,0,5,3,2,4,5,1,5,0,4,0,2,20170903
8336,201708,123000202,24292,송파보훈회관.금호어울림2차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,1,0,4,0,6,1,9,0,2,0,15,1,5,1,3,0,8,0,3,0,1,0,5,20170903
8336,201708,123000199,24289,송파구립마천청소년수련관,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,2,0,3,0,1,0,1,0,7,0,4,0,7,0,2,0,9,0,6,0,2,0,2,0,6,0,0,0,1,20170903
8336,201708,123000198,24288,남한산성입구,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,8,0,2,0,5,0,4,0,5,0,1,0,4,0,3,0,0,0,4,0,2,0,0,0,0,0,0,20170903
8336,201708,123000273,24364,문정로데오거리입구,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,0,0,2,0,0,0,0,0,0,2,3,1,4,0,2,0,3,0,3,1,2,0,2,1,1,0,0,20170903
8336,201708,123000352,24444,가락시장역,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,5,1,3,0,4,0,0,0,2,4,2,1,7,5,2,4,5,1,1,12,4,1,3,6,5,2,2,5,5,1,1,20170903
8336,201708,123000287,24378,경찰병원.KT가락지사,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,5,0,1,0,5,0,5,0,3,0,1,0,3,0,3,0,5,0,6,0,0,0,1,0,1,0,0,0,20170903
8336,201708,123000596,24368,샛별어린이공원입구,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,1,1,0,1,0,2,2,1,0,1,0,0,0,0,1,5,3,2,1,0,0,1,0,1,0,0,0,20170903
8336,201708,123000284,24375,제일은행앞,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,0,1,0,2,1,0,0,1,2,2,1,0,0,0,0,1,0,0,1,0,0,2,1,0,0,20170903
8336,201708,123000309,24400,홍이공원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,20170903
8336,201708,123000271,24362,가락2동주민센터,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,2,0,1,0,1,1,1,1,2,0,8,0,1,0,0,1,0,0,1,1,0,0,20170903
8336,201708,123000268,24359,가주초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,3,1,1,0,0,4,1,0,0,20170903
8336,201708,123000265,24356,가락2동극동아파트,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,2,1,0,1,0,1,1,0,1,0,0,20170903
8336,201708,123000262,24353,가락2동프라자아파트,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2,1,1,1,1,3,0,0,0,1,0,0,2,2,3,5,1,0,1,0,1,0,0,20170903
8336,201708,123000224,24314,문정시영.세양청마루아파트,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,2,0,0,0,1,2,1,0,2,0,1,1,0,0,4,3,3,0,0,0,1,0,0,0,0,0,20170903
8336,201708,123000340,24432,송파배드민턴체육관,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,1,0,1,0,3,3,0,3,1,0,0,1,4,5,0,1,0,0,4,5,0,0,20170903
8336,201708,123000184,24274,송파사회복지관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,2,1,0,0,1,1,1,3,4,1,1,3,1,2,0,1,7,0,4,0,0,0,2,2,0,20170903
8336,201708,123000164,24254,거여초등학교,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,50,1,2,1,12,1,4,1,7,1,7,2,6,0,5,2,10,1,7,4,12,2,5,4,2,1,0,3,0,1,0,2,20170903
8336,201708,123000178,24268,오금동사거리,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,4,1,0,1,1,3,1,3,1,1,1,2,0,0,2,2,0,9,2,3,0,1,0,1,0,0,0,0,0,2,0,20170903
8336,201708,123000176,24266,송파도서관,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,24,0,2,0,7,3,1,0,2,3,2,0,2,2,0,1,4,2,9,1,5,1,2,2,2,0,1,0,0,4,1,20170903
8336,201708,123000257,24348,개롱역3번출구,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6,12,32,1,1,10,3,5,9,5,8,7,7,15,5,15,3,24,7,18,3,27,11,21,3,18,3,25,0,12,0,19,5,20170903
8336,201708,123000258,24349,삼환아파트,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,4,0,6,0,9,1,8,3,10,2,5,4,7,2,2,1,2,1,2,0,20170903
8336,201708,123000181,24271,거여역현대아파트,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,2,1,4,0,2,3,9,3,11,1,2,0,7,2,1,2,1,1,1,0,2,2,20170903
8336,201708,123000194,24284,거여역3번출구.현대2차아파트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,4,5,4,1,1,6,2,3,2,1,1,8,6,9,9,2,1,2,6,3,0,8,1,11,1,3,0,20170903
