219000254,1,3,0,1,0,0,0,0,1,0,3,0,1,0,3,1,3,1,3,0,4,1,5,1,4,1,4,0,4,1,4,1,5,0,5,1,7,1,3,1,2,1,4,1,4,1,3,1,
219000694,0,0,0,0,0,0,0,0,0,0,52,1,92,2,187,2,100,0,93,1,53,2,57,1,48,0,50,1,45,0,41,1,46,1,48,1,54,1,57,1,48,0,60,1,42,0,11,0,
219000142,0,0,1,0,0,0,0,0,0,0,26,1,13,1,63,1,35,1,27,1,19,1,16,1,17,1,16,1,12,1,12,1,20,1,23,1,14,1,10,1,7,1,7,1,6,1,2,1,
219000141,0,0,0,0,0,0,0,0,0,0,48,1,58,1,161,1,100,1,83,2,58,1,60,1,51,1,46,1,33,1,32,1,37,1,48,1,45,1,37,1,30,1,26,1,20,1,3,1,
219000140,0,0,0,0,0,0,0,0,0,0,43,1,80,1,179,1,119,1,57,1,50,1,44,1,50,1,40,1,32,2,27,1,40,1,53,1,30,1,17,1,12,1,12,1,12,1,3,1,
219000139,1,0,0,0,0,0,0,0,0,0,44,1,68,1,255,1,179,1,142,1,75,1,75,1,47,1,47,1,33,1,32,1,34,1,43,1,36,1,21,1,24,1,17,1,12,1,3,1,
219000138,0,0,0,0,0,0,0,0,0,0,15,1,45,2,129,1,90,2,53,1,45,1,40,1,45,1,54,1,42,1,52,1,78,2,82,1,68,2,41,2,40,1,40,2,32,1,5,1,
219000180,0,0,0,0,0,0,0,0,0,0,19,1,22,2,118,3,76,6,47,3,42,2,33,2,43,2,36,2,38,2,31,3,31,3,36,4,43,6,26,4,33,3,25,3,26,4,4,1,
219000695,0,0,0,0,0,0,0,0,0,0,83,1,271,3,415,4,264,13,122,8,91,4,65,5,54,7,41,5,40,4,35,6,43,5,41,5,30,8,30,7,21,7,21,7,22,6,6,2,
219000335,1,0,1,0,0,0,0,0,0,0,93,2,165,2,299,7,272,13,169,3,153,3,121,3,129,4,155,4,122,4,111,4,116,4,144,4,200,5,119,5,108,4,86,5,104,7,19,3,
219000178,0,0,0,0,0,0,0,0,0,0,65,1,297,1,548,2,364,6,184,3,154,3,126,3,109,2,100,3,76,3,77,3,74,5,63,4,64,3,36,4,36,4,25,5,22,5,6,2,
219000177,1,1,1,0,0,0,0,0,0,0,62,1,198,3,372,6,297,6,200,5,162,4,143,5,102,4,82,4,68,4,57,5,84,6,66,10,40,5,27,5,26,6,16,5,19,5,5,2,
219000176,1,0,1,0,0,0,0,0,0,0,98,2,270,7,463,9,353,14,225,10,170,7,138,6,119,6,108,5,87,5,81,5,86,5,94,6,97,7,73,4,61,5,54,4,46,6,19,2,
219000175,1,1,1,0,0,0,0,0,0,0,107,1,175,1,354,5,246,10,169,15,154,10,131,6,116,5,106,6,87,6,85,5,85,4,113,4,122,4,66,3,53,3,57,2,80,3,32,2,
219000251,1,1,0,1,0,0,0,0,0,0,234,3,375,3,716,16,542,88,414,26,351,21,277,17,273,13,243,17,185,18,182,15,193,15,292,15,333,14,182,14,139,10,173,9,175,8,64,5,
219000591,0,0,0,0,0,0,0,0,0,0,37,2,309,3,275,9,181,32,118,11,110,3,86,3,59,4,49,4,35,3,32,4,35,4,40,4,29,4,17,5,10,3,12,3,14,3,5,2,
219000556,0,0,0,0,0,0,0,0,0,0,42,5,173,2,257,3,211,12,146,11,119,4,108,5,102,4,93,5,86,4,74,4,99,6,131,8,89,7,39,5,33,6,36,6,39,8,14,3,
219000250,1,0,0,0,0,0,0,0,0,0,27,4,59,2,166,8,186,15,93,9,60,4,55,4,51,4,45,6,40,3,41,3,49,4,55,6,57,21,35,4,25,4,31,5,33,6,8,3,
219000249,0,0,0,0,0,0,0,0,0,0,7,3,12,6,31,15,51,42,21,34,16,19,13,16,13,14,12,18,12,15,13,16,20,13,25,13,42,16,16,12,8,10,14,10,16,8,5,4,
219000248,1,1,1,0,0,0,0,0,0,0,89,9,180,22,265,62,364,240,279,113,241,63,220,57,245,53,196,71,202,48,193,41,251,45,307,63,354,69,229,39,192,31,208,31,212,42,104,25,
219000247,1,0,1,0,0,0,0,0,0,0,182,1,217,3,312,3,302,39,209,15,174,9,143,3,121,4,92,3,79,4,64,4,72,3,87,5,72,4,40,3,37,2,27,2,29,5,13,3,
219000034,1,1,0,0,0,0,0,0,0,0,13,1,29,2,28,1,24,23,17,6,17,6,14,3,13,3,14,3,11,2,13,2,13,2,15,2,24,3,13,2,10,1,4,1,5,2,2,1,
219000246,0,1,0,0,0,0,0,0,0,0,6,1,12,3,11,6,13,16,13,4,15,4,17,3,13,3,10,3,11,3,11,3,14,6,22,4,27,3,19,2,13,2,8,1,7,3,3,2,
218000005,1,0,0,1,0,0,0,0,0,0,3,3,3,7,11,5,21,25,10,6,6,5,6,4,6,5,8,4,8,5,7,5,14,7,30,6,21,5,15,4,7,3,6,3,5,4,2,4,
218000537,1,1,0,0,0,0,0,0,0,0,1,4,3,12,6,23,7,47,5,29,6,12,5,10,6,9,5,8,6,9,6,9,7,12,10,13,9,18,5,17,4,8,3,8,3,13,2,10,
218000346,0,1,0,1,0,0,0,0,0,0,11,23,15,28,16,80,14,123,11,71,11,53,17,39,12,40,11,51,12,50,10,40,11,44,17,52,35,86,14,63,10,42,8,58,9,54,4,41,
218000091,1,1,1,1,0,0,0,0,0,0,264,49,356,61,414,252,471,249,322,162,260,123,226,103,210,101,176,104,144,90,134,86,135,92,159,129,202,176,180,112,123,76,125,96,143,95,65,61,
218000282,1,1,0,0,0,0,0,0,0,0,46,35,84,85,74,351,134,437,69,183,59,127,53,108,47,104,44,86,44,70,37,71,41,75,50,112,67,105,55,67,37,38,34,41,38,41,21,28,
218000281,0,0,0,0,0,0,0,0,0,0,4,1,9,3,10,2,10,6,6,5,3,2,5,3,5,2,5,3,6,2,6,2,4,2,6,2,5,2,5,3,3,3,13,4,4,3,1,2,
218000280,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,1,19,2,8,1,5,1,4,3,4,3,3,2,2,2,3,3,3,5,4,4,6,3,6,2,4,5,4,3,5,1,2,
218000279,0,0,0,0,0,0,0,0,0,0,2,9,9,3,13,6,16,17,8,10,7,4,6,4,6,6,6,7,6,6,5,5,5,7,7,9,6,12,4,12,2,9,3,10,3,22,2,10,
218000278,0,1,1,1,0,0,0,0,0,0,1,11,5,14,2,7,2,23,3,15,4,10,10,7,9,11,5,10,4,9,5,8,8,11,12,17,11,23,9,25,12,17,8,16,3,30,1,14,
218000543,1,0,0,0,0,0,0,0,0,0,19,2,87,7,227,8,157,20,72,11,60,8,51,7,58,8,46,9,40,7,31,7,38,10,47,18,59,22,28,17,21,12,26,13,17,14,13,8,
218000545,0,1,0,0,0,0,0,0,0,0,9,5,27,9,112,12,43,74,18,33,17,14,13,16,12,18,11,18,9,16,8,13,10,14,14,21,17,29,9,20,5,14,5,17,4,17,4,7,
218000547,1,0,0,1,0,0,0,0,0,0,11,13,98,17,187,12,155,109,93,36,56,23,55,23,59,27,48,27,46,25,40,23,44,28,71,41,69,41,48,45,28,31,30,39,23,31,14,19,
218000549,0,1,0,0,0,0,0,0,0,0,59,39,279,49,458,41,441,86,257,57,162,41,143,46,119,48,107,40,83,36,74,30,76,26,95,29,86,29,50,27,32,19,29,27,27,21,18,13,
218000719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218000552,0,1,0,0,0,0,0,0,0,0,5,22,18,37,47,59,32,117,29,57,20,31,23,26,21,29,23,23,28,19,32,18,41,15,58,15,80,15,52,15,38,9,31,9,29,14,8,9,
218000221,0,0,1,0,0,0,0,0,0,0,2,16,10,29,7,63,12,178,11,55,9,26,5,19,5,12,5,14,5,12,5,14,5,12,7,17,15,25,9,22,3,13,3,14,2,15,3,13,
111000010,1,0,0,0,0,0,0,0,0,0,2,10,31,28,43,33,39,47,16,38,11,31,10,23,8,18,8,18,6,18,5,16,5,16,6,20,6,29,4,22,2,12,3,12,2,13,5,10,
111000012,1,1,1,0,0,0,0,0,0,0,1,13,4,27,3,61,4,76,3,66,4,57,3,47,3,41,2,34,3,31,3,28,3,31,3,42,3,50,3,44,2,26,2,22,2,21,4,15,
111000014,0,1,0,1,0,0,0,0,0,0,2,8,36,14,57,76,26,77,14,69,16,43,11,40,9,31,6,25,5,25,5,25,5,29,6,44,5,54,3,60,3,35,2,41,2,52,4,32,
111000925,1,1,0,1,0,0,0,0,0,0,3,37,19,106,34,245,59,285,30,236,12,166,12,140,14,136,10,111,10,109,9,107,6,125,8,160,8,191,7,192,4,120,4,107,4,116,7,71,
111000927,1,1,1,1,0,0,0,0,0,0,3,66,47,199,62,560,149,986,44,687,34,409,31,341,28,307,25,246,25,248,25,205,24,238,20,323,22,439,15,361,16,185,15,157,19,151,45,106,
111000929,1,1,0,0,0,0,0,0,0,0,2,15,23,29,30,53,83,131,27,117,14,69,9,69,8,63,7,56,5,50,6,43,5,46,4,58,7,67,4,85,2,39,2,37,3,39,6,33,
111000931,1,1,0,1,0,0,0,0,0,0,5,23,29,56,80,90,119,197,35,219,20,160,14,151,13,129,12,116,9,105,9,88,12,92,10,109,9,134,5,124,5,69,5,63,5,59,11,50,
111000933,1,1,0,0,0,0,0,0,0,0,2,10,23,28,80,69,119,220,40,169,12,126,10,91,10,82,11,67,8,62,8,44,10,45,8,57,10,64,8,55,7,35,8,31,6,29,16,32,
111000935,0,1,1,0,0,0,0,0,0,0,1,17,13,26,52,36,84,88,21,47,7,24,5,22,4,20,4,22,3,21,4,14,3,20,4,24,3,29,2,42,2,47,1,31,1,24,3,20,
111000937,1,1,0,0,0,0,0,0,0,0,1,15,3,46,11,48,23,123,6,74,3,43,3,33,2,29,3,34,2,40,2,28,3,30,2,35,3,40,2,39,1,31,1,26,1,26,4,29,
112000405,1,2,0,1,0,0,0,0,0,0,1,20,4,51,23,87,41,113,12,98,4,84,4,59,4,62,3,59,3,56,2,43,3,41,3,50,2,62,2,63,1,42,1,55,1,42,3,37,
112000407,2,3,0,0,0,0,0,0,0,0,1,6,11,27,61,58,126,115,32,133,10,124,7,75,8,68,7,75,5,62,4,44,6,43,5,61,5,72,5,81,3,48,3,40,4,41,10,38,
