108900033,1,21,0,0,0,0,0,0,0,0,1,18,1,60,4,123,18,110,23,128,19,283,19,210,16,203,21,192,11,196,13,213,6,167,4,201,4,217,4,289,2,248,2,277,1,223,1,128,
108900226,0,0,0,0,0,0,0,0,0,0,177,5,394,16,1034,92,935,80,609,53,505,43,386,26,402,28,363,35,313,30,292,24,299,22,304,24,302,21,245,14,159,11,93,7,66,4,49,2,
108900227,0,1,0,0,0,0,0,0,0,0,24,24,100,118,215,307,279,431,154,318,94,241,97,183,122,177,111,195,88,182,85,163,91,151,97,153,109,139,91,103,66,67,49,41,41,32,20,21,
108900228,0,0,0,0,0,0,0,0,0,0,69,20,190,55,277,119,340,232,267,236,260,196,268,155,290,141,268,159,231,148,232,134,208,118,244,115,283,125,238,101,144,59,114,37,71,33,53,21,
108900101,1,0,0,0,0,0,0,0,0,0,95,16,347,67,698,139,746,214,436,188,330,151,297,123,333,112,303,123,273,105,228,98,223,86,256,92,309,97,280,88,173,42,116,30,78,21,49,10,
108900230,18,51,0,0,0,0,0,0,0,0,22,7,40,89,28,93,60,189,52,167,79,193,70,183,96,230,95,231,109,263,139,327,173,398,179,472,183,620,215,688,182,540,154,500,154,513,114,420,
108900231,5,57,0,0,0,0,0,0,0,0,5,16,12,103,20,182,19,188,20,213,26,225,29,233,34,266,42,264,43,284,46,337,58,379,63,453,77,598,81,710,90,538,70,476,51,499,32,398,
108900232,1,60,0,0,0,0,0,0,0,0,1,30,3,118,7,87,2,138,1,118,3,139,2,163,3,206,3,227,3,237,4,313,4,392,4,504,5,648,4,763,3,619,3,546,3,573,2,433,
108900044,1,115,0,0,0,0,0,0,0,0,0,24,1,105,1,117,1,99,2,118,2,178,2,218,3,275,3,306,3,345,3,424,3,521,4,591,5,745,5,950,3,870,4,808,3,845,3,690,
108900130,0,0,0,0,0,0,0,0,0,0,92,4,462,6,1766,13,1503,8,799,10,580,11,449,7,444,5,459,6,348,5,335,4,394,4,372,5,288,5,207,2,157,3,101,2,65,1,22,1,
108900046,8,131,0,0,0,0,0,0,0,0,2,30,9,199,11,172,20,205,30,250,54,305,46,379,47,491,60,542,68,625,76,831,91,1119,93,1260,99,1637,99,1886,70,1620,74,1420,76,1476,46,1112,
108900178,19,2,0,0,0,0,0,0,0,0,177,688,917,2738,1133,7785,1800,8115,1806,4551,1933,3432,1866,2934,2112,3222,2182,3168,2576,2588,3102,2473,3884,2788,4650,2721,6036,2699,6855,2180,5456,1482,5094,1041,5325,766,3915,413,
108900118,0,1,0,0,0,0,0,0,0,0,352,12,1011,54,2140,55,1936,77,1296,51,1055,46,910,39,884,36,859,37,725,34,668,26,645,25,726,29,757,27,645,17,401,13,267,10,180,8,103,3,
108900055,6,100,0,0,0,0,0,0,0,0,7,16,16,142,23,662,32,577,55,593,55,511,43,457,61,452,63,424,65,443,89,503,123,580,120,649,116,818,105,1029,85,814,74,745,68,745,44,634,
108900143,0,0,0,0,0,0,0,0,0,0,55,1,164,1,286,2,279,2,193,3,174,2,119,2,106,1,105,2,94,2,66,1,57,1,66,1,65,1,39,1,30,1,16,1,10,1,7,1,
108900125,0,0,0,0,0,0,0,0,0,0,177,3,678,8,1798,21,1619,27,938,13,663,13,501,10,507,9,496,8,391,8,362,6,356,5,357,7,350,6,269,5,168,5,128,4,80,2,36,2,
108900229,8,24,0,0,0,0,0,0,0,0,23,14,47,80,62,94,70,230,93,219,115,220,130,195,172,202,155,203,164,240,207,261,222,311,222,371,212,477,229,516,180,350,147,308,124,296,84,236,
108900002,5,2,0,0,0,0,0,0,0,0,14,3,48,11,117,14,108,40,100,45,106,36,77,30,100,33,103,34,98,34,98,37,105,44,105,51,154,62,149,66,107,44,115,35,126,33,79,27,
108900102,0,0,0,0,0,0,0,0,0,0,2,222,4,772,6,1575,7,1737,17,1195,26,853,26,736,33,731,30,752,37,628,50,591,62,632,76,660,106,628,117,502,84,335,89,228,61,168,30,138,
108900136,0,0,0,0,0,0,0,0,0,0,21,5,45,5,49,2,70,2,74,3,66,3,80,3,134,2,146,3,118,3,110,2,112,2,143,2,69,2,35,1,24,1,23,1,12,1,5,1,
108900206,1,0,0,0,0,0,0,0,0,0,146,10,545,40,1845,149,1563,151,821,121,730,93,693,89,895,102,928,124,746,84,846,83,1196,64,875,62,709,67,511,52,362,37,262,19,257,12,100,7,
