노선번호,"?""사용년월""",표준버스정류장ID,버스정류장ARS번호,역명,00시승차총승객수,00시하차총승객수,1시승차총승객수,1시하차총승객수,2시승차총승객수,2시하차총승객수,3시승차총승객수,3시하차총승객수,4시승차총승객수,4시하차총승객수,5시승차총승객수,5시하차총승객수,6시승차총승객수,6시하차총승객수,7시승차총승객수,7시하차총승객수,8시승차총승객수,8시하차총승객수,9시승차총승객수,9시하차총승객수,10시승차총승객수,10시하차총승객수,11시승차총승객수,11시하차총승객수,12시승차총승객수,12시하차총승객수,13시승차총승객수,13시하차총승객수,14시승차총승객수,14시하차총승객수,15시승차총승객수,15시하차총승객수,16시승차총승객수,16시하차총승객수,17시승차총승객수,17시하차총승객수,18시승차총승객수,18시하차총승객수,19시승차총승객수,19시하차총승객수,20시승차총승객수,20시하차총승객수,21시승차총승객수,21시하차총승객수,22시승차총승객수,22시하차총승객수,23시승차총승객수,23시하차총승객수,등록일자
금천10,201507,117900205,18957,가산디지털단지역,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,75,103,137,18,25,2,16,6,40,2,66,0,16,3,23,6,43,2,48,2,305,2,588,1,303,3,67,1,46,0,16,0,0,20151217
금천10,201507,117900204,18956,디지털3단지한일합성,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,68,1,6,1,2,0,1,0,0,0,0,0,2,0,2,0,0,0,2,0,12,0,0,0,9,0,0,0,0,0,0,20151217
금천10,201507,117900203,18954,대성디폴리스,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,1,59,0,13,0,8,0,1,0,3,0,1,0,3,0,1,0,0,1,2,31,0,7,1,0,7,0,0,0,0,0,0,20151217
금천10,201507,117900202,18953,대륭테크노타운5.6.7차,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,12,0,67,0,6,5,1,2,2,5,1,0,0,3,2,6,3,9,1,14,1,52,0,7,1,5,1,7,1,0,0,0,0,20151217
금천10,201507,117000317,18997,구로세관,0,0,0,0,0,0,0,0,0,0,4,6,11,7,45,73,57,348,13,102,10,12,17,12,30,10,19,5,18,4,28,3,35,1,178,8,481,6,215,5,55,3,31,2,11,0,0,0,20151217
금천10,201507,117900206,18986,신영와코루,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,6,1,45,0,13,0,1,1,5,0,0,0,2,1,1,0,0,5,0,8,3,7,5,4,1,0,0,0,2,0,0,0,0,20151217
금천10,201507,117900061,18581,STXV타워,0,0,0,0,0,0,0,0,0,0,0,2,0,21,2,70,5,172,1,53,0,12,2,18,1,35,1,13,1,12,2,17,2,34,2,101,4,178,6,132,1,40,0,21,2,13,0,0,20151217
금천10,201507,117900085,18546,독산역,0,0,0,0,0,0,0,0,0,0,18,3,7,4,39,16,212,25,58,9,13,2,23,0,13,1,9,0,17,0,8,0,6,0,4,0,18,2,1,0,1,0,7,0,2,0,0,0,20151217
금천10,201507,117000225,18688,교학사,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,43,1,66,1,33,2,3,0,3,4,6,1,0,1,5,1,0,2,1,11,4,43,3,10,0,4,0,1,0,1,0,0,0,20151217
금천10,201507,117000319,18995,LG전자,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,161,15,243,8,92,3,14,26,11,34,6,7,8,15,4,6,0,35,6,162,3,184,4,135,2,35,3,10,1,5,1,0,0,20151217
