100100044
118000088,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,
118000089,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,
118000040,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,0,
118000036,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,
118000035,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,
118000032,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,
118000029,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,
118000194,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,
118000563,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,
118000141,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,
118000015,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,
119000007,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,
119000009,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,
119000011,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,
119000013,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,
102000248,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,
102000001,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,
102000003,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,
102000005,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,
102000007,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,
102000009,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,
102000104,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000105,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000106,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000108,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000112,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000115,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000010,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,
102000008,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,
102000006,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,
102000004,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,
102000002,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,
102000247,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
119000014,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
119000012,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
119000010,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
119000008,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000169,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000142,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000140,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000027,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000019,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000037,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000041,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000090,3,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000087,3,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000131,3,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
118000130,3,0,0,0,0,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000001,4,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000003,4,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000005,4,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000588,5,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000590,5,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000592,5,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000594,5,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000895,6,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000894,6,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000633,6,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000617,6,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000282,6,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000298,6,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000281,6,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000022,6,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000024,6,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000322,6,1,0,0,0,0,0,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000319,6,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000030,6,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000189,6,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000191,6,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000070,6,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
115000320,6,2,0,0,0,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
100100276
117000132,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,0,
117000054,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,0,
117000056,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,0,
117000089,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,0,
117000091,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,0,
117000093,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,0,
117000095,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,1,
117000097,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,1,
117000099,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,1,
117000102,0,0,0,0,7,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,1,
117000104,0,0,0,0,7,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,1,
117000106,0,0,0,0,7,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,1,
117000141,0,0,0,0,7,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,1,
117000108,0,0,0,0,6,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,2,
117000110,0,0,0,0,6,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,2,
116000139,0,0,0,0,6,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,2,
116000044,0,0,0,0,6,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,2,
116000045,0,0,0,0,5,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,3,
116000048,0,0,0,0,5,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,3,
116000049,0,0,0,0,5,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,3,
116000051,0,0,0,0,5,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,3,
116000027,0,0,0,0,5,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,3,
116000025,0,0,0,0,5,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,3,
116000023,0,0,0,0,4,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,4,
116000021,0,0,0,0,4,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,4,
116000019,0,0,0,0,4,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,4,
116000017,0,0,0,0,4,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,4,
116000016,0,0,0,0,4,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,4,
116000018,0,0,0,0,4,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,4,
116000020,0,0,0,0,4,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,4,
116000022,0,0,0,0,3,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,5,
116000024,0,0,0,0,3,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,5,
116000026,0,0,0,0,3,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,5,
116000052,0,0,0,0,3,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,5,
116000050,0,0,0,0,3,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,5,
116000047,0,0,0,0,2,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,6,
116000046,0,0,0,0,2,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,6,
117000032,0,0,0,0,2,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,6,
117000033,0,0,0,0,2,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,6,
117000109,0,0,0,0,1,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,7,
117000107,0,0,0,0,1,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,7,
117000140,0,0,0,0,1,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,7,
117000105,0,0,0,0,1,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,
117000103,0,0,0,0,1,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,
117000098,0,0,0,0,1,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,
117000096,0,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,
117000094,0,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,
117000092,0,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,
117000090,0,0,0,0,0,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,
117000057,1,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,
117000055,1,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,
117000920,1,0,0,0,0,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,
119900023
119000022,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900230,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900313,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900171,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900228,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900269,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900267,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900128,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900123,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900268,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900119,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900116,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900278,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900235,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900234,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900302,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,
119900303,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119900304,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
118900011,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
118900015,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
118900184,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119900021,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119900012,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119000114,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
120900193,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
120900194,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
120900002,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119900191,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119900272,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
120900096,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,
119900273,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900169,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900163,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900155,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900308,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900279,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900146,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900030,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900139,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900269,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119900133,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
119000021,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,
107900010
107900298,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900117,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900305,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
110900150,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900332,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900333,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900336,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900083,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900097,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900112,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900337,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900140,1,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900148,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900157,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900335,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900334,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
110900152,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
110900151,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
108900202,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900338,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900339,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
107900203,2,0,0,0,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
118900003
118000168,0,0,0,0,0,0,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,
118900166,0,0,0,0,0,0,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,
118900007,0,0,0,0,0,0,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,
118900167,0,0,0,0,0,0,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,2,3,2,
118900016,0,0,0,0,0,0,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,2,3,2,
118900019,0,0,0,0,0,0,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,
118900078,0,0,0,0,0,0,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,
118900205,0,0,0,0,0,0,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,
118900206,0,0,0,0,0,0,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,
118900083,0,0,0,0,0,0,3,2,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,2,
118900198,0,0,0,0,0,0,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,2,
118900199,0,0,0,0,0,0,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,
118900055,0,0,0,0,0,0,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,
118900177,0,0,0,0,0,0,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,
118900200,0,0,0,0,0,0,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,
118900201,0,0,0,0,0,0,3,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,
118000560,0,0,0,0,0,0,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,
118900196,0,0,0,0,0,0,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,
118900202,0,0,0,0,0,0,2,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,
118900105,0,0,0,0,0,0,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,
118900179,0,0,0,0,0,0,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,
118900101,0,0,0,0,0,0,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,
118900050,0,0,0,0,0,0,2,3,2,3,3,2,3,3,2,3,2,3,3,2,3,2,3,3,
118900203,0,0,0,0,0,0,2,3,2,3,3,2,3,2,3,3,2,3,3,2,3,2,3,3,
118900204,0,0,0,0,0,0,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,3,
118900088,1,0,0,0,0,0,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,
118900092,1,0,0,0,0,0,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,
118900168,1,0,0,0,0,0,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,
118000246,1,0,0,0,0,0,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,
100100017
108000014,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,
108000015,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,
108000017,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,
108000018,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,
108000019,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,
108000020,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,
108000037,0,0,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,
108000038,0,0,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,
108000040,0,0,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,
108000058,0,0,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,
108000378,0,0,0,0,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,
108000003,0,0,0,0,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,
108000005,0,0,0,0,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,
108000007,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,
108000009,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,
108000189,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,
108000339,0,0,0,0,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,4,
108000364,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,
107000187,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,
107000189,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,
107000191,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,
107000193,0,0,0,0,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,
107000042,0,0,0,0,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,
107000044,0,0,0,0,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,
107000045,0,0,0,0,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,
107000047,0,0,0,0,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,
107000049,0,0,0,0,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,
107000505,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,
107000119,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,
107000121,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,
107000123,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,
107000125,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,
105000046,0,0,0,0,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,
105000044,0,0,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,
105000042,0,0,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,
105000040,0,0,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,
105000038,0,0,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,
105000233,0,0,0,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,
105000014,0,0,0,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,
105000228,0,0,0,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,
105000402,0,0,0,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,
105000200,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
105000082,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
105000083,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
105000080,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
105000479,1,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
105000097,1,0,0,0,0,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
