106000086,127.0876333438,37.579662425
107900251,127.0104348089,37.5944960762
122000053,127.0338028286,37.5300781348
110000023,127.0777115889,37.6275651573
122000144,127.059740956,37.5009963744
117000132,126.9108258555,37.4505792729
104000136,127.0711694615,37.5412425536
120000665,126.9519659471,37.4693124776
120000449,126.9343138276,37.4902080696
121000131,127.0078725487,37.509247612
109000094,127.0318164507,37.6686675882
229000725,126.7628908389,37.770055918
113900170,126.9221942004,37.5546237218
108900194,127.037692427,37.6226511155
110900129,127.0621669725,37.6546971222
102000240,127.0069216472,37.5326957598
124000145,127.1603351734,37.5502309933
121000161,126.9930644189,37.4809156325
111901129,126.9075639121,37.5917241504
107000173,127.0156069873,37.5960344292
218000103,126.8319646748,37.6483414705
103900207,127.0448776553,37.5693654779
114000148,126.85333686,37.5192545675
107900044,127.040829,37.606631
225000115,126.94338572,37.3710342787
229001047,126.8408959246,37.8269929088
118000187,126.9023942933,37.4964353655
116000038,126.895112831,37.4841122819
118900012,126.899802,37.495233
210000350,126.789490784,37.5201949997
109900093,127.0229542411,37.6489437777
119000023,126.9356450677,37.513211416
121900147,127.0409960952,37.4797730609
123000189,127.1532661867,37.4924770165
205000049,127.1617808952,37.4546794269
117900052,126.8897101437,37.4704782362
100900141,126.9820670354,37.5847005101
113900230,126.9359342649,37.5544994345
218000134,126.852360643,37.6152350499
120900052,126.913696,37.474323
103000111,127.0555516008,37.5495619958
106000443,127.0844674498,37.5711555769
112900209,126.944772,37.591723
105000212,127.0609321085,37.5778231459
103900031,127.0193740788,37.5564151559
218000192,126.817620795,37.6239924356
107000243,127.0651839645,37.6112266827
225000147,126.9316495621,37.3526248084
116900123,126.8759474101,37.4914739687
113900298,126.8817421553,37.5781517573
103000108,127.0666252338,37.5469829787
107000036,127.0268167533,37.6044562505
110900020,127.0695267826,37.6665939228
124000132,127.1390610544,37.5351698937
105000016,127.0457819005,37.5804820057
106000241,127.1020071933,37.6136093277
119900182,126.9725979886,37.488466012
123000133,127.1250286338,37.5128238471
204000100,127.1343915584,37.4417449553
110000264,127.0767538201,37.6545026215
219000253,126.7700236137,37.6864614798
110000265,127.0645691655,37.6438971185
106000109,127.0906139848,37.5778579236
113000183,126.8981549596,37.5738568275
109900177,127.0484814141,37.6469050347
109000145,127.0446565809,37.6511772527
106000475,127.079666463,37.5831075202
101000092,127.012011171,37.5530112551
101000015,126.9643899703,37.5596102082
111000031,126.922317,37.617577
111001110,126.9185393292,37.623397193
102000304,126.9831232009,37.5163598396
108900198,127.0380514148,37.6275826733
104000096,127.0749857479,37.5303753993
110000351,127.0647840048,37.6338384235
111901131,126.9054861797,37.6048779374
219000321,126.7839017854,37.7070149508
103000121,127.0363220373,37.5445493008
122000212,127.0490210994,37.4880596007
222001596,127.1119867985,37.644370715
111000197,126.929713227,37.6238674317
124000026,127.1307893247,37.5362118233
103000071,127.0110964302,37.5408882697
108900080,127.0229373107,37.6368531601
106000154,127.0895327626,37.5805004062
103000013,127.0362310818,37.5632142228
119000079,126.9600061781,37.4948573171
121900143,127.016712207,37.4916267279
206000252,127.1269047556,37.4098027907
106000046,127.1039205691,37.6005423822
123000274,127.124593157,37.4906278309
116900198,126.8664432467,37.500269293
105000111,127.0571155841,37.5705236407
120000117,126.9148256152,37.4803380107
111000104,126.9316342631,37.6332113553
103900180,127.0268495117,37.5510967253
213000021,126.866393358,37.4835057694
115000007,126.8615808126,37.5525932635
102000167,126.9693510585,37.5236617473
117900188,126.912237536,37.4499135806
107900325,127.0104877266,37.6017528318
207000039,127.0625429419,37.7358204375
121900016,127.038629667,37.4730852702
106000040,127.095317,37.598636
100000120,127.0035672575,37.570920211
104000029,127.0777403879,37.5663052119
107900209,127.0175922891,37.5878057782
106000066,127.0950910981,37.5944500658
100000366,127.017533,37.573432
124000211,127.1776973726,37.5623337646
113900214,126.9294507378,37.5542871981
117900183,126.9045550088,37.4428749674
116000144,126.8470329332,37.5007285239
114000258,126.836426728,37.5110926104
123000045,127.1031312285,37.5141851108
205000131,127.1715574889,37.4337357474
115900174,126.851396905,37.5621095978
123000009,127.1171665738,37.4943854414
103000008,127.0303482315,37.5687285766
121900248,127.0019536338,37.5037041117
212000048,126.7975013312,37.5062262218
102000120,126.9661332639,37.5215323867
107900221,127.0470940841,37.6076246562
107000058,127.0313059234,37.6059147758
102900090,126.9487319225,37.5348920915
122000673,127.0956402134,37.4650282704
105900047,127.0566241693,37.5651508514
112000107,126.917856,37.575146
116900076,126.828643685,37.4988258031
120900012,126.9284015569,37.4823540988
109900173,127.0463025091,37.6523201832
110900022,127.0604880044,37.6679740549
106000113,127.0866092856,37.5734134171
114000119,126.8390888312,37.5212257959
112000012,126.9357013094,37.559982335
122900021,127.0997661789,37.4886282324
213000424,126.8819451822,37.4544119669
123000094,127.0971396576,37.5043321332
106000003,127.0837476685,37.5959312556
105000017,127.0399885818,37.5734581481
113900220,126.9551298903,37.550360984
121000139,127.0055499914,37.5028819916
209000111,126.9770768608,37.3981561901
225000013,126.9462169854,37.3653828643
116000194,126.8213105425,37.4915397566
109000060,127.0508573903,37.6538692684
106000126,127.075880031,37.5857367126
213000106,126.8807589945,37.4298916159
117000110,126.903823321,37.4786648159
114000169,126.8630981713,37.5258453595
124000020,127.1445820423,37.5347790828
117900192,126.9077079269,37.4623014437
122000355,127.0468420241,37.4936387737
121900011,126.9903038572,37.4982440718
105000130,127.0431680683,37.5785455605
119900165,126.9322554373,37.5071642758
218000624,126.8955992513,37.7227746781
115000300,126.8017961457,37.5887025627
112000196,126.9459127982,37.5697291753
120000202,126.9245407961,37.4849042789
111000131,126.9102154353,37.5997638904
102000101,127.0004698669,37.5367812836
101000163,127.0020488136,37.5678111328
111000184,126.9165277862,37.6208174272
106000183,127.0961085296,37.6105528857
213000074,126.8735579547,37.4590380912
121000027,127.0151722537,37.4940263356
106000082,127.0886639998,37.5820548439
114900034,126.8816136928,37.5398087339
124000118,127.1337927597,37.5342926211
123000101,127.1086316515,37.5015052727
105000455,127.0444218556,37.5670586199
113000107,126.9131661247,37.5656396852
100000109,127.0020279531,37.5728818279
102900040,126.9869921147,37.5410908927
103900021,127.0167194567,37.5485451442
103000139,127.0502729767,37.5459167376
114000264,126.8720417283,37.5155267068
111000224,126.885532668,37.5885175591
124000099,127.145296789,37.5264492988
121900128,127.0265405669,37.4880533432
121000233,127.041646334,37.4700052165
122000170,127.0406091188,37.5091880449
107900327,126.9922132091,37.5997675989
110000253,127.0739639586,37.647644168
111000928,126.9218210069,37.6183498512
113900044,126.8972902577,37.5663121856
111900006,126.9332646693,37.6121171471
208000081,126.9393941623,37.378293354
210000233,126.7643560157,37.4928649263
102900034,126.9833867831,37.5447410027
111000908,126.8838745985,37.5897522307
118000129,126.894684,37.541699
108000001,127.0290061373,37.6412660271
122000258,127.0743951304,37.4884023954
106000075,127.0867729193,37.5913176907
116000006,126.8744295752,37.4996334987
124900008,127.1433073067,37.5507461302
112900094,126.9520387446,37.5611307406
115000183,126.8189421686,37.5733744252
225000155,126.9396883458,37.3704036699
104900099,127.0920468874,37.5353125577
213000091,126.8813189207,37.4586377473
103000143,127.0481762794,37.5408143063
111000918,126.9280603489,37.6460762367
104000125,127.0701444228,37.5390550217
229000416,126.8465698244,37.7922792968
121900115,127.0092338631,37.4887408027
123000343,127.1242382463,37.4696543744
116000304,126.823215,37.476162
112900194,126.9284116957,37.5729428638
112000401,126.9564722447,37.5757364663
229000739,126.7610845388,37.7710062734
213000229,126.8812060035,37.4266921702
122000382,127.0551116195,37.4820898224
121900242,127.0131933431,37.5132026888
107900103,127.0322853421,37.5863099908
104000119,127.0711904481,37.5346205753
123000580,127.154823053,37.4975975288
120000024,126.9609692294,37.477970445
110900139,127.0787022171,37.6321303197
116900172,126.8596615094,37.5068096901
104000003,127.08245246,37.5560651252
219000249,126.7975184144,37.6779105108
111900024,126.9071106689,37.6091757121
109900091,127.0283455028,37.6515861554
218000555,126.8656602136,37.6397196665
106000097,127.0981688461,37.5918210011
107000211,127.0175791547,37.5898198233
104900128,127.0781417284,37.5670255814
111000130,126.9103236469,37.602031078
118000146,126.9134445977,37.5113740721
111000141,126.9351255105,37.6502980221
118000600,126.9163897535,37.5021690564
116000161,126.8847491764,37.5028684122
106000321,127.1075370839,37.6062109225
229001338,126.8458343419,37.7900775538
117900078,126.9042322654,37.4533590889
105000164,127.0660346919,37.5635096956
229001042,126.8407870925,37.8269032996
122000267,127.053131592,37.4806975839
222001534,127.1214965388,37.6577317164
102000170,126.9739640975,37.5223178833
208000034,126.9093798549,37.4200674625
112000407,126.9443495004,37.5884785983
118900157,126.8900543979,37.5210309333
115000250,126.8618951029,37.5607471891
103000047,127.0199239739,37.5552233173
219000590,126.7831886038,37.682201292
121900064,127.0056557921,37.48003819
120000066,126.9316995045,37.4624182319
229000507,126.775498,37.762904
219000125,126.7537689373,37.6857080675
102000083,126.9584547991,37.5406215836
112000173,126.921812799,37.5724768768
115000282,126.8013423185,37.5651725558
112000042,126.9456000633,37.5874084584
104000094,127.0846842269,37.5320781595
114000004,126.8705083463,37.535561732
104900010,127.0968230467,37.542403266
121900043,127.0324118586,37.469914867
110000147,127.0592326781,37.6451184788
213000069,126.8465670268,37.4412925656
120900023,126.9266230554,37.4646270057
113000026,126.8888435259,37.5736547495
112000178,126.9200222849,37.5710677779
123000256,127.131913503,37.4995595052
108000082,127.0218160471,37.6192577028
115900181,126.8502518598,37.5486075938
110000055,127.1083831551,37.638693457
120000014,126.9079821726,37.4806719288
116000031,126.8921640815,37.4900297884
108900066,127.0344489142,37.6334219186
102000065,127.0021238802,37.5443296525
116000012,126.8551322069,37.4971652622
124000170,127.1224831074,37.530035224
111000165,126.9289231795,37.6084558768
109000116,127.0147211748,37.6576824381
109000064,127.0523639376,37.6490347551
118900122,126.8966198792,37.492823218
116900231,126.846310458,37.5047286059
121900280,127.0278969826,37.4674193332
218000135,126.860209,37.610204
117900032,126.9134970045,37.4501616853
210000285,126.7549899905,37.4927144636
235000322,126.977446,37.735943
104000150,127.0732517227,37.5534111107
110000005,127.0745846506,37.617342438
100000053,126.9563453023,37.6115873346
118000243,126.9006404627,37.5063157524
119000022,126.926249,37.512624
107000508,127.0072962993,37.6173497501
115000047,126.8451914931,37.54611711
113000065,126.9103715823,37.5668437842
123000186,127.146121201,37.4928788739
120900130,126.9419764659,37.4908530235
115900128,126.837921,37.570728
103900175,127.0350706955,37.5519129759
102900094,126.9951308079,37.5406181154
112900195,126.9359318011,37.5787483117
210000295,126.7749812682,37.5075528809
208000047,126.906825,37.418534
206000532,127.1113462584,37.3917671677
100900156,126.959437574,37.5994997517
115900197,126.8362490005,37.5498588732
124000174,127.1285420856,37.5272926126
108000155,127.0346057144,37.6165921427
116000040,126.8925776244,37.4814315297
208000070,126.9074203602,37.4157763545
100000118,127.0085128985,37.5717853606
218000160,126.8578119305,37.7023911949
119900081,126.9627637392,37.4891306555
207000007,127.0597031912,37.7272284699
108000198,127.0110568808,37.6197681549
108900136,127.0079198482,37.6369855836
106000254,127.0813149927,37.6144028639
108900029,127.0109791648,37.6198315327
105000112,127.0570564368,37.5683905381
107000143,127.0026690492,37.5922066734
116900111,126.8406728316,37.4793797094
108900228,127.0189351708,37.6342954758
114000139,126.8616003439,37.521962294
122000316,127.1073452638,37.4715849349
102900072,126.9595744406,37.538607146
121000216,127.038369743,37.479436126
225000099,126.9333650181,37.3701006452
225000117,126.9455794925,37.3529336362
115000019,126.8147057198,37.5610074386
123000287,127.1222738297,37.4961892284
115000160,126.8564329524,37.5603165481
119900123,126.9230402931,37.5039977996
219000138,126.7720250054,37.6948522637
111000344,126.9176433607,37.5916363127
225000091,126.9370163914,37.3686992873
112900208,126.9446503303,37.5918681616
107000213,127.019483297,37.5892166624
103900010,127.0250580096,37.5481379301
123000507,127.0950015165,37.5199977385
122000674,127.0949948304,37.4650140458
121000010,127.0291626566,37.4949565251
113900279,126.9559516591,37.5401925636
123000078,127.0897976276,37.503970735
119000102,126.961409459,37.5085460397
120900150,126.925822589,37.4642686071
122000288,127.0826682174,37.4891043885
102000300,126.9517759034,37.5304521314
116900170,126.881396109,37.4902151931
108000195,127.0354553842,37.6346494027
122000074,127.0473904224,37.5183142245
121000019,127.0052627142,37.5063349939
104900091,127.084281407,37.5423659892
120900065,126.924182,37.475768
101000069,127.0024217692,37.5658168668
121900129,127.0264184389,37.4992553704
111900151,126.9188581659,37.6165184278
114900091,126.8544019282,37.518363842
222001496,127.1190146583,37.6608740835
103000150,127.0277620046,37.5670168554
208000005,126.9385964045,37.3834757066
122000181,127.0298788329,37.498750381
107000296,127.0411526517,37.5999329183
111000550,126.919842568,37.6346776361
106000470,127.0870113981,37.5808072181
123000356,127.1333999134,37.480909575
121000160,126.993362744,37.480209928
110900073,127.0796741042,37.6247152511
114000428,126.8764611778,37.5250322115
115000190,126.8060766199,37.5725186644
109000088,127.0350739096,37.6640883582
107900338,127.0460835091,37.6205986866
123000050,127.0939211265,37.5121697489
107900297,127.047308984,37.6080344902
106000454,127.1020908523,37.6128631397
110900120,127.067242931,37.6654513184
109900090,127.0377289433,37.657293564
213000333,126.8842665969,37.4501818133
108900100,127.0343615962,37.6130464866
122000703,127.0413219532,37.4869515567
113000470,126.9540692758,37.5413372553
106000103,127.0939262972,37.5840442922
229000506,126.7763551403,37.7644536355
121000305,126.9867078633,37.4858800293
119000103,126.9613166971,37.5083909947
122000148,127.0615727264,37.5082846637
118000230,126.8945422909,37.4981849357
103900265,127.0426064524,37.5436490297
111900007,126.9357857155,37.6122511033
117000040,126.8876552101,37.4567976303
103900114,127.0301703721,37.5647446897
121000188,126.9892560508,37.48685892
112900233,126.9183096617,37.5747200363
106000211,127.100411,37.600571
118900040,126.9016859281,37.5062760545
102000130,126.9811387863,37.5178158456
109900130,127.0341205443,37.6474539623
112000199,126.9597642721,37.5717711258
115000020,126.8103377755,37.561280516
119900251,126.9436046111,37.4981292185
110000270,127.0630756814,37.6416902146
116900055,126.8247654946,37.494351152
100000142,127.0151880645,37.5787743807
207000059,127.0476763293,37.7027115988
121000218,127.0383601188,37.4730796848
110000327,127.0697023351,37.6384972296
113000018,126.8884878882,37.5726933255
115900162,126.8125980394,37.5768287513
113900068,126.9073960024,37.5577596389
113000056,126.9590385883,37.5480517291
120900094,126.9287245125,37.4886932319
124000073,127.1541968378,37.5597449267
112000109,126.9202988579,37.5769066787
123000029,127.1075121845,37.5270713223
112000135,126.925636758,37.5827214927
106000004,127.0829196326,37.5955430751
218000524,126.8963472827,37.6257404232
106000116,127.0860581488,37.5712584642
103000163,127.0426801666,37.5422246513
114900013,126.854389364,37.518300085
124000061,127.1238265579,37.5402419219
218000301,126.8711869377,37.6009248421
108900247,127.0250584838,37.6182016967
103000055,127.022486371,37.5482740348
210000079,126.7937504347,37.5047005395
222900025,127.1450552087,37.6530459438
109900046,127.02641349,37.657506626
114000230,126.8289097078,37.534699359
111000186,126.9153430826,37.6189892266
121900197,127.0456724745,37.4720362009
102000038,126.9660303749,37.533761812
106000465,127.1058327749,37.615258474
218000640,126.8862621957,37.6449338664
115900071,126.8368242138,37.57557546
222000609,127.1158122846,37.6574123381
122000100,127.0547854395,37.5103708738
218000505,126.838340664,37.6583617016
107000233,127.0292024044,37.6078991059
108900159,127.012434487,37.62528573
121900253,126.9962820143,37.4993407154
108900114,127.0329630814,37.6201099957
122900031,127.0627741916,37.5098815171
116900103,126.8424384954,37.491673323
111900039,126.9147007547,37.6194118774
100000058,126.9590555591,37.6069542341
107900292,127.0382755933,37.6137796727
119000076,126.9569587016,37.4952267925
100900098,126.9770156594,37.6172703612
123000585,127.137601,37.48034
110000167,127.0567208426,37.668316712
108900153,127.0303278899,37.6289229235
113900133,126.9559801056,37.5403831211
118900188,126.8989144987,37.5010497606
115900058,126.8477999422,37.5343551077
119900003,126.9745228776,37.483462717
102900073,126.9591457064,37.538158151
115900103,126.8462034539,37.5442045088
212000159,126.8162695375,37.5302538131
109900131,127.0347256668,37.6460678822
119900270,126.926400664,37.4996896019
105000447,127.0456563466,37.580381279
108900033,127.007988,37.637079
121900225,127.0216620306,37.4827225682
106000057,127.0813173797,37.5916084749
114000219,126.8341993322,37.514249087
123000090,127.0985286086,37.5024772543
116900016,126.8447001696,37.5026748689
218000108,126.8421375132,37.6646317367
107900309,126.9965316827,37.5966280095
119000294,126.953343313,37.5125341801
119900234,126.9183533997,37.4946370803
107900317,126.9990653051,37.5944950983
118000239,126.8983542866,37.5004910208
124000100,127.1456383663,37.5263307001
101000123,127.0044818377,37.5694979957
111000204,126.9309078421,37.6117462691
112900106,126.9485551297,37.5952391237
103000036,127.0349010174,37.5607697107
107000295,126.9994765791,37.609449228
103000166,127.0480433399,37.5694469182
117000019,126.8779542784,37.4821798697
116000158,126.8884403265,37.4875706901
119900201,126.9772623776,37.4842136073
119900116,126.9239313984,37.5000652043
115000641,126.8251083294,37.5705406445
229000419,126.8476833246,37.781530184
111000147,126.9390265448,37.653732172
213000129,126.8670585971,37.4743777788
107900264,127.0105314217,37.5962995005
123000032,127.1124595375,37.5308757291
222000623,127.1193802576,37.7071662149
115000005,126.8615416047,37.5526096674
219000146,126.7790375995,37.6937281502
219000387,126.7934662659,37.6366011465
119900167,126.9771508122,37.4894662293
121900230,127.0169997092,37.4818760399
111000245,126.906164778,37.5918180086
120000193,126.9504666749,37.4610736638
213900032,126.8727341908,37.4776029556
226000045,126.9629149541,37.3608459726
120000007,126.9433283313,37.4823180745
113900292,126.8813473098,37.5795643209
124000125,127.1433335489,37.5479095153
122000028,127.0400890298,37.5168925261
111900079,126.9144637639,37.6074012761
209000265,126.9510136109,37.4113707098
108000044,127.0130193788,37.637300368
100000054,126.956472597,37.6100359327
218000021,126.8432241821,37.7253767444
120000046,126.9323145443,37.4785937534
117900019,126.892316162,37.4737238996
111900071,126.9300451877,37.6220628878
115900136,126.8375257763,37.5562140989
114000107,126.8625664519,37.5098247684
122000279,127.0820936952,37.4829263393
105000489,127.0651983369,37.5710897324
115000249,126.8470218886,37.5611598223
219000317,126.7637891268,37.6992173765
111000178,126.923074779,37.5934507803
110000154,127.060397442,37.6511750141
121000232,127.0410261736,37.4694982223
108900234,127.0162698728,37.6407073645
111900081,126.9223739991,37.6190908368
107900346,127.0437521788,37.6049935442
117900163,126.8822400396,37.4725560749
110000236,127.051330169,37.6252566934
111000175,126.9227312706,37.586847365
103000073,127.0497796401,37.5381706702
112000040,126.9404656448,37.5950192257
111000081,126.9136048657,37.5911620802
108000153,127.0360478307,37.6186235976
115000306,126.8252596407,37.5516687036
110900037,127.0711133705,37.6229426601
119000091,126.9802139347,37.4846998256
118000198,126.9276777776,37.5250243844
108900223,127.0078001926,37.6462710128
105000227,127.0703696546,37.5648645467
123000019,127.1144864674,37.5370899056
229000528,126.7919919001,37.7513259744
108000173,127.0304052005,37.6117696052
106000176,127.0955183607,37.6039650362
121000116,127.023371077,37.5064867804
206000326,127.1175481396,37.3594323177
115900073,126.8467662936,37.5434280414
109900122,127.0275844583,37.6612582603
120000213,126.9427995594,37.4750640585
113000481,126.928602,37.543823
123000066,127.078637,37.510251
102000049,126.9635190115,37.5364525487
124900099,127.1360422192,37.5289337892
119000061,126.9458529498,37.5048914396
106000329,127.0872261997,37.6182483197
102000157,126.9639418298,37.5327298626
219000246,126.8127152791,37.6667565928
119000140,126.9533103979,37.498129452
118000018,126.9120393897,37.514901701
107000294,126.9993829674,37.609394767
104900093,127.0895595976,37.5487040113
113900002,126.8819319563,37.5783661809
122000153,127.0567944809,37.5025237339
109000047,127.046703946,37.6736710635
119000024,126.9417374368,37.513598043
113000010,126.9572786313,37.5549157823
101000057,126.9853753406,37.5659870189
112900051,126.9471067712,37.5926330108
106000289,127.0764735865,37.6081113838
205000243,127.1215083463,37.4218509574
122900016,127.0863493689,37.4932439854
113900254,126.9059762265,37.557464943
218000504,126.8376907788,37.6579351928
108900035,127.0326969292,37.6254963264
123000058,127.0929009355,37.511313049
121000214,127.035321,37.483395
119900027,126.9437673108,37.4931800383
109000188,127.0279423371,37.6565419913
206000322,127.1195991082,37.3737146853
112000159,126.9084573915,37.5767740542
122000003,127.0251671287,37.5255041404
123000068,127.079557,37.511814
120000218,126.9376020891,37.4692836794
108000059,127.0263572222,37.6404460212
117000063,126.8984147171,37.4729857545
113900089,126.90597237,37.552339446
116900265,126.841465716,37.4766250124
204000099,127.1300156946,37.4404578387
107000084,127.0235019118,37.6078016681
112900021,126.9507583137,37.5930266867
101000074,127.0084231234,37.5673199726
123000228,127.1289601803,37.4832182955
218000269,126.8608724112,37.6485738546
107900263,127.0137263047,37.600517568
113000438,126.8841032819,37.5871978931
121900191,127.0067758236,37.4914936681
109000189,127.0279239398,37.6556222508
102000219,126.959391094,37.5372317978
108900258,127.0320096969,37.62317577
122000205,127.0523082944,37.4972203439
117900077,126.9069266848,37.4626588518
121900031,127.0350604405,37.4836571782
118000056,126.9358248889,37.5243313976
103900050,127.0255936035,37.555507533
114900040,126.860671419,37.518260597
122000295,127.1005427179,37.4881512691
104900061,127.0916861932,37.5510660772
118000225,126.8881632174,37.5200947831
120000146,126.9027434933,37.4836800753
107900033,127.0410308589,37.6074568456
107900274,126.9997034292,37.6146150678
106000141,127.083711798,37.5841571317
103000032,127.0340738299,37.55799831
112000015,126.938925124,37.5601137816
100900070,127.0145302942,37.5821474738
124900097,127.1342086689,37.5294958435
115000633,126.8110771523,37.5613801995
105000114,127.0550791536,37.5655907703
120900177,126.9434122925,37.4831694892
235000085,127.1009856989,37.8276043256
112000183,126.9049032118,37.5784066161
111900102,126.9113438355,37.6223024308
117900187,126.9116416009,37.4486270616
110000193,127.050804,37.632351
110000153,127.0574521342,37.6479549769
123000275,127.1250704762,37.4927416068
121000200,127.0330257438,37.4748598734
115900007,126.8124592417,37.5767683579
111900147,126.9092741509,37.614410742
213900013,126.8759219108,37.4747440572
124000215,127.1733783051,37.5672327532
110900006,127.057889421,37.6749715429
102000254,126.956939702,37.5411415847
100900169,126.996591,37.587869
117000020,126.8812111312,37.4811394906
114000093,126.8602758545,37.514275122
113900057,126.9543622488,37.5411703848
121900004,126.9925975896,37.4982048696
115900065,126.8465871321,37.5528590238
209000135,126.949918469,37.3904428939
106000234,127.1071592285,37.6039438719
116900024,126.8453137508,37.5065144996
104000071,127.0932821801,37.5434427465
121000114,127.0196566623,37.5104735784
104000034,127.0828050158,37.5686612216
209000110,126.9470678156,37.3881293364
124000030,127.1259449826,37.5376898438
107900136,127.0100603039,37.5888242053
107900078,127.037528,37.60413
120900083,126.9109845418,37.4720912556
106000153,127.0897864449,37.5805282088
212000057,126.7980686033,37.5085912929
100900144,126.9868070503,37.5752320419
113900275,126.8902849326,37.5752258698
204900001,127.132334,37.466879
104900007,127.0761907963,37.5346509549
116000585,126.8802184715,37.4998383112
111000921,126.9214767022,37.6439920873
219000297,126.7683694095,37.692141434
124000171,127.125600831,37.52876028
100900186,126.9596864458,37.5728405557
121900202,127.0305036887,37.4839745605
110000181,127.060144,37.622966
213900041,126.8451104374,37.4419924448
120000104,126.9168669706,37.4753476087
100000076,126.9886004441,37.5774213234
115900259,126.8240127297,37.5637455887
111900159,126.9082465155,37.613557046
100000055,126.956183962,37.608540394
110900009,127.0574532496,37.66553691
122000004,127.0244439568,37.5252724006
114900042,126.8688144825,37.5402379637
121000041,127.0263714462,37.4924533541
117900094,126.9104523173,37.4513330682
111900030,126.9226904524,37.5930197925
105000011,127.0606744947,37.5896880345
103000065,127.01555,37.545772
113000025,126.8926638432,37.5684278703
219000133,126.7494439862,37.6823875083
121900160,126.9853153693,37.4973242129
103000023,127.0366528058,37.5667469532
122000131,127.0613590234,37.4980418036
222001066,127.1449533281,37.6493537705
101000111,126.9801102008,37.5556147024
106000111,127.0886669492,37.5757342052
105900028,127.0723809293,37.5845407432
102000305,126.9939752402,37.5189331613
124900106,127.1448589865,37.5343438735
102900067,126.9718346154,37.5420078739
122000395,127.0506155407,37.4754438399
117000225,126.8868706784,37.4684676987
115000141,126.85563388,37.5641750745
112900115,126.949388515,37.6036115084
117900142,126.8824129116,37.4724382485
210000235,126.7670720447,37.4942178385
102000111,126.9774098159,37.5457547745
118900068,126.9065118328,37.5322051298
213000115,126.8773897233,37.4589865117
120900013,126.9177066206,37.4759374109
105000209,127.0649528467,37.5952822047
100000155,126.9937893395,37.5686091615
120000669,126.932991,37.478148
116900273,126.8957299145,37.4844349232
112900236,126.9454302981,37.5973207474
102000069,127.0061932055,37.535564429
113900062,126.9229819685,37.5464917298
124000010,127.1723503347,37.5532493699
115900238,126.8559582861,37.53644504
118000538,126.9044151081,37.530077766
113900182,126.9036610747,37.5699534784
103000012,127.0328371272,37.5628926499
119900268,126.9240783709,37.5039423176
116900271,126.8899874375,37.510442869
116000381,126.8836923367,37.5102634584
100900027,127.0015413078,37.583472298
209000042,126.9386642298,37.3987689958
112900068,126.9488995868,37.5964810985
117900069,126.8936894286,37.4760753734
103000175,127.0248573626,37.5565737945
118000184,126.9018567672,37.4959493707
225000156,126.9421076459,37.3737466959
107000142,127.0028499097,37.5917955078
119900134,126.9519654441,37.5122422495
118000077,126.8968636923,37.5212697862
107000157,127.0146967538,37.6103325568
113000084,126.9429593563,37.5475170213
219000350,126.7924329874,37.6451057368
103000132,127.0419375722,37.5602235926
116000043,126.8907620005,37.4801397653
124000007,127.1712351784,37.5568419332
113900042,126.9328000398,37.5490690259
121900103,127.012089558,37.5001566369
116900006,126.8245889697,37.4889058941
122900018,127.062132403,37.5146268014
107900304,127.0436972641,37.6166192546
112900226,126.9401113802,37.5562230171
109900069,127.0435860333,37.6756720597
111900069,126.9212294327,37.6094886687
204000006,127.1552732355,37.4442427252
102000078,126.9856662703,37.5463419331
121000091,127.0266304927,37.497732613
111001112,126.907937354,37.6465253341
218000677,126.8478974446,37.7209041163
100000110,127.000498343,37.5709910631
114000011,126.8637595011,37.5332661002
105900043,127.0530511754,37.5666468935
124900046,127.1440979885,37.5516945047
113000020,126.8804595443,37.5776327008
116000143,126.8573705856,37.4936003758
205000060,127.1770715459,37.4342117467
108000043,127.0138031267,37.6384270629
100900023,126.9656123196,37.604962425
116000085,126.8431908989,37.4956432154
120900091,126.933121748,37.4718740676
122000057,127.0393076117,37.5280590987
218000637,126.8467528988,37.6175917063
213000130,126.8677247531,37.4725996238
107000117,127.0555666051,37.6121148984
117900120,126.8876482755,37.4566623946
112000010,126.9320762929,37.5617915237
121900158,127.0192309642,37.4896093567
212000070,126.8156690149,37.5250437507
111000340,126.9242855938,37.6436629876
109900140,127.0477798463,37.6611454314
101900012,126.9715278744,37.558239227
105000262,127.0477350727,37.5865707293
105000208,127.061289,37.596025
112900089,126.948399915,37.599450174
118000052,126.9231493736,37.5315565321
113000147,126.9361915995,37.5441984736
119900139,126.929678404,37.5073997331
219000454,126.7843550488,37.6457650134
124000027,127.1270540908,37.5375778069
116900153,126.8556964355,37.5005749128
109000081,127.0367693979,37.6695299081
218000080,126.8370082513,37.6183683814
108000071,127.018021742,37.6299583174
106000150,127.084441282,37.5810116449
104900006,127.0905475621,37.5441185368
100000179,127.0029997189,37.5761871952
115900199,126.8395233847,37.554536925
102900020,126.9697268353,37.5369377043
110000217,127.0684705038,37.6231299482
218000256,126.9489765896,37.6598792219
116900260,126.8479487314,37.5080160973
119900248,126.9312316728,37.4991602468
109900035,127.0504180713,37.6864589121
103900006,127.0166788462,37.5498074751
121000238,127.0507149808,37.454293885
112000014,126.9384497582,37.5599837057
120900142,126.9135714877,37.4744505179
111000161,126.9448023125,37.6104203053
114000209,126.8419095608,37.5219765756
119000070,126.9516462442,37.4986197097
104900035,127.0922127822,37.5518093803
204000145,127.1408541362,37.4737246881
121900083,127.0063758973,37.4774359881
124000005,127.1709898594,37.5590218891
108900207,127.0149621469,37.6339206702
